MetaCyc Rxn	Euclidean distance to query
RXN-10048	0.3558213196796895
RXN-21192	0.3558440512019843
RXN-5472	0.35588563270676893
RXN-15483	0.3558903499637169
R11555	0.355899302453416
RXN-9231	0.35594050302553704
2.4.1.153-RXN	0.35602693625683784
RXN-16569	0.35602693625683784
RXN0-7141	0.35604346582852847
RXN-14980	0.35604903853491804
RXN-12575	0.35606124215687013
RXN-12550	0.35606124215687013
RXN-12576	0.35606124215687013
RXN-12579	0.35606124215687013
R04242	0.35611707043238616
RXN-13337	0.35612520393558794
RXN1F-170	0.35614891516464164
RXN-12704	0.35619534852990276
R04586	0.3562198877007857
HEMEOSYN-RXN	0.3562352606490724
RXN-12722	0.35625335169331385
RXN-9034_f	0.3563136687127428
RXN-9034_r	0.3563136687127428
APIGNAR-RXN	0.35632268329898387
R02446	0.35632268329898387
RXN-13907	0.35633772112963324
R04216	0.3563562280386574
RXN-17097	0.3563660382029759
RXN0-7001	0.3563892670039408
R01715	0.3564232980899049
RXN-21196	0.35646383844269264
RXN-11279	0.3564907730072231
RXN-8546	0.3564907730072231
RXN-11575	0.3565598631528066
RXN-8616	0.3565598631528066
R09618	0.3565598631528066
RXN-4161_f	0.3565834365011294
RXN-4161_r	0.3565834365011294
R06589	0.35661200431090306
RXN0-6575	0.35667505455659354
RXN-15708	0.35670354057079107
RXN-18509	0.3567968501419236
R217-RXN	0.35684995772092926
R02409	0.35685486904635866
R12899	0.3568587828361745
RXN-13390	0.3568640621244317
RXN-16709	0.3568748203461361
RXN-16710	0.3568748203461361
R12711	0.3568748203461361
RXN-6542	0.3568767807751637
R08901	0.3569035081894604
RXN-15805	0.3569319623045114
QUINOLINATE-SYNTHA-RXN	0.35702210066442375
RXN-18504	0.35702990493988546
RIBOFLAVIN-SYN-RXN	0.35703050866070124
RXN-4221	0.3570456547241563
RXN-13597	0.35706935909429305
RXN-11649	0.3571114627377477
R11151	0.3571648012478248
RXN-18151	0.3572041499373557
RXN-16201	0.3572121054393994
R00985	0.35724641984631483
RXN-8052	0.3572485974718889
RXN-12723	0.3573016235738872
RXN-3625	0.3573386721613126
1.14.11.26-RXN	0.3573859250162149
O-SUCCINYLBENZOATE-COA-SYN-RXN	0.3574238374252453
MANNPISOM-RXN_f	0.3574244448396347
MANNPISOM-RXN_r	0.3574244448396347
LACTOSE-6-PHOSPHATE-ISOMERASE-RXN_f	0.3574244448396347
LACTOSE-6-PHOSPHATE-ISOMERASE-RXN_r	0.3574244448396347
PGLUCISOM-RXN_f	0.3574244448396347
PGLUCISOM-RXN_r	0.3574244448396347
R00772	0.3574244448396347
R13199	0.3574244448396347
RXN-15545	0.357498735347964
RXN-15497	0.3575027780586512
RXN-17435	0.35751136095241864
RXN-16494	0.35765591223114657
RXN-13210	0.357700417780961
RXN-21214	0.35787705650148555
RXN-11288	0.3578787236150366
4.2.3.16-RXN	0.3578787236150366
4.2.3.20-RXN	0.3578787236150366
5.5.1.13-RXN	0.35788071598834237
RXN-4861	0.35788071598834237
RXN-8528	0.35788071598834237
RXN-16610_f	0.3579862435454939
RXN-16610_r	0.3579862435454939
ADENOSYLMETHIONINE-HYDROLASE-RXN	0.35801262027492553
RXN-15414	0.3580261104763582
R06157	0.35806396613727004
CYCLOEUCALENOL-CYCLOISOMERASE-RXN	0.35808551421349455
RXN-8073	0.3580896268320053
RXN-18576	0.358165018112863
RXN-8151	0.3582666047673274
RXN-18278	0.35830337908996734
R12799	0.35830380409242674
R04455	0.35830816181844216
RXN-15942	0.35834022230328155
RXN-11112	0.35835614960652024
RXN-11777	0.3583658168814577
RXN-9401	0.35840653937072114
RXN-9400	0.35840653937072114
RXN-9947	0.35840653937072114
RXN-9404	0.35840653937072114
R01350	0.3584695607520665
RXN-11286	0.3585010617973372
R10928	0.35854450079945044
RXN-20733	0.3585507601493946
RXN-7686	0.35862099440357426
R02165	0.3587298781481124
RXN-16194	0.35875760543609386
RXN-16190	0.35875760543609386
RXN-19574	0.35875760543609386
4.2.3.11-RXN	0.3587663373322451
3.1.1.78-RXN	0.3587734262566867
RXN-15332	0.3588328655048594
3.2.1.40-RXN	0.35884945707786137
3.2.1.38-RXN	0.35884945707786137
RXN-18150	0.35888506089044225
R11788	0.35888506089044225
RXN-14616	0.3588882160853843
RXN-11290	0.35897132547679617
R12924	0.3590464191163122
RXN-17166	0.3590934164840899
TRIOSEPISOMERIZATION-RXN_f	0.3591328987469082
TRIOSEPISOMERIZATION-RXN_r	0.3591328987469082
R01015	0.3591328987469082
RXN-9383	0.35915051143937166
RXN-9457	0.35917017491896197
RXN-19289	0.3592329236849045
RXN-171	0.35925465556939395
RXN-13185	0.35928819243739823
R10055	0.35928819243739823
RXN-16474	0.3592964489974863
R06363	0.35931809901111716
RXN-17830	0.35938696468921466
RXN-19765	0.35938696468921466
R03186	0.35939517968600465
CERAMIDASE-RXN	0.35939859672372393
R13432	0.3593997349639598
RXN-7656	0.35953074858070744
RXN-13020_f	0.35954511199917666
RXN-13020_r	0.35954511199917666
RXN-11102	0.3595701178322304
FPPSYN-RXN	0.35957608830390025
2.5.1.68-RXN	0.35957608830390025
RXN-11973	0.35957608830390025
R08400	0.35957608830390025
R02003	0.35957608830390025
ISOCHORSYN-RXN_f	0.3595905392532255
ISOCHORSYN-RXN_r	0.3595905392532255
RXN-19608	0.3596194270070598
ISOCHORMAT-RXN	0.3596226190124896
RXN-14609	0.3596318010648187
R07397	0.3596544925450513
RXN-15413	0.3596889107257566
RXN-1345	0.3596955659248364
RXN-18274	0.3597463802088755
RXN-8743	0.35987285816079856
RXN1F-163	0.359901587779705
R06323	0.359901587779705
RXN-1321	0.3599074425596523
RXN-11282	0.35994562459735496
RXN-5122	0.35994562459735496
R13046	0.35997349627600417
RXN-19663	0.360002141999971
RXN-19666	0.360002141999971
RXN1F-19	0.360002141999971
RXN-20788	0.3600275651600873
2.7.8.23-RXN_f	0.36003440136453396
2.7.8.23-RXN_r	0.36003440136453396
R03353	0.36003547520050205
RXN-8764	0.360078822005682
RXN-15295	0.3600834301873204
R05109	0.3600988816895354
RXN-11485	0.36009905848537094
R09246	0.36009905848537094
RXN-13751	0.36014616083401746
R10145	0.36014616083401746
RXN-19756	0.3601988944382838
METHGLYSYN-RXN	0.3602111842653861
R11513	0.36022828200032636
UDPACYLGLCNACDEACETYL-RXN	0.3602616842820481
R13347	0.3602632040146795
GLYOHMETRANS-RXN_f	0.3602673570628512
GLYOHMETRANS-RXN_r	0.3602673570628512
RXN-10643	0.3602703095612669
R06906	0.36030435628347934
RXN-8976	0.36031974686210766
RXN-9028_f	0.3603269846323564
RXN-9028_r	0.3603269846323564
R12296	0.3603577434731178
RXN-15707	0.360359912574576
R10898	0.360359912574576
R11589	0.36036880923172165
RXN3O-203	0.36037656589299305
RXN0-5409	0.3603927943385758
RXN-7461	0.3604897262306876
RXN-19585	0.3605126359390852
RXN-20785	0.36053497263244483
RXN-13648	0.36054866201669006
RXN-12655	0.3605892340186399
RXN-6543	0.3606119717147412
RXN-20935	0.36067099648201373
RXN0-7249	0.36068080550189374
R01010	0.36068080550189374
RXN1G-4	0.3607126930950101
RXN-10041	0.3607820516903613
RXN-8422	0.3607944461450077
R08695	0.3607944461450077
RXN-15980	0.36088311978792703
RXN-19013	0.3609125804040459
RXN-16470	0.36092176906143386
RXN-3221	0.3609307504393424
RXN-19154	0.36095578597391803
RXN-19975	0.3609889833394556
RXN-8106	0.3610142605086886
RXN-19191	0.36102711030115475
RXN-7647	0.36108967112284907
R07990	0.36108967112284907
RXN-16963_f	0.36110253283665683
RXN-16963_r	0.36110253283665683
NACGLCTRANS-RXN_f	0.36116121679926955
NACGLCTRANS-RXN_r	0.36116121679926955
R07814	0.3611705903266118
RXN-8565	0.36117163602143104
R04103	0.36119857025596724
RXN-20983	0.3612985497307074
S-NORLAUDANOSOLINE-SYNTHASE-RXN	0.3613121034251559
RXN1ZN3-9	0.36133686448256275
R08090	0.3613425269343301
RXN-16861	0.3613429804073776
RXN-17826	0.361505292605082
RXN-19590	0.36151373231376605
R09059	0.3615293841054622
RXN-21316_f	0.36154017097085445
RXN-21316_r	0.36154017097085445
1.13.11.16-RXN	0.361592123650436
R09562	0.3616251433365219
RXN-10042	0.36162890247673907
R04313	0.36163628513715457
RXN-20716	0.36164420528528546
RXN-20664	0.3616515872250811
R11842	0.3616606175294706
RXN-15427	0.3617854947626862
RXN-15820	0.36178690570372435
RXN-12982	0.3618139914769047
RXN-5103	0.3618139914769047
R09965	0.3618139914769047
PABASYN-RXN_f	0.361866060634131
PABASYN-RXN_r	0.361866060634131
RXN-8584	0.3618774118360735
RXN-5143	0.3618774118360735
MTDMBARK-RXN_f	0.36188049682488355
MTDMBARK-RXN_r	0.36188049682488355
RXN-16202	0.36189445179616253
BETA-ALANYL-COA-AMMONIA-LYASE-RXN_f	0.3619034587326767
BETA-ALANYL-COA-AMMONIA-LYASE-RXN_r	0.3619034587326767
RXN-10049	0.3619659889826272
GLUTACONYL-COA-DECARBOXYLASE-RXN	0.3620369487192879
RXN-14724_f	0.362047341681715
RXN-14724_r	0.362047341681715
RXN-19170	0.3620682546573897
RXN-8675	0.3621010685191798
RXN-12366	0.36214130559941543
RXN-14951	0.3621423744464382
RXN-14942_f	0.3621423744464382
RXN-14942_r	0.3621423744464382
2.4.1.142-RXN	0.36217723686554093
4.1.3.26-RXN	0.36218878539352484
RXN-947	0.36221813621974835
RXN-19129	0.3622274280038177
RXN-6266	0.36223718971634455
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN_f	0.36229623725983795
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN_r	0.36229623725983795
RXN-15593	0.36233499318173135
RXN-13733_f	0.36238153964754694
RXN-13733_r	0.36238153964754694
PREPHENATEDEHYDRAT-RXN_f	0.3624021262607071
PREPHENATEDEHYDRAT-RXN_r	0.3624021262607071
RXN-16263	0.3624021262607071
RXN-20720	0.36245946235097926
RXN-8574	0.36249794190063706
RXN-8931	0.36249794190063706
ARACHIDONATE-12-LIPOXYGENASE-RXN	0.36250398452461285
RXNARA-8002	0.3626334267610822
RXN-11029	0.36263358973136145
RXN-20738	0.362634674573001
RXN-6541	0.3626803264895208
R13293	0.3626869692102856
R09462	0.3627054052667953
RXN-902	0.3627542357625252
RXN-15681	0.3627784973744835
RXN-16922	0.3627898070651895
RXN-12529	0.36286436377220327
RXN-18554	0.3628666730462062
R08936	0.3629373982204427
RXN1F-168	0.36303160034441284
RXN-19288	0.3630953944187735
RXN-19627	0.3631386417612621
RXN-11432	0.3631386417612621
RXN-11428	0.3631386417612621
RXN-11433	0.3631386417612621
RXN-19578	0.3631386417612621
RXN-19602	0.3631386417612621
RXN-19607	0.3631386417612621
RXN-6641	0.3631386417612621
RXN-18176	0.3631386417612621
RXN-11429	0.3631386417612621
RXN-11431	0.3631386417612621
R09187	0.363143298037681
RXN-20645	0.36315797532631555
RXN-16055	0.36320101411863165
RXN0-5124	0.3632067463003638
R03020	0.3632087884402131
R06349	0.36323401271705885
RXN-16609_f	0.363250677559744
RXN-16609_r	0.363250677559744
RXN-19378	0.36326115080679416
RXN-14343_f	0.36327157352520023
RXN-14343_r	0.36327157352520023
RXN-15216	0.3633185570810976
R10939	0.3633185570810976
R08986	0.36336832287911097
RXN-20183	0.36348083382654733
R06758	0.3635009681089107
RXN-13826	0.36352801930653966
R05602	0.3635427898227456
R03609	0.36355212325730213
BETA-L-ARABINOSIDASE-RXN	0.3635839618758004
1.1.99.28-RXN	0.3636131262371696
RXN-19138	0.36369973447189896
R07543	0.36369973447189896
3.5.4.27-RXN	0.36370361827043113
RXN-12980	0.3637132930376875
R06214	0.3637397534796849
N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN	0.36375145080198656
RXN-15705	0.3639475694369153
LACTOYL-COA-DEHYDRATASE-RXN	0.3640069221302774
RXN-20423_f	0.3640166616407344
RXN-20423_r	0.3640166616407344
RXN1G-811	0.3640658642803485
RXN1G-807	0.3640658642803485
RXN1G-810	0.3640658642803485
RXN1G-809	0.3640658642803485
RXN1G-808	0.3640658642803485
RXN-9946	0.3640761437436968
RXN-11054	0.36408907607511043
RXN-15013_f	0.36411965218626724
RXN-15013_r	0.36411965218626724
R11529	0.3642599403249516
UROPORIIIMETHYLTRANSA-RXN	0.36432138858003016
RXN-9733	0.36434866908350705
R08984	0.36436911755007917
RXN-6523	0.3644445518551896
RXN-19895_f	0.36451264430972075
RXN-19895_r	0.36451264430972075
RXN-21122	0.3645427116191639
RXN-1981	0.36458755540838034
R01302	0.36461634946410393
RXN-19286	0.3646315170563256
AICARTRANSFORM-RXN_f	0.36469349979147164
AICARTRANSFORM-RXN_r	0.36469349979147164
3.1.1.82-RXN	0.36470581700580207
RXN-12532	0.3647257416287638
RXN-19576	0.3647257416287638
RXN-19570	0.3647257416287638
RXN-16192	0.3647257416287638
RXN-16195	0.3647257416287638
RXN-19571	0.3647257416287638
RXN-8961_f	0.36477998050140087
RXN-8961_r	0.36477998050140087
RXN-1083	0.3647871565292298
RXN-19287	0.36486089378621456
RXN-17684	0.36489873864151096
RXN-17064	0.3649411949209569
FUCISOM-RXN_f	0.3649445039327925
FUCISOM-RXN_r	0.3649445039327925
2.5.1.63-RXN	0.3649560144590614
RXN0-5120	0.3649615213547271
RXN-11283_f	0.36498881241281894
RXN-11283_r	0.36498881241281894
RXN-19755	0.3649932346021629
RXN-18295	0.3650586322675145
RXN-16711	0.36506784067843684
RXN-13170	0.36511198965432834
R06530	0.36513304973852695
R08522	0.3651435381955971
RXN-14858	0.36516103012428114
R01401	0.3651839060051981
R06412	0.36520737684046733
LYSINE-N-ACETYLTRANSFERASE-RXN_f	0.36521619108010506
LYSINE-N-ACETYLTRANSFERASE-RXN_r	0.36521619108010506
RXN-11377	0.3652311653395732
MCHMBARK-RXN_f	0.3652468207918878
MCHMBARK-RXN_r	0.3652468207918878
RXN-17998	0.3652577867467636
RXN1F-165	0.36529686111062726
R06336	0.36529686111062726
RXN-20732	0.365321008881938
RXN-10904	0.3654581021067069
R09298	0.3654688022410324
FTRMBARK-RXN_f	0.36548641002740134
FTRMBARK-RXN_r	0.36548641002740134
RXN-8942	0.36558557616300497
RXN-20142	0.36558941689369545
R12819	0.36559440617528954
RXN-14355	0.36561059450603944
3.1.1.47-RXN	0.3656164362589177
RXN-17063	0.3656288444764793
RXN-14306_f	0.3656633294422053
RXN-14306_r	0.3656633294422053
RXN-21248	0.3657199406219352
GLUTAMATE-FORMIMINOTRANSFERASE-RXN	0.3658970262706608
RXN-15706	0.36590967205405767
R10897	0.36590967205405767
6-PHOSPHO-BETA-GALACTOSIDASE-RXN	0.36592384540304174
RXN-6522	0.3659391767592495
R08937	0.36594387237751824
R04648	0.3659742002848161
R05782	0.3660036944636605
RXN0-1842	0.3660602477627998
RXN-19974	0.3661008907215303
RXN-6544	0.3661427225109339
3.5.1.92-RXN	0.36614620937741726
RXN-11714_f	0.3661621571186922
RXN-11714_r	0.3661621571186922
RXN-16600	0.3661732582607912
RXN-13868	0.3661961238991831
RXN-17344_f	0.3662635770796667
RXN-17344_r	0.3662635770796667
RXN-7589	0.36627629753142654
R10689	0.3663425082812722
R02596	0.36634688485956973
RXN-9030	0.3663788586394038
RXN-709	0.36638847149571413
R11781	0.36638976337217527
RXN-18697_f	0.3664384255577135
RXN-18697_r	0.3664384255577135
RXN-8783_f	0.36644264804440385
RXN-8783_r	0.36644264804440385
RXN-11152_f	0.36644264804440385
RXN-11152_r	0.36644264804440385
RXN-12321	0.36646631666990453
H2-METHYLENE-THMPT-DEHYDRO-RXN_f	0.3664690609811479
H2-METHYLENE-THMPT-DEHYDRO-RXN_r	0.3664690609811479
JUVENILE-HORMONE-ESTERASE-RXN	0.3665237835417373
RXN-20436	0.36657334927886787
RXN-16056	0.36657587303370426
3.1.1.54-RXN	0.36665270049900245
RXN-9048	0.36665378566534296
RXN0-1461	0.3667132267992128
RXN-10888	0.36674299519486425
SINAPINE-ESTERASE-RXN	0.36679493601903773
RXN-8564	0.36686120009222506
RXN-5107	0.36686120009222506
R09975	0.36686120009222506
RXN0-5125	0.36687953283566754
RXN-8576	0.3669523465076483
RXN-5142	0.3669523465076483
R00914	0.36696446895195395
RXN-5121	0.3669722692022446
R09961	0.3669722692022446
RXN-13589	0.3670005330841057
RXN-19294_f	0.36704627803755646
RXN-19294_r	0.36704627803755646
1.5.4.1-RXN	0.3670790395533846
RXN-14831	0.3671018668191812
R10696	0.36711898366317863
R01336	0.36712394515626057
RXN-6321	0.3671442103105463
RXN-5469	0.3671617715809645
RXN-9664	0.3671636458696239
R04632	0.3671837063808534
GLUCONOLACT-RXN	0.3673976532924039
RXN-17749	0.3673976532924039
RXN-13242	0.3674789706071509
RXN-16571	0.3675191168970023
RXN-15756	0.36757674740077445
RXN-9051	0.3675814351237194
R08136	0.36763000755758957
METHYLACYLYLCOA-HYDROXY-RXN_f	0.3676437912171049
METHYLACYLYLCOA-HYDROXY-RXN_r	0.3676437912171049
COBINPGUANYLYLTRANS-RXN	0.3676575525022544
RXN-15893	0.3676903610129513
RXN-13123	0.3676985017863357
RXN-16912	0.3677382582805412
RXN-7947	0.3677786012591411
R07321	0.3677786012591411
R02973	0.36779342345160887
R04507	0.367797318979886
R00119	0.36779747369172316
RXN-8958	0.36779925659061724
R06793	0.3678007056218805
3.2.1.17-RXN	0.36780094487949355
RXN-15963	0.3679968599562421
CHORISMATEMUT-RXN_f	0.3679983181678953
CHORISMATEMUT-RXN_r	0.3679983181678953
RXN-17975	0.36801337103522613
R12207	0.3680358887908312
R216-RXN	0.3680943011674709
RXN-18684	0.3681250944172008
RXN-16011	0.36821153757900354
RXN-10826	0.3682333998717368
RXN-20717	0.368287581508197
2.7.1.121-RXN	0.3683153846985828
L-RHAMNONO-14-LACTONASE-RXN	0.3683249261631545
4.2.1.100-RXN_f	0.36833814445450347
4.2.1.100-RXN_r	0.36833814445450347
RXN-19172	0.36834517617564905
RXN-11381_f	0.3683477452259076
RXN-11381_r	0.3683477452259076
RXN-11284	0.36840765485900345
RXN-5106	0.36840765485900345
RXN-8563	0.36840765485900345
R05765	0.36840765485900345
RXN1G-2	0.3684221206447841
R05629	0.36847444113417516
RXN-18379_f	0.36848287550388775
RXN-18379_r	0.36848287550388775
RXN-20169	0.36850132735388513
MIMOSINASE-RXN	0.3685227409988262
R10393	0.3686135698448913
RETICULINE-OXIDASE-RXN	0.36863952299011143
R03831	0.36863952299011143
RXN18C3-20	0.36866597225583597
RXN18C3-21	0.36866597225583597
MANNOSE-ISOMERASE-RXN_f	0.36868285039141846
MANNOSE-ISOMERASE-RXN_r	0.36868285039141846
RXN-14969_f	0.36868285039141846
RXN-14969_r	0.36868285039141846
RXN-11454	0.368690907228836
RXN-19284	0.3687265191480428
RXN-14051_f	0.36873438037182266
RXN-14051_r	0.36873438037182266
RXN-11800	0.3687429412658986
RXN-15662	0.3687443133293509
RXN-21220	0.36874476222082414
3.4.22.40-RXN	0.36874476222082414
RXN-21219	0.36874476222082414
RXN-11779	0.3687797392216304
1.8.98.1-RXN	0.3688004393602934
RXN-19177	0.36880224439946674
RXN-10767	0.36889885001693024
RXN-7680	0.3689332471172327
RXN-15967	0.3689453698718519
RXN-12790	0.36894912155249954
R04515	0.3689769710076855
RXN-12000	0.3690013990864466
GSPAMID-RXN_f	0.3690359240734425
GSPAMID-RXN_r	0.3690359240734425
RXN-11451_f	0.3690842289046606
RXN-11451_r	0.3690842289046606
METHENYLTHFCYCLOHYDRO-RXN_f	0.3692549250516334
METHENYLTHFCYCLOHYDRO-RXN_r	0.3692549250516334
DEMETHYLMACROCIN-O-METHYLTRANSFERASE-RXN	0.36927004986917056
R02490	0.3692761810508593
4.2.3.25-RXN	0.3692836764629954
RXN-12983	0.3692836764629954
RXN-5101	0.3692836764629954
4.2.3.26-RXN	0.3692836764629954
RXN-17103_f	0.3692836764629954
RXN-17103_r	0.3692836764629954
RXN-8618	0.3692836764629954
4.2.3.10-RXN	0.3692836764629954
ALKYLGLYCERONE-PHOSPHATE-SYNTHASE-RXN	0.3693490948174744
RXN-19281	0.3693523969109092
RXN-19273	0.3693523969109092
R02880	0.36935460992176194
RXN-17988	0.36941643742111163
4-ACETAMIDOBUTYRYL-COA-DEACETYLASE-RXN	0.3694690719843096
RXN-15012_f	0.3694790312413984
RXN-15012_r	0.3694790312413984
PORPHOBILSYNTH-RXN	0.3695445137274366
RXN-18294	0.369544580178462
ACETYL-COA-ACETYLTRANSFER-RXN_f	0.36963477770399467
ACETYL-COA-ACETYLTRANSFER-RXN_r	0.36963477770399467
R12348	0.36966598481327384
UROGENIIISYN-RXN	0.3696795918086668
RXN-12729	0.3697006300875744
RXN-8217	0.3697039366596441
R12004	0.36970680061396866
RXN-13643	0.3697107144577729
R10558	0.3697107144577729
LIPIDADISACCHARIDESYNTH-RXN	0.36979848965888845
R04095	0.3698486744067097
2.8.3.17-RXN	0.36989258245177087
RXN6666-2	0.3698995470670766
1.21.3.1-RXN	0.3699217317643676
RXN-1082	0.3699428031198088
4.3.1.4-RXN_f	0.3700085243689343
4.3.1.4-RXN_r	0.3700085243689343
R09958	0.3700099154515519
GLYCEROL-2-PHOSPHATASE-RXN	0.3700719263082608
RXN-16966	0.3700901063589545
RXN-15761	0.3700907246913596
R266-RXN	0.3701304187963167
1.8.5.1-RXN	0.3701364468152129
SUCCINYLDIAMINOPIMTRANS-RXN	0.37014749846603134
RXN-19171	0.3701761436698929
R09392	0.3701798072321931
R01940	0.37022012467753557
RXNQT-4323	0.37022201744349825
R268-RXN	0.3702544057930339
RXN18HP-6	0.3702981076370448
RXN-13403	0.3703059157612321
RXN-19282	0.37033536625949903
R04332	0.3703427163755913
R11540	0.3703618350219762
RXN-18589	0.3703640444091534
RXN-18588	0.3703640444091534
R11717	0.3703640444091534
RXN-19159	0.3703673250244682
RXN-9611	0.370434392990274
R02551	0.37053770177459117
R03640	0.37054512585991445
RXN66-351_f	0.37054807789984046
RXN66-351_r	0.37054807789984046
RXN-18812	0.3706402879919025
GART-RXN_f	0.3706628595557893
GART-RXN_r	0.3706628595557893
R04726	0.3707264460623728
R08120	0.37073085396603
R10729	0.3707445752652635
RXN-15296	0.37075054255696377
RXN-13839	0.37076366654369597
RXN-14617	0.3707638389831447
RXN-13626	0.3707642743557326
RXN-15960	0.3707907552834581
RXN1F-101	0.37080259832144497
LINOLEATE-ISOMERASE-RXN_f	0.3708246459784105
LINOLEATE-ISOMERASE-RXN_r	0.3708246459784105
ITACONYL-COA-HYDRATASE-RXN	0.3708280624514057
RXN-15362	0.37083010201604516
RXN-12430	0.37085051707951167
R00473	0.3708773416046621
RXN-16867	0.37092763200549395
RXN-8960_f	0.37094595170879174
RXN-8960_r	0.37094595170879174
RXN-17343	0.3710269550958986
RXN-16308	0.3710403562052076
R07360	0.3710631371092574
OXALYL-COA-DECARBOXYLASE-RXN	0.3710654287668296
STIZOLOBINATE-SYNTHASE-RXN	0.37111125823056135
RXN-19897_f	0.37116878667862213
RXN-19897_r	0.37116878667862213
RXN-719	0.3712368150401405
RXN-779	0.3712368150401405
D-ARABINONOLACTONASE-RXN	0.37124013646720694
L-ARABINONOLACTONASE-RXN	0.37124013646720694
METHYL-COM-HTP-RXN_f	0.3712403066751953
METHYL-COM-HTP-RXN_r	0.3712403066751953
RXN-19285	0.3712846921857361
NMNAMIDOHYDRO-RXN	0.3712906002027537
R02322	0.3712906002027537
FUMARYLACETOACETASE-RXN	0.37134045063243776
RXN-21277	0.3713480504956107
ADCLY-RXN	0.37139038950668396
R13043	0.37143900305358996
RXN1F-99	0.3714637679872429
RXN-20718	0.37148854973696493
R01113	0.3714950538219865
R01109	0.3714950538219865
R12488	0.37157286175524096
RXN-14284	0.3715918682513823
RXN-15547	0.3716463921435482
R12144	0.3716517450972375
METHELENE-THMPT-OXI-RXN_f	0.371658687190781
METHELENE-THMPT-OXI-RXN_r	0.371658687190781
RXN-14670	0.371674307067322
RXN-8760	0.37169369165654437
RXN-11080	0.3717038745180945
RXN-15758	0.3718316076104121
RXN-15968	0.37185630749348425
RXN-13323	0.3718930738858229
RXN-15680	0.371907917239901
RXN-15979	0.3719546000138115
R10843	0.3719546000138115
MACROCIN-O-METHYLTRANSFERASE-RXN	0.3719698849787341
R12489	0.37199223451823127
RXN-20145	0.3720034083088109
R12199	0.37203909560200027
NARINGENIN-3-DIOXYGENASE-RXN	0.3720414387502883
R07255	0.37214689797659345
RXN0-6510_f	0.3721721393325326
RXN0-6510_r	0.3721721393325326
R12619	0.3721970904120715
RXN-16864	0.3722502424594945
L-RHAMNONATE-DEHYDRATASE-RXN	0.3722663576510946
R07896	0.37233057764730193
RXN-15429	0.37236084589450713
R09774	0.37237687935489716
RXN-8698	0.37237879235044075
2.8.3.13-RXN_f	0.3724185614151963
2.8.3.13-RXN_r	0.3724185614151963
RXN0-1382_f	0.37241870364554136
RXN0-1382_r	0.37241870364554136
RXN-16456	0.3724271622452814
RXN-21295	0.3724271622452814
RXN-15907	0.3724362333692688
RXN-15902	0.3724362333692688
RXN-13171	0.37249623297532397
R03049	0.37251543383717384
R02368	0.37251543383717384
RXN0-5225	0.37252425273975814
RXN-9630	0.37258914212819016
RXN-13340	0.37260943264506385
RXN-18337	0.37266306011782413
R12690	0.3727038681097077
RXN18C3-113_f	0.3727278255719426
RXN18C3-113_r	0.3727278255719426
R10915	0.37272923300263544
RXN-9732	0.37275561155722836
R02668	0.3727745742960958
RXN0-5040	0.37279608794677527
CASBENE-SYNTHASE-RXN	0.3728033181929935
R10742	0.3729544524220631
RXN-4444	0.3729858410204964
RXN-10631	0.3731123550367971
RXN-14671	0.3732049585384726
RXN-7893	0.3732284170479694
R00923	0.37324513383128477
R11393	0.37329508406949985
RXNMETA-12671	0.37329694550844394
RXN-16311_f	0.37330779522323165
RXN-16311_r	0.37330779522323165
R12292	0.37333071642980725
PYRANOSE-OXIDASE-RXN	0.3733812783231527
RXN-13673	0.37348431261080434
RXN-18785	0.3734957061446812
R12740	0.3735052112070213
RXN18C3-29	0.37350935085963305
RXN-9684	0.3735151601873499
R181-RXN	0.3735299155880657
RXN-14910	0.37353857295129433
R06213	0.3735867256185014
RXN-18893	0.37362703302756534
RXN-9456	0.37362703302756534
RXN-18977	0.37362703302756534
R09714	0.37362703302756534
R11869	0.37362703302756534
R07534	0.37364311204366896
RXN3O-178	0.373645597486698
RXN-16305	0.37366860315626477
RXN-19629	0.373681471694311
RXN-11778	0.37369454188351625
RXN-12892	0.37369795111322524
RXN-12686	0.3737070322605992
R03936	0.3737680714303489
RXN-14823	0.3737961511089369
R04159	0.3738005378493481
RXN-8286	0.3738090848946978
R07996	0.3738191773249858
RXN1F-162	0.3738262644759605
R06322	0.3738262644759605
GLUCISOM-RXN_f	0.37386550078509256
GLUCISOM-RXN_r	0.37386550078509256
RXN-9003	0.3738666281329835
RXN-11380	0.3739124167014281
RXN8J2-2	0.37398605533218293
RXN-8357	0.37406605036267987
R11466	0.37412286788117405
RXN0-3601	0.37421946530819855
RXN-19283	0.374224368555206
R10040	0.3743735011542088
RXN-12021	0.3744025422508056
RXN-13722_f	0.3744321325106611
RXN-13722_r	0.3744321325106611
RXN-20571	0.37444407579504796
RXN-20572	0.37444407579504796
R09108	0.3744448741399415
RXN-7895	0.37448014164140697
R01374	0.3745374354002591
RXN-12237_f	0.37455686136760097
RXN-12237_r	0.37455686136760097
PROPIONLACT-RXN_f	0.3745677465184546
PROPIONLACT-RXN_r	0.3745677465184546
LACCOA-RXN_f	0.3745677465184546
LACCOA-RXN_r	0.3745677465184546
RXN-18167	0.37467453947583823
RXN-21178	0.37469620074874577
GLYCPDIESTER-RXN	0.37472129891765776
RXN-14073	0.37472129891765776
