MetaCyc Rxn	Euclidean distance to query
RXN-9404	0.22176063356725936
R10124	0.22176442782657302
R01350	0.2217753783774057
R02780	0.22177995530171024
RXN-10840	0.2218254121890981
RXN-19276	0.22185087838767528
R05061	0.22188776281157116
R07938	0.221933614006875
RIBOFLAVIN-SYN-RXN	0.22194290607166225
R07405	0.22197020235787085
R09668	0.22197567763622242
URA-PHOSPH-RXN_f	0.2219906347017574
URA-PHOSPH-RXN_r	0.2219906347017574
R03797	0.22204156613074294
RXN-18235	0.22210396065764026
2.5.1.67-RXN	0.2221560777619872
RXN-13603	0.22217644745721316
R10578	0.22218466566272668
CITRATE--COA-LIGASE-RXN	0.22218634045257535
RXN-16225	0.22219218496452234
RXN8J2-2	0.22219327257147534
R09936	0.2222406931851448
R08462	0.22224763787611013
RXN-14856	0.22224959450414195
RXN-16922	0.22230254530620883
CYTIDEAM-RXN	0.2223076064496498
R06817	0.222327649417114
RXN-12234_f	0.22245294836804397
RXN-12234_r	0.22245294836804397
5.5.1.13-RXN	0.22246501513488365
RXN-4861	0.22246501513488365
RXN-8528	0.22246501513488365
RXN-11430	0.22247537210031618
RXN0-7046	0.22248661125338767
R04022	0.22249610966632222
RXN0-5187	0.2225515053343414
R12787	0.22257580832725113
R13293	0.2225832221335796
RXN-13596_f	0.22261104504159804
RXN-13596_r	0.22261104504159804
RXN-10971	0.22262571346270912
RXN-10972	0.22262571346270912
2.7.1.152-RXN	0.22262571346270912
ARGSUCCINLYA-RXN_f	0.22265181332599282
ARGSUCCINLYA-RXN_r	0.22265181332599282
RXN-20322	0.22269769906282705
R06517	0.22270596974725276
R02598	0.2227218107304772
RXN-13252	0.22272695566884582
R02027	0.22279474854282866
R13303	0.22280445288938172
LYSOPHOSPHOLIPASE-RXN	0.22282743767430685
RXN-19769	0.22283115291673372
2.7.7.15-RXN	0.22283136054586763
RXN-19703	0.2228401397424811
R04313	0.2228517230948951
RXN-12728	0.2228737905508489
RXN-15044	0.22288140773654372
R07913	0.22289739152167967
RXN66-475	0.22293482356350539
RXN-14104	0.22293482356350539
RXN-14105_f	0.22293482356350539
RXN-14105_r	0.22293482356350539
RXN66-471	0.22293482356350539
RXN18C3-42	0.2229448729036632
RXN-18217	0.2229629835042975
RXN-18218	0.2229629835042975
RXN-11182	0.2229629835042975
RXN-8134	0.2229629835042975
RXN-18227	0.2229629835042975
RXN-18216	0.2229629835042975
RXN-18219	0.2229629835042975
R08293	0.2230185146660033
RXN-14407	0.2230711488893381
RXN-19731	0.2231500696769866
R04356	0.2231929384672808
RXN0-3921	0.2232039703454458
R04457	0.2232046580037622
R09825	0.22324131213271595
R13442	0.22324131213271595
R12606	0.22324131213271595
R09112	0.22325356419147313
R12537	0.22331329807178407
R03803	0.22336455062040442
R08937	0.22337747437355066
4.2.2.15-RXN	0.22337856811144807
RXN-12694	0.22339391357929073
RXN-11260	0.22345429148163484
CHOLESTEROL-OXIDASE-RXN	0.22346662602057743
R04588	0.22347744035322306
R02773	0.2235040009677848
RXNQT-4322	0.22353944070149437
N-SULFOGLUCOSAMINE-SULFOHYDROLASE-RXN	0.22355529331272947
R00439	0.22356523240015364
R09810	0.22359575875364932
RXN18C3-29	0.22367669884965538
2.3.1.98-RXN	0.22368565348468714
2.4.1.82-RXN	0.22377188084953975
R08150	0.22382764143148123
RXN-14561	0.22383353041654216
3.1.4.2-RXN	0.22387987617734337
R01030	0.22387987617734337
RXN-9674	0.22390400678945183
RXN-20379	0.22391161027943796
R06174	0.22395730798237384
RXN-11127	0.22399389567862374
RXN-7163	0.22400573611916536
RXN-7186_f	0.22400573611916536
RXN-7186_r	0.22400573611916536
R00022	0.224025915830085
RXN-13176	0.22410784995422942
RXN-16582	0.22414972715483503
RXN-8953_f	0.2241601320263636
RXN-8953_r	0.2241601320263636
RXN-8635	0.2241606792832598
RXN-10034	0.22416093032462323
R03627	0.2241927302272309
RXN-3962	0.22421139540763013
R06805	0.2242117728275528
3.5.2.12-RXN	0.22422886399227074
R04474	0.22428492658231178
RXN-7303	0.22443358925925241
RXN-13677	0.22446351897493577
R11381	0.22451422786965392
R08341	0.22452445050812822
RXN-11099	0.22454560171697316
RXN-15761	0.2245660836851046
RXN-15657_f	0.22459497269755702
RXN-15657_r	0.22459497269755702
R04703	0.22467471966977193
DAPASYN-RXN_f	0.22478170875669903
DAPASYN-RXN_r	0.22478170875669903
R01561	0.2249044140514842
RXN-17344_f	0.2249587555514818
RXN-17344_r	0.2249587555514818
RXN-21242	0.22501871961901224
R08231	0.22512992664280165
R09877	0.22514168402725268
R02485	0.22514220829086465
R06356	0.22514646862207632
RXN0-5390	0.22519380426700467
RXN-18004	0.22519581535953154
RXN-15233_f	0.22519581535953154
RXN-15233_r	0.22519581535953154
RXN-16511	0.22523434276725623
RXN-11981	0.22533421362374578
RXN-16609_f	0.2253652015326286
RXN-16609_r	0.2253652015326286
R03626	0.22536948181721284
RXN-17683	0.22538023867681983
RXN-16512_f	0.22538547251152913
RXN-16512_r	0.22538547251152913
RXN-12177	0.22538547251152913
R09108	0.2253887099200674
RXN-12839	0.22538886893403745
RXN-12840	0.22538886893403745
RXN-13209	0.22545729193120437
RXN3O-203	0.22549821788691893
RXN-19277	0.2256239241844452
RXN18C3-31	0.2256331764884392
PYRIMSYN1-RXN	0.22564547958053618
RXN-13424	0.22565413975572346
GLYCINE-N-BENZOYLTRANSFERASE-RXN	0.22568974898790284
RXN-19568	0.2257284589943851
2.1.3.7-RXN	0.22575507557621377
R13318	0.22575804056870102
R08185	0.22577762684910244
RXN-16093	0.2257820269355726
R08188	0.22579980925554344
RXN-20350	0.225814992733704
RXN-20716	0.2258172519969102
RXN-9999_f	0.22583333614104997
RXN-9999_r	0.22583333614104997
RXN-20735	0.2258394247144115
RXN-13627	0.22592026655104702
RXN-13182	0.22593837756872534
RXN-16487	0.2259917719918683
RXN-16078	0.22610424566514592
QUERCETIN-23-DIOXYGENASE-RXN	0.22611022942497364
R08384	0.22618597643851676
RXN-18070	0.22618859899960558
RXN-13512	0.2262535049264663
RXN18C3-27	0.22630320464088985
RXN0-3942	0.22630403807673002
RXN-9224	0.2263328377413632
RXN-7064	0.22637399462221988
R06821	0.2263974986135611
RXN-15912	0.22640661509766782
3.2.1.102-RXN	0.2264209305029879
R07863	0.2265244060766574
R04205	0.22653012544381393
R07903	0.22655644283118442
RXNQT-4397	0.2267120302135746
RXN-18751_f	0.22675116478555982
RXN-18751_r	0.22675116478555982
RXN-19352	0.22682763181238988
RXN-9015	0.22683934371376963
H2-METHYLENE-THMPT-DEHYDRO-RXN_f	0.2268404194216108
H2-METHYLENE-THMPT-DEHYDRO-RXN_r	0.2268404194216108
SUCCINYLDIAMINOPIMTRANS-RXN	0.22684691385425776
RXN-15968	0.2268627757006812
RXN-13693	0.22688012153383416
RXN-13137	0.2268858365402586
RXN-2005	0.22689001180890153
OROPRIBTRANS-RXN_f	0.22693116435277563
OROPRIBTRANS-RXN_r	0.22693116435277563
RXN-8205	0.22695239353907684
RXN-15568	0.22695767562737748
RXN0-6575	0.22698791870088017
R01288	0.22704927775341283
R00723	0.22706622454413097
RXN-16588	0.2271012714446428
RXN-14799	0.22712588857018423
RXN-18564	0.2271437652658156
RXN-12674	0.22725114707267668
RXN-12152	0.2272791340889823
DIMETHYLARGININASE-RXN	0.2272949245457361
R10643	0.22730252734905268
RXN-14557_f	0.22730909956677675
RXN-14557_r	0.22730909956677675
RXN-12812_f	0.22734273862193802
RXN-12812_r	0.22734273862193802
RXN-8441	0.22736482369283625
1.13.11.25-RXN	0.2273917248238943
RXN0-7103	0.22752182267899396
RXN66-362	0.2275330023182129
RXN-12319	0.22754807571760324
R04346	0.2275693778645656
R03193	0.2275874664727318
RXN-7656	0.22760167999648498
R12598	0.22760598111494776
RXN66-354	0.2276212537468078
R09397	0.22768611587299212
R08694	0.22768619148013017
RXN0-1862	0.22769878927169068
R10015	0.22770417911137417
RXN-3625	0.2277311180584767
RXN-10465	0.2277422825525001
RXN-10086	0.22776373917903206
R11162	0.22778041635937504
RXN-9459	0.2278101553174546
R08859	0.22788059471688257
RXN-13441	0.2279219010597845
RXN18C3-48	0.22797167141446864
RXN0-7066	0.22800145731995358
3.1.3.62-RXN	0.2280051851246922
RXN-10946	0.2280051851246922
R01863	0.22803993024768834
5-FORMYL-THF-CYCLO-LIGASE-RXN	0.2280776084962494
RXN-15045	0.22810896630287036
RXN-10892	0.22813793032274407
R04602	0.22815621470836117
RXN-15789	0.22817047205923333
R03353	0.22823412961734377
R06586	0.22826403608623183
RXN-13207	0.22827424172677305
R08529	0.2282964464493879
3.5.1.80-RXN	0.22831486762652684
NAG6PDEACET-RXN	0.22831486762652684
R05168	0.22831486762652684
RXNQT-4323	0.2283499785602731
RXN-19699	0.228371686269094
R03417	0.22844183391657444
R01227	0.22848446092937183
R11971	0.2284848967335122
R11281	0.22853828460545125
RXN-12775_f	0.22853901184389835
RXN-12775_r	0.22853901184389835
R09835	0.22853901184389835
R10629	0.2285435391764858
RXN-12583	0.22855300593249486
R00014	0.22858300662638553
TANNASE-RXN	0.2286306341544618
R00053	0.2286306341544618
R04384	0.22864076594042768
RXN-10767	0.2286423575509764
RXN-4161_f	0.22865241656187993
RXN-4161_r	0.22865241656187993
RXN0-3543	0.22869040067907698
RXN-12609	0.22871973769525436
RXN-8450	0.22874471465744986
R10001	0.22874727585218893
RFFTRANS-RXN_f	0.22879307814879735
RFFTRANS-RXN_r	0.22879307814879735
2.6.1.33-RXN_f	0.22879307814879735
2.6.1.33-RXN_r	0.22879307814879735
RXN-16116	0.22884054336286488
IGPSYN-RXN	0.22889323465087735
RXN-18661	0.22896415045974997
R11309	0.22903427174712856
RXN-14492	0.22908286686173535
RXN18C3-25	0.2290882588574331
RXN-2	0.22916056279620242
RXN-12252	0.22916757196056778
RXN-9494	0.22918829070072963
RXN-12768_f	0.22919492661877428
RXN-12768_r	0.22919492661877428
RXN-14865	0.22919824740019137
GST-RXN	0.2292380859974374
RXN-10902	0.22923985542338612
RXN-10903	0.22923985542338612
RXN0-963	0.22924397658947285
R05385	0.2292475939036033
R10040	0.2292878995123045
RXN-6421	0.22929066060627787
R13317	0.22930409103048602
LIGNOSTILBENE-ALPHA-BETA-DIOXYGENASE-RXN	0.22930586013739815
R00043	0.22930586013739815
R06812	0.2293513940317007
ISOMALTULOSE-SYNTHASE-RXN_f	0.2293637431649584
ISOMALTULOSE-SYNTHASE-RXN_r	0.2293637431649584
RXN18C3-43	0.22940426251115023
RXN-15425_f	0.22944692195238686
RXN-15425_r	0.22944692195238686
R11087	0.22944692195238686
RXN-4444	0.2294514506012597
R04544	0.22949087410671332
URPHOS-RXN_f	0.22952799029898646
URPHOS-RXN_r	0.22952799029898646
RXN-10821	0.22955096681599405
RXN-11461	0.22961846853233092
NMNAMIDOHYDRO-RXN	0.22963795055660757
R02322	0.22963795055660757
RXN-12753	0.22967604436375216
RXN-12754	0.22967604436375216
RXN-14803	0.22968605423712238
RXN-12237_f	0.22972107927249724
RXN-12237_r	0.22972107927249724
R06073	0.22972780879584223
RXN-9700	0.22976201029430698
R10738	0.2297759975982206
RXN-9000	0.229777361839825
RXN-8144	0.22981643958259085
RXN-19686	0.2298298630425483
R09380	0.22989901819446842
MIMOSINASE-RXN	0.22993135243404808
RXN1ZN3-9	0.22994673160032264
R10651	0.2300391961585723
ADENOSINE-TETRAPHOSPHATASE-RXN	0.23009594597765187
3.1.4.39-RXN	0.23012011503587904
RXN-12514	0.23012770525199314
R02590	0.23013850926557755
RXN-15276	0.23017707728553707
RXN-14174	0.23021297497429924
RXN-21374	0.2302424397896048
R02057	0.23025261252357931
R07741	0.2302754514985245
R08276	0.23028329922410257
R01503	0.23028838577677274
RXN-17160	0.2303654777774382
R08287	0.23038187677863572
HOMOCYSMETB12-RXN	0.230399430236281
HOMOCYSMET-RXN	0.230399430236281
RXN-12026	0.23046014067397633
R02148	0.23053106583097577
ADDALT-RXN	0.23053168471920507
RXN-17826	0.2305337942341599
RXN-709	0.23055354792617172
H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN	0.2305716167083968
R06028	0.23058031993852102
R07384	0.23061198934500549
RXN-12757_f	0.23062345515918692
RXN-12757_r	0.23062345515918692
RXN-12730	0.23064610294995852
RXN-10890	0.23064610294995852
R13119	0.23065187512075064
RXN-13098	0.23066044072489048
ALPHA-PINENE-OXIDE-DECYCLASE-RXN_f	0.2306651455960368
ALPHA-PINENE-OXIDE-DECYCLASE-RXN_r	0.2306651455960368
R04040	0.2306651455960368
RXN-17705	0.23069036869728943
R10976	0.2307404082491691
RXN-14270	0.23079293856377045
RXN-11502	0.23083162196004792
RXN-18933	0.23084889952357562
R00615	0.2308655179826133
RXN-19585	0.23091988733157434
R02406	0.23093322434128097
R11457	0.2310384662885535
R06802	0.2310433493252273
R11402	0.23106114843715597
R11629	0.23117156461921756
RXN-20334	0.23120915818484855
3.1.1.56-RXN	0.23122678693557933
R01596	0.23128215834479005
RXN-14844	0.23128273421541531
RXN-12154	0.2313034290213878
RXN-15427	0.23133740084154278
R06818	0.2313486359195622
RXN-9778_f	0.2314175130317469
RXN-9778_r	0.2314175130317469
RXN-18072	0.23143817596008487
R08128	0.23152689027854667
RXN-7813	0.23154378064942502
NMNNUCLEOSID-RXN	0.23155585684333044
RXN-12547	0.23160026500552403
SUCCARGDIHYDRO-RXN	0.231605935058417
RXN-20166	0.2316391641198802
R09804	0.23170162433534153
RXN-13811	0.2317692370005673
RXN-14704	0.2317772058233997
RXN-20168	0.2317782520921841
RXN-7241	0.23187533767915192
RXN-10942	0.23187533767915192
R08295	0.23197530390174387
RXN0-7104	0.23197926865708884
1.14.11.26-RXN	0.23203241124945037
RXN-10943	0.23204093202385423
RXN0-1001	0.23204093202385423
RXN-10940	0.23204093202385423
3.1.3.72-RXN	0.23204093202385423
RXN-7920	0.23204093202385423
RXN-10944	0.23204093202385423
R07872	0.2320415452047441
RXN-15795	0.23205593447853284
URATE-OXIDASE-RXN	0.23207250137237292
RXN-16250	0.2320799312620856
R09529	0.23208899450710876
2.6.1.80-RXN_f	0.23211215352322687
2.6.1.80-RXN_r	0.23211215352322687
R00429	0.2321405158862486
RXN-13203	0.23220511819260178
R08898	0.23220511819260178
RXN-16202	0.23222467816548548
RXN-8222	0.23224413446965197
RXN-10977_f	0.23224490154476723
RXN-10977_r	0.23224490154476723
RXN-10978_f	0.23224490154476723
RXN-10978_r	0.23224490154476723
RXN-10964	0.23224490154476723
RXN0-3542_f	0.23227705732713175
RXN0-3542_r	0.23227705732713175
RXN-13675	0.23230753639060545
RXN-13574	0.23232035838503654
RXN-10001	0.23232035838503654
RXN-18548	0.232340735751928
R07386	0.23235117859719995
JUVENILE-HORMONE-ESTERASE-RXN	0.2323800067735874
RXN-4320	0.23239959918719516
RXN-12899	0.23243120619454694
RXN-13819	0.23245347431583904
R04722	0.23246645445361128
RXN-13337	0.23248041127124408
R09676	0.23254765772773744
RXN-20734	0.2325986202580429
R10729	0.23260042737104267
RXN-14876_f	0.23265000782095224
RXN-14876_r	0.23265000782095224
RXN-15909	0.2326510945713635
R06719	0.23271217477582337
RXN-9476	0.2327957339304219
RXN1F-93	0.23279982711712463
2.5.1.69-RXN	0.23281022198368378
R06886	0.232832123682112
RXN-13516	0.23283851077256731
RXN-7854	0.23285225774027676
R12541	0.23287109362103775
R07300	0.23288031172121498
RXN-17714_f	0.23293999271902097
RXN-17714_r	0.23293999271902097
RXN-19838	0.23294956624750635
RXN-19841	0.23294956624750635
RXN-18221	0.23297348443404794
R11278	0.23300215334101387
R03271	0.23303039403018627
R04526	0.23308884445386066
RXN-14793	0.23310642272967927
R10494	0.23311034418703952
3.5.3.22-RXN	0.23311278105779598
R06814	0.2331747169202767
R10742	0.23320718862697704
RXN-18223	0.23321619074201155
RXN-9990	0.2332230575801602
R04093	0.2333032450025358
R12958	0.23336132899799528
R04239	0.2333953773148528
RXN-15328	0.23340095043845935
RXN-11714_f	0.2334053057154871
RXN-11714_r	0.2334053057154871
RXN-10711	0.23341511706284646
R06971	0.23343827021614544
R08324	0.23347821882673953
SUCCDIAMINOPIMDESUCC-RXN	0.23350034744923093
RXN-19584	0.23353118020535132
RXN-14206	0.23354032057942495
R07082	0.23355011289992392
HISTIDPHOS-RXN	0.233566232291717
RXN-13745	0.2335791969323965
R09102	0.23358199168481686
RXN-14559	0.23359530077607174
R122-RXN	0.23359652537088652
RXN-16788	0.23360033572027564
R12312	0.23361022726765235
NICOTINE-DEHYDROGENASE-RXN	0.2336196858460764
RXN-11792	0.23362253346177622
RXN-18225	0.23365021173044637
RXN-18228	0.23371318946772504
RIBOPHOSPHAT-RXN	0.23371417888580287
R06349	0.23373644426651582
R04362	0.2337575922581058
R10203	0.23378275101643933
RXN-16870	0.23379456050984979
DDT-DEHYDROCHLORINASE-RXN_f	0.23380480977018697
DDT-DEHYDROCHLORINASE-RXN_r	0.23380480977018697
R04522	0.23380480977018697
RXN-15132	0.23382024995180212
RXN-16988	0.23384772164822595
RXN-17583	0.23388550920689696
R11899	0.23388550920689696
RXN-21206	0.23389804311267184
RXN-8502	0.23392739977510454
RXN-12758_f	0.23395780361330587
RXN-12758_r	0.23395780361330587
RXN0-5180	0.2339581326959781
FARNESYLTRANSTRANSFERASE-RXN	0.2339581326959781
R12639	0.2339581326959781
RXN-9475	0.23397534177955173
SPERMINE-SYNTHASE-RXN	0.2340536291991326
RXNQT-4398	0.2341057800177972
RXN-21231	0.2341131207703289
RXN-11367	0.2341274964787428
R06160	0.23415269777836936
PHLORETIN-HYDROLASE-RXN	0.23416970211645077
RXN-13165	0.23417360275612759
RXN-3585	0.23418566295504234
RXN-15937	0.23424255236391225
R00310	0.23425761226511552
R02410	0.2342963438897559
RXN-19608	0.23430353193238077
RXN-17776	0.23432324987138559
RXN-16113	0.23432324987138559
LONG-CHAIN-ENOYL-COA-HYDRATASE-RXN	0.23432324987138559
RXN-17793	0.23432324987138559
RXN-17780	0.23432324987138559
RXN-14272	0.23432324987138559
RXN-16558	0.23432324987138559
HYDROXYMETHYLGLUTARYL-COA-HYDROLASE-RXN	0.23433066195978083
RXN-16470	0.23437655276546673
3.2.1.156-RXN	0.2343898121707705
AIRCARBOXY-RXN_f	0.23440412440787875
AIRCARBOXY-RXN_r	0.23440412440787875
RXN-16241	0.23440532103625653
4-NITROPHENYLPHOSPHATASE-RXN	0.23449495453697175
R03024	0.23449495453697175
RXN-13204	0.2344972781631932
RXN-8220	0.23468394739156548
R05880	0.23468394739156548
RXN-14632	0.23471747596507522
RXN18C3-24	0.23472309919305037
RXN66-351_f	0.23476894004758372
RXN66-351_r	0.23476894004758372
R10466	0.23483246174544892
2.5.1.63-RXN	0.2348528674029236
R05565	0.23485330649737238
RXN-8694	0.23487246664806774
RXN-10735	0.2349223796408547
R09708	0.23495378756448324
S-NORLAUDANOSOLINE-SYNTHASE-RXN	0.23502166446998798
R00514	0.23506737114187612
RXN-12532	0.23506782978961874
RXN-19576	0.23506782978961874
RXN-19570	0.23506782978961874
RXN-16192	0.23506782978961874
RXN-16195	0.23506782978961874
RXN-19571	0.23506782978961874
R12017	0.23507812683793494
4.2.99.19-RXN	0.23511761505935339
RXN-8805	0.23511761505935339
RXN-17584	0.23511761505935339
RXN-15950	0.23512094602523226
RXN-21322	0.2351580312873192
RXN-20669	0.23516838127662548
R03778	0.23518624328485932
RXN-13521	0.23525985641431796
RETICULINE-OXIDASE-RXN	0.2352618708364536
R03831	0.2352618708364536
RXN-10913	0.23526851652262856
R04894	0.23526851652262856
ARYLFORMAMIDASE-RXN	0.2352851053814158
RXN-17829_f	0.23531305119501753
RXN-17829_r	0.23531305119501753
R12438	0.23537238337211308
R02092	0.2353736608969004
RXN-13609_f	0.2354208945294132
RXN-13609_r	0.2354208945294132
RXN-1063	0.2354607076579429
LUMAZINESYN-RXN	0.23553879725801355
R02165	0.23554146135145937
RXN-18069_f	0.23554177093902387
RXN-18069_r	0.23554177093902387
R02880	0.23557668759445766
RXN-14494	0.23558004977123986
1.2.3.14-RXN	0.23572373100834143
R10647	0.2357442680715906
R07170	0.2357480680749511
RXN-17078	0.23596681075370277
RXN-12238	0.23596681075370277
RXN-10002	0.23596681075370277
RXN-12025	0.23596920708743002
RXN0-4641_f	0.2360142644280742
RXN0-4641_r	0.2360142644280742
RXN-14039	0.23603187166481965
RXN-12814	0.23603187166481965
RXN0-4841_f	0.23607105440796158
RXN0-4841_r	0.23607105440796158
RXN-17809	0.2360917135688854
RXN-12969	0.23613958936683122
RXN-8890	0.23616465318568536
R07865	0.2361687245408474
PENICILLIN-AMIDASE-RXN	0.2363714428853343
RXN-19313	0.23639028479492755
R08678	0.23641407874138745
2.1.1.130-RXN	0.23643000142249823
RXN-19663	0.2364676963436133
RXN-19666	0.2364676963436133
RXN1F-19	0.2364676963436133
RXN-8500	0.23652982145983328
R02974	0.23653134157749695
RXN0-7345	0.23653609898596342
RXN-21324	0.23654163468504213
MACROCIN-O-METHYLTRANSFERASE-RXN	0.23656282732236203
RXN-16156	0.2365752691036506
R02551	0.23658274170683322
RXN-17506_f	0.23660175974494665
RXN-17506_r	0.23660175974494665
RXN-16864	0.236670842534621
RXN-1345	0.2366929537725864
RXN-15930	0.23671064818181406
R12506	0.2368655628635475
R11037	0.23688548402342774
H2NEOPTERINALDOL-RXN	0.23689173945524833
RXN-10857	0.23689173945524833
R10784	0.23691851926289617
R09265	0.23694049425289407
RXN-9666	0.23695124452029048
2.7.7.1-RXN	0.23698787851011338
RXN-16902	0.23700942049523233
RXN-10734	0.2370409353467992
RXN-16303	0.23708194029906404
RXN-12991_f	0.23709492803292825
RXN-12991_r	0.23709492803292825
R12881	0.23710720297218807
4.2.1.103-RXN	0.2371080509558954
RXN-12825	0.23714460816611704
RXN-18441	0.23723218130489743
3.2.1.149-RXN	0.23726120555078115
R04162	0.23726141122112993
R05218	0.23731702517698552
2.4.1.151-RXN	0.2373210401041543
NICONUCADENYLYLTRAN-RXN	0.23734567640274207
R13315	0.23737086337348567
RXN-17139	0.23743530060439436
RXN-13005_f	0.2374590346697987
RXN-13005_r	0.2374590346697987
RXN-13094	0.23747157418992298
RXN-19287	0.23749574378932278
RXN-16869	0.23749799658738652
RXN-16509	0.23750841639966436
RXN-9356_f	0.2375103550825301
RXN-9356_r	0.2375103550825301
RXN-9579_f	0.23758350175566686
RXN-9579_r	0.23758350175566686
RXN-12357	0.23760247404358925
RXN-14002	0.23761500702822444
RXN66-62	0.23761822370450977
RXN-18264	0.23762056271052473
RXN0-5040	0.23763078241867444
LINA1-RXN	0.2376838270910071
RXN-17582	0.2376878248318854
ADENOSYLMETHIONINE-HYDROLASE-RXN	0.23769679924872553
R00511	0.23772159332580126
R11560	0.23772838527719542
RXN-18263	0.23773191612976582
RXN-12178	0.23775645734632478
RXN-16485	0.23775645734632478
RXN-13322	0.2377596580344647
RXN-8699	0.23777069443515197
R05568	0.237780668581741
RXN-13001	0.2378516262127617
R10426	0.23785643995562242
R02298	0.23787676475322356
RXN-20169	0.237880857587879
3-OXOLAURATE-DECARBOXYLASE-RXN	0.23794710865016472
12-ALPHA-L-FUCOSIDASE-RXN	0.23795954392439822
R03430	0.23798518480514652
TRYPSYN-RXN	0.2380254649604192
RXN-10696	0.23803796858840426
RXN-13444	0.2380380700986338
N-ACETYLGLUCOSAMINE-DEACETYLASE-RXN_f	0.2380833445134384
N-ACETYLGLUCOSAMINE-DEACETYLASE-RXN_r	0.2380833445134384
RXN-16021	0.238088748325928
RXN-20303	0.23810437133192722
R02965	0.23816624285879284
R10328	0.23822379932809068
RXN-12816	0.238243112905873
R06278	0.23829566937729255
UDP-GALACTURONATE-DECARBOXYLASE-RXN_f	0.23829948483249916
UDP-GALACTURONATE-DECARBOXYLASE-RXN_r	0.23829948483249916
UDP-GLUCURONATE-DECARBOXYLASE-RXN	0.23829948483249916
4.99.1.7-RXN	0.23831183857545518
RXN-17514_f	0.23832672504151664
RXN-17514_r	0.23832672504151664
R08314	0.2383474256525628
5.4.99.16-RXN_f	0.23836648365936688
5.4.99.16-RXN_r	0.23836648365936688
RXN-15864	0.2383683991161119
RXN-11190	0.2383683991161119
RXN-15866	0.2383683991161119
RXN-20375	0.23842952728793276
PHOSACETYLGLUCOSAMINEMUT-RXN_f	0.2384341729825655
PHOSACETYLGLUCOSAMINEMUT-RXN_r	0.2384341729825655
RXN0-2381_f	0.23843967939210767
RXN0-2381_r	0.23843967939210767
R04322	0.23847261856153046
RXN-886	0.23851402346614
RXN0-7141	0.23856307716759803
R07337	0.23857702089808316
RXN-20673	0.23861980057576956
UDPKIN-RXN	0.238631435858858
RXN-15812	0.2386417709584612
RXN-21278	0.2386671506465933
RXN-15801	0.23870093201216275
R02644	0.23873631922949032
RXN-8942	0.23874103690825296
RXN-16748	0.23874712766380404
RXN-7686	0.2387550788041637
R02408	0.23875583187234303
RXN-18932_f	0.23876774434725637
RXN-18932_r	0.23876774434725637
RXNQT-4321	0.2387801866079689
PRTRANS-RXN_f	0.23878215361846997
PRTRANS-RXN_r	0.23878215361846997
RXN-20387	0.23878691092397178
RXN-7792	0.23878691092397178
RXN-20372	0.23878691092397178
RXN-20738	0.23882232586474222
RXN-12810_f	0.23885870254932415
RXN-12810_r	0.23885870254932415
RXN-12811_f	0.23885870254932415
RXN-12811_r	0.23885870254932415
RXN-19837	0.2388992923861255
RXN-20921	0.238906536150608
R123-RXN	0.2389141172337658
RXN-7759	0.23893518497337254
RXN-19286	0.23895916457451447
RXN-19627	0.23897654868917267
RXN-11432	0.23897654868917267
RXN-11428	0.23897654868917267
RXN-11433	0.23897654868917267
RXN-19578	0.23897654868917267
RXN-19602	0.23897654868917267
RXN-19607	0.23897654868917267
RXN-6641	0.23897654868917267
RXN-18176	0.23897654868917267
RXN-11429	0.23897654868917267
RXN-11431	0.23897654868917267
RXN-19209	0.23900132095333082
RXN-13770	0.23900183535714278
RXN-19705	0.23904739786783868
RXN-13221	0.2390626214006203
RXN-14936_f	0.23912374068621436
RXN-14936_r	0.23912374068621436
HYDROXYMANDELONITRILE-LYASE-RXN	0.23919246606322303
R10117	0.23924453281588054
RXN-19698	0.23928051958068178
RXN-18372_f	0.2393252306602717
RXN-18372_r	0.2393252306602717
BIOTINIDASE-RXN	0.23933271014744517
R06546	0.23933888420032515
RXN-8760	0.23939246002045783
RXN-19187	0.23942188566976597
R12689	0.23948754968304264
RXN-9310	0.23952596209897709
RXN-4204	0.23956307826343592
R-6-HYDROXYNICOTINE-OXIDASE-RXN	0.2395634674302957
S-6-HYDROXYNICOTINE-OXIDASE-RXN	0.2395634674302957
R10103	0.23959717824923987
R10951	0.2396292410634349
R02687	0.23967198999178263
R02361	0.23969175942904564
IPPISOM-RXN_f	0.23971084467141682
IPPISOM-RXN_r	0.23971084467141682
3.5.1.79-RXN	0.23972232600201995
R03645	0.23972810457420424
RXN-15134	0.2397319291392584
RXN-20221	0.2397319291392584
R02370	0.23974251988745102
RXN-17592	0.23978833524379914
RXN-16171	0.23978858503621325
RXN-20188	0.2398223110782085
RXN-11191_f	0.23982854173248233
RXN-11191_r	0.23982854173248233
RXN-14485	0.23984447884866417
R10634	0.23988022576540488
RXN-11067	0.23999107795470973
RXNQT-4161	0.24002943274871347
RXN18C3-61	0.24009854928949032
RXN-12699	0.2401063022811244
RXN-15698	0.24012841563378712
SEDOBISALDOL-RXN_f	0.24014473734685807
SEDOBISALDOL-RXN_r	0.24014473734685807
GDPKIN-RXN	0.24016419407285955
RXN-13695	0.24016618475846882
R04466	0.2401726364557379
RXN-13088	0.2402298091292592
RXN-12515	0.24031413408715221
TETHYDPICSUCC-RXN	0.2403288767461549
PYRNUTRANSHYDROGEN-RXN_f	0.2403731119370186
