MetaCyc Rxn	Euclidean distance to query
L-GULONOLACTONE-OXIDASE-RXN	0.20352537741654614
R03680	0.2035620052414541
RXN-13971	0.20360047175935297
RXN-12240	0.2036199674638261
RXN-15078	0.20362401396168098
RXN-18249	0.20363317799534436
RXN-14266	0.2036672828338292
3.4.17.14-RXN	0.2037579724745485
CITRAMALYL-COA-LYASE-RXN	0.2037714490622049
RXN-13231_f	0.2037714490622049
RXN-13231_r	0.2037714490622049
R04257	0.20379160752108172
RXN-15133	0.20379385403012776
RXN-20145	0.20383198374175368
ALPHA-L-FUCOSIDASE-RXN	0.20384881252521186
RXN-19705	0.2039219190062402
R03502	0.20393106294648225
RXN-13972	0.20394813404592488
RXN-18225	0.2039501465361016
RXN-18111	0.20398005132371894
R09272	0.20398005132371894
RXN-18271	0.20399182830348814
RXN-10910	0.2040088828468457
RXN0-6733	0.2040276918099868
PROPIONATE-COA-TRANSFERASE-RXN_f	0.20404736375769825
PROPIONATE-COA-TRANSFERASE-RXN_r	0.20404736375769825
RXN-15550	0.2040477037209547
R07688	0.20410471128951488
RXN-9760	0.2041071719016801
RXN-11783	0.20411851716447246
R09601	0.20411851716447246
SPERMINE-SYNTHASE-RXN	0.2041311457259894
RXN-4883	0.2041813659904801
RXN-8514	0.2041813659904801
RXN18C3-10	0.2042121935933567
RXN-16948	0.2042202248559384
2-METHYLENEGLUTARATE-MUTASE-RXN	0.2042343715240798
R04494	0.20423702616191305
RXN-10827	0.20433070332801054
RXNQT-4363	0.204333541547511
R01717	0.2043487676219219
L-FUCONATE-HYDRATASE-RXN	0.20439496655665354
1.1.3.37-RXN	0.20440804729994527
HOMOGENTISATE-12-DIOXYGENASE-RXN	0.20440910037111568
RXN-11079	0.20441900108206248
MUCONOLACTONE-DELTA-ISOMERASE-RXN	0.2044232128937586
R04260	0.2044232128937586
GLUC1PADENYLTRANS-RXN	0.20443445296644236
RXN-13355	0.2044412400958277
RXN-15934	0.20445507296412407
BARBITURASE-RXN	0.20449696748715615
R03303	0.20449842092648468
RXN-8783_f	0.20451388888418012
RXN-8783_r	0.20451388888418012
RXN-11152_f	0.20451388888418012
RXN-11152_r	0.20451388888418012
R06840	0.20452333827752625
R365-RXN	0.2045458113795015
RXN-14569_f	0.20457184242911453
RXN-14569_r	0.20457184242911453
RXN-8665	0.20460189435395645
R12164	0.20465841184147338
R05629	0.20475074017344583
RXN-18306	0.20476215511225201
RXN-13371	0.2047653831964954
R10135	0.2047653831964954
R03153	0.20476765678043343
RXNQT-4319	0.20477793093499844
R07679	0.20477965836461928
RXN-13274	0.20486349228085138
R01008	0.20488120138191465
R02687	0.20494789067662086
RXN-11067	0.20495383761850208
RXN-9864	0.20497197661991304
RXN-15864	0.20499047960868258
RXN-11190	0.20499047960868258
RXN-15866	0.20499047960868258
RXN-9380	0.20504296423905358
RXN-19703	0.20505873205748973
RXN0-3521	0.20506397729338005
RXN-15698	0.20507967653810139
R01018	0.20508462501166805
RXN-19635	0.20509448750734893
RXN-9929	0.2051791971573396
GLUCONOLACT-RXN	0.20525126129306456
RXN-17749	0.20525126129306456
RXN-15216	0.20528876399864304
R10939	0.20528876399864304
R09529	0.2052916488310819
R08120	0.20535274230560288
RXN-13209	0.2053540878646423
MANNOSE-ISOMERASE-RXN_f	0.20542693782027246
MANNOSE-ISOMERASE-RXN_r	0.20542693782027246
RXN-14969_f	0.20542693782027246
RXN-14969_r	0.20542693782027246
RXN-16946	0.20545335878152143
RXN-801	0.20545826625288316
RXN-9015	0.20549722733335332
R02119	0.2055080368095183
RXN-19629	0.20550888663284958
R09168	0.20552062373705485
RXN0-6256	0.20556245850602536
RXN-19600	0.20556692522011766
RXN-12745	0.20558390291559242
2.8.3.17-RXN	0.20561565365586842
PEPCARBOX-RXN	0.20566498495325333
R05552	0.20573396146053077
R04332	0.2057383556409942
RXN-15016	0.20578575317051748
RXN-12593	0.20578974296220645
RXN-1404	0.20579559094503666
R08964	0.2058386270301597
R09958	0.20585953538010074
R103-RXN	0.2059195352522433
RXN-17975	0.20597524840356624
2.6.1.28-RXN_f	0.20599133758997074
2.6.1.28-RXN_r	0.20599133758997074
6.3.1.12-RXN	0.20602310189766687
PHENYLPCARB-RXN	0.20604339831528118
ISOHEXENYLGLUTACONYL-COA-HYDRATASE-RXN	0.2060641740938526
R03565	0.2060690421644168
RXN-15070	0.20607804858356213
RXN-15071	0.2060950548098979
RXN-11788	0.20610130057709114
RXN-12319	0.20611227208565114
R01910	0.20611775965386037
RXN-8512	0.20613403760832721
4.2.1.100-RXN_f	0.2061784992899998
4.2.1.100-RXN_r	0.2061784992899998
RXN-5464	0.2061907332613844
R07214	0.2062218542362064
RXN-16253	0.20644682331856257
PREPHENATE-ASP-TRANSAMINE-RXN_f	0.20645358819624532
PREPHENATE-ASP-TRANSAMINE-RXN_r	0.20645358819624532
R01731	0.20645358819624532
R322-RXN	0.20645674831373714
R08287	0.20648070417423764
4.2.3.18-RXN	0.20648153766863087
RXN-14563	0.20651683155915707
ENDOPOLYPHOSPHATASE-RXN_f	0.2065234786898604
ENDOPOLYPHOSPHATASE-RXN_r	0.2065234786898604
BENZOIN-ALDOLASE-RXN_f	0.20656374294082921
BENZOIN-ALDOLASE-RXN_r	0.20656374294082921
R00027	0.20656374294082921
RXNQT-4366	0.20659172958211433
RXN-14174	0.20660075103644165
R05385	0.20664221915866138
TRYPTOPHAN-AMINOTRANSFERASE-RXN_f	0.20664676420403583
TRYPTOPHAN-AMINOTRANSFERASE-RXN_r	0.20664676420403583
4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN	0.20665948400445316
R581-RXN	0.20671899155323245
R05075	0.20674210580235353
RXN-14685_f	0.20674682900099692
RXN-14685_r	0.20674682900099692
R06979	0.20675441882314857
RXN-15942	0.20676964103937664
RXN-13392	0.20677824109324355
RXN-19897_f	0.20678800331275773
RXN-19897_r	0.20678800331275773
RXN-15375	0.20678955404256288
RXN-7749	0.20680003941716346
RXN-19528	0.20684118985340733
RXN-11029	0.2068476256039959
ETHYL-RXN	0.20686826658568874
R00923	0.20686872142279583
RXN-11283_f	0.20688306643729262
RXN-11283_r	0.20688306643729262
RXN-13574	0.2068965065866174
RXN-10001	0.2068965065866174
RXN-18274	0.20690110510085044
RXN-4881	0.20691745355569
DIAMINOPIMDECARB-RXN	0.2069212266437362
RXN-8824	0.20693930464749813
RXN-18983	0.20694398644619824
RXN-2364	0.20695105972837696
DIHYDROXYISOVALDEHYDRAT-RXN	0.20696697757591442
R02485	0.20700800127914176
RXN-11486	0.2070280048050808
R10778	0.20706399595040445
RXN-20662	0.20708032179848562
R04093	0.20709254137541042
RXN-774	0.2071056674369477
2.5.1.51-RXN	0.20716587486211704
RXN-8511	0.2071828084533144
3.2.1.24-RXN	0.2071998319494038
RXN-12088	0.2071998319494038
3.2.1.21-RXN	0.2071998319494038
3.2.1.25-RXN	0.2071998319494038
3.2.1.23-RXN	0.2071998319494038
R08613	0.2071998319494038
R10934	0.2072622791120802
KYNURENINASE-RXN	0.20727193112723044
RXN0-7342	0.2072921190211685
R12468	0.20731834792385356
RXN-17074	0.20733205382934808
RXN-10673	0.20734007389075645
THIOSULFATE--THIOL-SULFURTRANSFERASE-RXN_f	0.20735559381519023
THIOSULFATE--THIOL-SULFURTRANSFERASE-RXN_r	0.20735559381519023
DOPACHROME-DELTA-ISOMERASE-RXN	0.20736588822338717
PHOSPHOENOLPYRUVATE-PHOSPHATASE-RXN	0.20738235700472715
R00208	0.20738235700472715
R12312	0.20739044474356935
RXN-11861	0.20739048129036997
R04431	0.20740425226022446
RXN-14782	0.20741964597204016
R07896	0.20746788241357364
R04280	0.2075092626660816
RXN-19265	0.20757894279565695
RXN-19268	0.20757894279565695
1.11.1.12-RXN	0.2075811332848166
RXN-20182	0.20758659132028948
VIOMYCIN-KINASE-RXN	0.20758670332391907
RXN-11113	0.20758923841861562
RXN-16903_f	0.20759648696493857
RXN-16903_r	0.20759648696493857
RXN-16570	0.20759648696493857
RXN-5647	0.20761445463500114
3.4.24.32-RXN	0.20764036928639076
RXN-11099	0.20765715296518422
R12467	0.20769941346414544
RXN-14939	0.20777953829564852
R01319	0.20778211059366952
R04895	0.20779112901002086
1.20.4.2-RXN	0.20780311530840495
R05748	0.20780311530840495
RXN-17379	0.20781334615409738
R07831	0.2078197170676204
3-ISOPROPYLMALISOM-RXN_f	0.20782281536628022
3-ISOPROPYLMALISOM-RXN_r	0.20782281536628022
2.1.3.1-RXN_f	0.2078625071557006
2.1.3.1-RXN_r	0.2078625071557006
R07295	0.20798954210585183
RXN-10922	0.20799072357906687
RXN-20693	0.2080180094276078
RXN-20088	0.20802316658590325
RXN66-304	0.20807500804109058
R01856	0.20810783313824893
RXN-13338	0.20813199017538123
RXN-14558_f	0.2081435227856535
RXN-14558_r	0.2081435227856535
RXN-18119	0.2081435227856535
RXN-15659	0.2081435227856535
BIOTINIDASE-RXN	0.20815745009945252
RXN0-7143	0.20816251908423097
RXN-19904	0.20818932584101207
RXN-10843	0.20819219904162245
NACGLCTRANS-RXN_f	0.20819512980881483
NACGLCTRANS-RXN_r	0.20819512980881483
R11492	0.20824967587342708
RXN-10099_f	0.20825900420092677
RXN-10099_r	0.20825900420092677
RXN-19596	0.20826362949971294
RXN-12335_f	0.2082677307905923
RXN-12335_r	0.2082677307905923
5.5.1.2-RXN	0.20829721500419832
R09676	0.20832460610473935
ARABISOM-RXN_f	0.2083853604912112
ARABISOM-RXN_r	0.2083853604912112
DARABISOM-RXN_f	0.2083853604912112
DARABISOM-RXN_r	0.2083853604912112
RXN-8965	0.20840948089328787
RXN8J2-137_f	0.2084174323490134
RXN8J2-137_r	0.2084174323490134
RXN-20901	0.2084182043357331
RXN-15521	0.20843786599790215
R00120	0.20844651542261483
R13306	0.2084923715293825
R08056	0.20850537552346546
RXN-15330	0.2085421652780612
ADDALT-RXN	0.20857114226278917
1.8.4.7-RXN	0.20859685330686853
1.8.4.1-RXN_f	0.20859685330686853
1.8.4.1-RXN_r	0.20859685330686853
RXN-18294	0.20860665504338807
RXN-10672	0.20861250625766073
MYO-INOSITOL-OXYGENASE-RXN	0.20861302721307615
RXN-18771	0.20866098814730633
GLUTATHIONE-PEROXIDASE-RXN	0.2086927519304321
3.5.1.79-RXN	0.20873719436687477
RXN-14979	0.20875226847435496
2.4.1.79-RXN	0.20876319061472237
RXN-18772	0.2087873927425109
1.13.11.41-RXN	0.2088350077692795
MALYL-COA-LYASE-RXN_f	0.20886541209945728
MALYL-COA-LYASE-RXN_r	0.20886541209945728
RXN-19139	0.20887490883814197
AROMATIC-L-AMINO-ACID-DECARBOXYLASE-RXN	0.20889712270516492
R04885	0.20893377738715796
RXN-19390	0.2089590009856454
RXN-20360	0.20896475138276058
RXN-11535	0.2090559275204846
RXN-10739	0.20906213341272817
RXN-17377	0.20907866561116148
RXN-20720	0.20910471821618967
RXN-667	0.20911519410544477
RXN-7744	0.20914937350894833
R00388	0.20916409211905052
R02677	0.20916756278970647
R04029	0.20917058492873059
RXN-16308	0.20925524572030565
METHYLGLUTACONYL-COA-HYDRATASE-RXN_f	0.209256998962289
METHYLGLUTACONYL-COA-HYDRATASE-RXN_r	0.209256998962289
R12204	0.20926204037881352
RXN-16747_f	0.20926759929697214
RXN-16747_r	0.20926759929697214
RXN-21209	0.2093150871826124
R09804	0.2093764735696495
RXN-14398	0.20941998718051824
RXN-21006	0.2094459655668397
R362-RXN	0.20950077345641233
RXN-8976	0.20952584683833464
RXN-19698	0.20954420246315544
RXN-8767	0.20956865574977096
R06943	0.2095993684299752
RXN-16650	0.20961869945160586
R341-RXN	0.20962127006143805
RXN0-6984	0.20962147284244761
RXN-11363	0.20970182320111916
R13260	0.20971610084267103
R146-RXN	0.2097186415879131
RXN-7064	0.20973065713304315
PYRIDOXINE-4-OXIDASE-RXN	0.20981188017017874
R08686	0.20988439705461562
R05626	0.2099260602332241
RXN-17582	0.20994019659974894
RXN-16280	0.20994273260048438
RXN-9011	0.20994292491944344
RXN-16778	0.20995563560749592
RXN-11790	0.20997630525151312
R06893	0.20999899120426363
R02914	0.21004367751865535
RXN-10669	0.21004426086235634
23-DIMETHYLMALATE-LYASE-RXN	0.21005639615407545
RXN-11386	0.21008877541707893
SPHINGANINE-KINASE-RXN	0.21012885123609842
RXN-18065	0.21018642169124996
RXN-17988	0.21023825000560323
RXN-20092	0.21026439262188878
ISOBUTYRYL-COA-MUTASE-RXN_f	0.21027374006305763
ISOBUTYRYL-COA-MUTASE-RXN_r	0.21027374006305763
RXN-9888	0.21029330739437507
IMIDAZOLONEPROPIONASE-RXN	0.21030050400699085
RXN-16305	0.21030073832006624
RXN-19753	0.21038858262198604
R147-RXN	0.21043120939859722
R08081	0.21045335030983153
R00594	0.21046327637699525
RXN-13819	0.21049400190245907
RXN0-2361	0.21050301882450664
RXN-9800	0.21054324347249415
RXN-8992	0.21056597223615964
R09248	0.21056597223615964
RXN-15704	0.21056703706368968
RXN-7788	0.21056703706368968
RXN-4884	0.21056703706368968
RXN-13512	0.21058451910276546
RXN-20242	0.21059825955290068
R07255	0.21059858704261064
DIMETHYLARGININASE-RXN	0.2106251658365457
R05658	0.21063837211089192
2.4.1.83-RXN	0.2106937091882973
RXN-16602	0.2106937091882973
R11119	0.2107062784242811
RXN-15064	0.2107386122187587
RXN-12246	0.21074213238899156
RXN-11665	0.2107548435681324
R10466	0.21076898256402793
RXN-13125	0.21080636456025129
RXN-18030	0.2108300097773046
R11151	0.21085627557234513
2.7.7.1-RXN	0.21091052957762374
TEICHOICSYN8-RXN	0.21094668277501383
RXN-15309	0.21095360605670854
RXN-9238	0.21095360605670854
3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN	0.21095360605670854
RXN-9223	0.21095360605670854
RXN-6267	0.2109597294178482
S-ADENMETSYN-RXN	0.21096347777881752
HIPPURATE-HYDROLASE-RXN	0.2109647839011009
R01424	0.2109647839011009
METHYLMALONYL-COA-DECARBOXYLASE-RXN	0.2109670208347209
RXN0-310	0.2109670208347209
1.13.11.46-RXN	0.2109742197764548
RXN1F-475	0.21097596095024107
R05773	0.21106851984547928
R00684	0.21106896425789826
RXN-19699	0.21106902221596108
R08293	0.21107479735104825
R122-RXN	0.21108043477034516
PHOSPHOENOLPYRUVATE-MUTASE-RXN_f	0.21108406164001334
PHOSPHOENOLPYRUVATE-MUTASE-RXN_r	0.21108406164001334
RXN-8513	0.2110845258103008
RXN18C3-61	0.21110438505207788
RXN-13316	0.211134012328818
RXN-13314	0.211134012328818
RXN-14560	0.21118480470330833
RXN-9222	0.21118780593344702
R07651	0.21120390476303136
R11560	0.2112249002629623
RXN-8769	0.21124584251616765
2.4.1.92-RXN	0.2112473967120029
RXN-9778_f	0.2113448539585601
RXN-9778_r	0.2113448539585601
ARYLFORMAMIDASE-RXN	0.21134547347838728
RXN1K-87	0.21134698644797734
R05279	0.21135265264157896
HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN	0.2113554163271595
ACETOOHBUTSYN-RXN	0.21138896670878488
RXN-20241	0.2113902844480744
RXN-17997	0.21140576895000368
R09087	0.21142072319150146
DIMETHYLALLYLCISTRANSFERASE-RXN	0.21142278669464679
GPPSYN-RXN	0.21142278669464679
R01659	0.21142278669464679
R04751	0.21151327408906895
RXN-19540	0.21153986727398974
R08341	0.2115773734649679
RXN-15965	0.21158784577916684
STYRENE-OXIDE-ISOMERASE-RXN_f	0.21160201512631763
STYRENE-OXIDE-ISOMERASE-RXN_r	0.21160201512631763
RXN-12765	0.21160201512631763
3.1.2.27-RXN	0.2116108752093813
R07300	0.21162789521895134
RXN-13092	0.21163423474310758
RXN-15901	0.21168591126916594
R10846	0.21168591126916594
R07753	0.211688499460992
GALLATE-DIOXYGENASE-RXN	0.21168882924312615
RXN-6501	0.2116915757991003
RXN-8664	0.21169342902756988
4.2.3.19-RXN	0.21170694041588714
R08830	0.2117181393958712
R03681	0.2117230348205485
RXN-15841	0.21172696114644463
RXN0-2382	0.2117983542029203
RXN-8654	0.21180804968729317
R08630	0.2119335569922553
RXN-12923	0.21193782693658056
1.13.11.47-RXN	0.21195513469169008
RXN-19985	0.21197592487160524
RXN-14821	0.21199081946901177
RXN-15590	0.21206339938761548
L-ARABINONATE-DEHYDRATASE-RXN	0.21206339938761548
ARABINONATE-DEHYDRATASE-RXN	0.21206339938761548
RXN-9003	0.21207893980566928
2.1.1.133-RXN	0.21210090306379797
MANDELONITRILE-LYASE-RXN	0.2121014904766925
R06578	0.21212311484692412
RXN-11339	0.21212332210811513
RXN-16014	0.21215088502670015
RXN-7708_f	0.21215811186652575
RXN-7708_r	0.21215811186652575
RXN-13364	0.21216048279861233
4.1.2.34-RXN_f	0.21222592649169195
4.1.2.34-RXN_r	0.21222592649169195
R07713	0.21222592649169195
R02601	0.21223523104909067
R02227	0.2122948677665482
SUCCORNTRANSAM-RXN_f	0.21231006990954535
SUCCORNTRANSAM-RXN_r	0.21231006990954535
NICONUCADENYLYLTRAN-RXN	0.21236414421173225
RXN-19876	0.21241943502613678
RXN-15667	0.2124810518915644
DIMETHYLMALEATE-HYDRATASE-RXN_f	0.212482527671684
DIMETHYLMALEATE-HYDRATASE-RXN_r	0.212482527671684
RXN-10675	0.21250185314192668
1.13.11.48-RXN	0.2125140639648024
RXN-16322	0.2125429203753552
DIMETHYLPROPIOTHETIN-DETHIOMETHYLASE-RXN	0.21255202959131336
DDT-DEHYDROCHLORINASE-RXN_f	0.21255494666709304
DDT-DEHYDROCHLORINASE-RXN_r	0.21255494666709304
R04522	0.21255494666709304
R04478	0.21257573602830276
2-OH-6-OXOHEPTA-2-4-DIENOATE-HYDR-RXN	0.21257710606994912
RXN-13378	0.2125772189417886
R01609	0.21260123280012336
R04230	0.21260478085143822
R03770	0.21260971317284735
RXNQT-4161	0.21262565804357575
RXN-17361	0.21263913501449594
GLUCOSE-OXIDASE-RXN	0.21276142325737663
RXN-17229_f	0.21276142325737663
RXN-17229_r	0.21276142325737663
RXN-13740	0.21276142325737663
RXN-13741	0.21276142325737663
SYM-NORSPERMIDINE-SYNTHASE-RXN	0.2127653537123548
R06546	0.21278939018981638
R00735	0.21281117334772842
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN	0.21281422461346144
RXN-18308	0.2128294950097637
RXN-12800	0.2128825909851875
RXN-11077	0.2129287089207719
RXN-12040_f	0.2129399060065251
RXN-12040_r	0.2129399060065251
3.5.2.17-RXN	0.21294260858411518
RXN-15938	0.21299667121318966
2.1.3.9-RXN_f	0.21299999141562284
2.1.3.9-RXN_r	0.21299999141562284
R05362	0.2130449636308345
RXN-15427	0.2130597729486786
RXN-12924	0.21308663727609606
RXN-19686	0.2130880128194264
CARBOXY-CISCIS-MUCONATE-CYCLASE-RXN_f	0.2131171242609469
CARBOXY-CISCIS-MUCONATE-CYCLASE-RXN_r	0.2131171242609469
R04952	0.2131199548843751
2.7.7.30-RXN	0.21312231391791878
RXN-21082	0.21316092254241817
RXN-17950	0.21317828126125798
RXN-10055	0.21318167304367586
RXN-17951	0.2132118181242335
RXN-21326	0.2132323812494738
UROCANATE-HYDRATASE-RXN	0.21327718352519828
METHYLITACONATE-DELTA-ISOMERASE-RXN	0.21328719379893601
RXN-8060	0.21330092705579992
1.4.3.20-RXN	0.21332167967830454
RXN-15614_f	0.21338479172967376
RXN-15614_r	0.21338479172967376
R12017	0.2134495811729115
RXN-9699	0.2134640848183689
R04322	0.21347362356030636
RXN-12168	0.21347374099149372
2.7.99.1-RXN_f	0.21349800419743364
2.7.99.1-RXN_r	0.21349800419743364
RXN-9611	0.2135173089638245
RXN-12801	0.21358429363809475
R12930	0.21360946356943902
LYSINE-N-ACETYLTRANSFERASE-RXN_f	0.21362191340036707
LYSINE-N-ACETYLTRANSFERASE-RXN_r	0.21362191340036707
RXN-2981	0.21366863530600722
RXN0-275	0.21368634650162843
RXN-10085	0.21370667768760865
R11328	0.21371393618297188
R06206	0.21373577897397086
1.14.11.21-RXN	0.21374860097790743
STIZOLOBINATE-SYNTHASE-RXN	0.21380455468206067
RXN-15865	0.21381233776462036
RXN0-5217	0.21381233776462036
RXN-15699	0.21381233776462036
R05336	0.21381370941032196
RXN-17165	0.21385504764170252
RXN-17527_f	0.21389076749363023
RXN-17527_r	0.21389076749363023
RXN-9978	0.2139210395871443
SPERMIDINESYN-RXN_f	0.21394735781795568
SPERMIDINESYN-RXN_r	0.21394735781795568
2.1.1.151-RXN	0.2139703662642106
NAPHTHOATE-SYN-RXN	0.21397336962062027
PREPHENATE-TRANSAMINE-RXN_f	0.21400848802165467
PREPHENATE-TRANSAMINE-RXN_r	0.21400848802165467
RXN-20180	0.21400895840257458
R03030	0.21407315408768685
L-PIPECOLATE-OXIDASE-RXN	0.21407527371829752
ACETYLCHOLINESTERASE-RXN	0.2140970748545845
2.6.1.7-RXN_f	0.21410513434264844
2.6.1.7-RXN_r	0.21410513434264844
GLYCEROL-3-PHOSPHATE-OXIDASE-RXN	0.21413082298888353
R00846	0.21413082298888353
RXN-11552_f	0.21414303435409754
RXN-11552_r	0.21414303435409754
HOMOACONITATE-HYDRATASE-RXN	0.2141444442706098
RXN-8747	0.2141465041301025
RXN-15082	0.21414921814376373
R05409	0.2141750790985281
RXN-16870	0.21422750450834513
RXN-8087	0.2142793931330098
R05408	0.214306548767951
RXN-19838	0.21432700728414078
RXN-19841	0.21432700728414078
GLUTACONATE-COA-TRANSFERASE-RXN_f	0.2143481107102199
GLUTACONATE-COA-TRANSFERASE-RXN_r	0.2143481107102199
R07364	0.21436290647622927
RXN-14047_f	0.21439467433456175
RXN-14047_r	0.21439467433456175
RXN-13521	0.21441063974693425
DIENELACHYDRO-RXN	0.21445031713645843
RXN-9857	0.21445031713645843
RXN-18229	0.2145695385242285
R13185	0.2146051673424277
R06971	0.21464583650120583
2.4.1.54-RXN_f	0.21466970361672127
2.4.1.54-RXN_r	0.21466970361672127
RXN-19557	0.21468739524911945
RXN-8054	0.21472531531936506
RXN-16945	0.21474770726994716
RXN-21004	0.21475925631905882
R07481	0.2147766375492509
2.5.1.39-RXN	0.21485771019731198
TEICHOICSYN2-RXN	0.21486581378811448
TRIPHOSPHATASE-RXN	0.214888439264065
R8-RXN	0.21490735706671296
CHOLINE-SULFATASE-RXN	0.2149288056244772
R01028	0.2149288056244772
2.7.1.127-RXN	0.21493110994061984
2.7.1.151-RXN	0.21493110994061984
RXN-13197	0.21493110994061984
RXN-10083	0.21495033975692582
R09226	0.21495033975692582
PYRIDOXAL-OXIDASE-RXN	0.21496980787300887
2.4.1.141-RXN	0.2150440764513062
R13195	0.2150751266646614
RXN-6383_f	0.21508119396106357
RXN-6383_r	0.21508119396106357
R02158	0.21508858822222113
R08262	0.2151442500434479
RXN-19159	0.2151521240661218
4.1.2.41-RXN	0.21516496017357115
ACONITATEDEHYDR-RXN_f	0.21521771445301707
ACONITATEDEHYDR-RXN_r	0.21521771445301707
R01325	0.21521771445301707
DEPHOSPHOCOAKIN-RXN	0.2152803946533692
RXN-624	0.2153011530648066
R07311	0.2153011530648066
RXN-16276_f	0.21530640167786605
RXN-16276_r	0.21530640167786605
RXN-17600_f	0.2153720245203778
RXN-17600_r	0.2153720245203778
4.1.1.77-RXN	0.2153918747425188
RXN-15326	0.21541652708320447
RXN-13974	0.21541652708320447
R12744	0.21544060563241055
RXN-18042	0.215440674048809
R08574	0.2154481636830852
RXN-9000	0.21548405757862407
RXN-19702	0.21557652076341202
RXN-8835	0.21557873407440545
R10343	0.2155999134587978
RXN-19744	0.21567201696524707
R07627	0.21567861164947805
CHLOROCATDIOXY-RXN	0.21577554176739344
RXN-8829	0.21578990235508974
R11971	0.21582608554241736
INDOLE-3-ACETALDEHYDE-OXIDASE-RXN	0.21584985183070782
RXN-34	0.21585770883362213
R01928	0.21585796711666014
RXN-19559	0.21587569586823507
RXN1F-474	0.21588376146415184
RXN-21005	0.21596927994103282
RXN-10778	0.21600024440971183
RXN-8205	0.2160202167986831
RXN-10046	0.21602641913665754
RXN-10044	0.21602641913665754
RXN-18063	0.21603519826827985
RXN-10139_f	0.21605886915774916
RXN-10139_r	0.21605886915774916
RXN-18243	0.21607366044396673
RXN-10245	0.21607592472990858
R12779	0.21609003358231674
5.3.1.17-RXN_f	0.2161497871730889
5.3.1.17-RXN_r	0.2161497871730889
R13384	0.2161551834460335
RXN-17142	0.21621774458142565
R07872	0.2162853992467385
RXN-10828	0.21628821849281818
RXN-19175	0.2163067520274222
RXN-19176	0.2163067520274222
3.5.1.29-RXN	0.21631570129132532
R01649	0.21631570129132532
RXN-18397	0.2163373865323959
RXN-15122	0.21636124050074265
R02908	0.21636998034860255
RXN0-962	0.21637670419864394
4.1.1.84-RXN_f	0.21638787655019515
4.1.1.84-RXN_r	0.21638787655019515
TRYPTOPHAN-2-MONOOXYGENASE-RXN	0.21640059794214825
RXN-19174	0.21642650330629612
RXN18HP-7	0.21642650330629612
2.4.1.210-RXN	0.21646790366691943
R05389	0.21648979748244698
R10651	0.2165140132764931
1.13.11.9-RXN	0.21654203203459738
RXN-11691	0.21672788986399175
R08318	0.2167356593595128
RXN-7564_f	0.21675306184178572
RXN-7564_r	0.21675306184178572
RXN-16497	0.21677868780434587
R11279	0.21684821610674707
RXN-7567	0.21692696849847726
R123-RXN	0.21693745515261528
RXN-16813	0.21695699070279972
RXN-14534	0.21696028675872323
RXN-12126	0.21699168678961273
RXN-11065	0.216996272563938
4.1.1.74-RXN	0.21701968977650696
RXN-13065	0.21705819687237862
RXN-15250	0.21706612530324534
RXN-1401	0.21712726145923644
RXN-11771	0.21713217878303176
RXN-12068	0.21717180482880083
RXN-10954	0.21721386784041577
RXN-7253	0.21721386784041577
RXN-10952	0.21721386784041577
RXN-10953	0.21721386784041577
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	0.21721386784041577
RXN0-5408	0.21721386784041577
RXN-10949	0.21721386784041577
TYROSINE-DECARBOXYLASE-RXN	0.21721424485103852
R00442	0.21722444496254678
RXN-14987	0.21730099005806489
RXN-16659	0.217306914823205
R01942	0.21731235119705175
ALLANTOINASE-RXN	0.2173146624862472
RXN-21078	0.217338085869809
R03367	0.217338085869809
RXN-6421	0.2173405284978351
4.1.1.68-RXN	0.21736205264864303
RXN-12231	0.21737768061081492
RXN-18317	0.21737965659964523
RXN-9851	0.2173810475597656
R10286	0.2174329922216384
R10287	0.2174329922216384
D-LYXOSE-KETOL-ISOMERASE-RXN_f	0.21743322743283874
D-LYXOSE-KETOL-ISOMERASE-RXN_r	0.21743322743283874
RXN-13149	0.21744006894454307
5.3.3.10-RXN	0.21752207576746685
R11162	0.21753218733756702
RXN-11730	0.2175602593658202
4.2.1.103-RXN	0.21762992068489312
RXN-18027	0.21765258408042285
RXN-10948	0.21766534497480208
RXN-14557_f	0.21775402362551924
RXN-14557_r	0.21775402362551924
RXN-15747	0.2177823475416024
R12303	0.2178280525111389
RXN-11259	0.21783228988365938
RXN-20027	0.21796816098044106
RXN-18183_f	0.21797580128308847
RXN-18183_r	0.21797580128308847
RXN-18113	0.21797920121749859
RXN-11030	0.21800046659568398
R02974	0.21801870960266778
RXN-19173	0.21804696575567445
RXN-18682	0.21808259652957282
CITLY-RXN	0.2180950270610077
RXN-11801	0.2180985867372468
CARBOXYMETHYLENEBUTENOLIDASE-RXN	0.2181010854758949
RXN-9868	0.2181010854758949
R13193	0.21811525398524095
RXN-17209	0.21811613017414666
RXN-10447	0.21811758334885048
RXN-10445	0.21811758334885048
TRANS-OCTAPRENYLTRANSTRANSFERASE-RXN	0.2181332868716737
2-HYDROXY-3-OXOADIPATE-SYNTHASE-RXN	0.21815185509946333
RXN-21322	0.21820332933100542
RXN-18061	0.21820723339456738
R01376	0.21820971474623999
