MetaCyc Rxn	Euclidean distance to query
URPHOS-RXN_r	0.2322169150559449
RXN-9372	0.23222989974562921
R08136	0.23223512302154536
RXN-7883	0.2322476258073473
RXN-886	0.2322479428989959
R00014	0.2322755156203687
4.2.1.101-RXN	0.23236248939339346
R12744	0.23241169361945865
ANTHRANILATE-N-BENZOYLTRANSFERASE-RXN	0.2324894792632192
R04333	0.23253669603262161
KIEVITONE-HYDRATASE-RXN	0.2325762416797203
R03622	0.2325762416797203
RXN-12583	0.23258300665527293
RXN-15363	0.2326471173397903
RXN-9992	0.23266186057291954
R02135	0.2327605426318297
RXNQT-4191	0.23279483757567365
RXN-19590	0.23280029164204252
RXN-8031	0.2328289242479843
2.4.1.114-RXN	0.2328343351440678
RXN-17380	0.23285216020554658
RXN-15668	0.2329314463105478
RXN-15412	0.23297161041135023
RXN-11301	0.23308287980380668
R11589	0.23309356137197126
RXN0-3542_f	0.23321070406864106
RXN0-3542_r	0.23321070406864106
RXN-16661	0.23324663173896565
RXN1F-151	0.23328018891243693
R07092	0.2333015141730905
RXN-9356_f	0.23345039022102004
RXN-9356_r	0.23345039022102004
RXN-18217	0.23347762970018324
RXN-18218	0.23347762970018324
RXN-11182	0.23347762970018324
RXN-8134	0.23347762970018324
RXN-18227	0.23347762970018324
RXN-18216	0.23347762970018324
RXN-18219	0.23347762970018324
RXN-16172	0.23348340054415564
PROTOHEMEFERROCHELAT-RXN_f	0.23353450223345562
PROTOHEMEFERROCHELAT-RXN_r	0.23353450223345562
RXN0-7092	0.23357158527917168
RXN-18371_f	0.23359610460560043
RXN-18371_r	0.23359610460560043
RXN-18373_f	0.2336402456305763
RXN-18373_r	0.2336402456305763
RXN-15820	0.23364393554569696
RXN-19136	0.23366419574284727
RXN-15134	0.2336675728015261
RXN-20221	0.2336675728015261
RXN-20322	0.23366952599528412
R06586	0.23369631959854997
RXN-8217	0.23370659584946726
RXN-20375	0.23372222740569454
RXN-13642	0.23382718112822737
RXN-10741	0.23382718112822737
R10559	0.23382718112822737
R12619	0.23389066460425592
RXN-11113	0.23392639192953757
RXN-14113	0.23393766858152218
R08952	0.23397657030627195
R09086	0.23400614458994443
RXNQT-4322	0.23407557533392562
RXN-8255	0.23408219132977423
H2-METHYLENE-THMPT-DEHYDRO-RXN_f	0.2340871245906996
H2-METHYLENE-THMPT-DEHYDRO-RXN_r	0.2340871245906996
GART-RXN_f	0.23413303220092688
GART-RXN_r	0.23413303220092688
RXN-15022	0.2341351053569266
RXN-18548	0.2341521469916558
2.4.1.216-RXN_f	0.23417695786376228
2.4.1.216-RXN_r	0.23417695786376228
RXN-743	0.23423700370383221
RXN-12825	0.2342632518863149
R04728	0.23427872196675043
QUINOPRIBOTRANS-RXN	0.2342925126110516
RXN-12816	0.2343060570297343
R11309	0.23431746269514545
R12633	0.23439892431279433
R02926	0.23454642507096665
RXN1F-150	0.23460677670111976
R13046	0.23461985262247445
RXN-8769	0.23464858202343386
RXN-16788	0.23465799151897127
SUCCDIAMINOPIMDESUCC-RXN	0.23467815131772296
RXN-91	0.23470806894498009
RXN-12154	0.23475418705310042
R01596	0.23479389737346418
RXN-9299	0.23479631897222994
RXN-7022	0.2348243443047184
RXN-11751_f	0.2348434325219344
RXN-11751_r	0.2348434325219344
RXN-14704	0.23496665738992434
R04457	0.23500875305170693
RXN-13754	0.23505598817512716
RXN0-5363_f	0.23506139709620533
RXN0-5363_r	0.23506139709620533
RXN-18775	0.23506766793290917
R01494	0.23510048153882182
RXN-13752	0.23510624340890346
RXN-10821	0.23512022940597907
CARNITINE-O-PALMITOYLTRANSFERASE-RXN_f	0.235314891726661
CARNITINE-O-PALMITOYLTRANSFERASE-RXN_r	0.235314891726661
R13313	0.23532401537234282
RXN-11244	0.23533931250524162
R07110	0.23538258291997233
RXN-17209	0.23545936830333355
RXN-10785	0.23546432101328998
RXN-2425_f	0.23546702144535836
RXN-2425_r	0.23546702144535836
RXN-14876_f	0.2355857413320317
RXN-14876_r	0.2355857413320317
RXN-16056	0.2355971203116146
R03770	0.23560587436870806
RXN-11976	0.23563951030844169
R10508	0.23563951030844169
RXN-12768_f	0.23573296264360505
RXN-12768_r	0.23573296264360505
RXN-14005	0.23574830206508576
R03778	0.23576583531855216
RXN-13294	0.23578637099536578
RXN-8222	0.23580372082413034
MACROCIN-O-METHYLTRANSFERASE-RXN	0.23581921998417085
R01227	0.23588282272488775
RXN-9383	0.2359205348474509
RXN-8927	0.2360205957427815
RXN-2002	0.2361165871477667
RXN0-5398_f	0.23612475383374698
RXN0-5398_r	0.23612475383374698
RXN-16010	0.23616011467420694
R13232	0.23617856358365108
RXN-9989	0.23618405220172883
KDO-8PSYNTH-RXN	0.23619120657121695
SUCCINATE--COA-LIGASE-GDP-FORMING-RXN_f	0.23619728753402214
SUCCINATE--COA-LIGASE-GDP-FORMING-RXN_r	0.23619728753402214
RXN-19731	0.23624703468591335
R00388	0.23627796027559805
PROPIONATE-COA-TRANSFERASE-RXN_f	0.23628464940936694
PROPIONATE-COA-TRANSFERASE-RXN_r	0.23628464940936694
DEMETHYLMACROCIN-O-METHYLTRANSFERASE-RXN	0.23636086619760832
R12958	0.23636576080781532
AICARTRANSFORM-RXN_f	0.23643900862668443
AICARTRANSFORM-RXN_r	0.23643900862668443
RXN-19743	0.23647792231275938
RXN0-5216	0.23652458922299677
N-ACYLNEURAMINATE-9-PHOSPHATASE-RXN	0.23660231969700674
RXN0-7219	0.23662011038021183
RXN-4883	0.23667072837601041
RXN-8514	0.23667072837601041
SINAPINE-ESTERASE-RXN	0.23672485997452783
RXN-9411	0.2367655646256648
RXN-9410	0.2367655646256648
RXN-15654	0.23678687239243182
R13416	0.23683695590780723
RXN-4882	0.23685343090796865
R03331	0.2368913718676156
R07111	0.23696010211325594
R10700	0.2369744443253597
RXN-16093	0.23703898481296132
RXN-13165	0.23709158495750202
4.2.3.18-RXN	0.23710182991054435
RXN-17741	0.23710998331934785
CHORISMATE-SYNTHASE-RXN	0.23711696060305895
R04544	0.23713204046171596
3.2.1.48-RXN	0.23713567672929917
R04794	0.23716794556329585
R09946	0.23719723658081956
R02227	0.237234465889569
RXN-8511	0.23727128695524072
RXN-14002	0.23730664499152027
RIBOPHOSPHAT-RXN	0.23731010123614701
2.3.1.42-RXN	0.23732598901169216
RXN-18070	0.23733857609141576
RXN66-362	0.23734406077012346
RXN-9969	0.23744686175005913
RXN66-354	0.2374479133590308
RXN-14243	0.23746973063938365
RXN-19635	0.23747231805495922
RXN-18048	0.23749033480822843
KETOLACTOSE-RXN	0.2374938762064657
SAICARSYN-RXN	0.2375159895603046
RXN-8060	0.2375281260233138
RXN-10896	0.2375407153124119
RXN-9579_f	0.23756454773196253
RXN-9579_r	0.23756454773196253
RXN-16902	0.23757680677033305
R00434	0.2375849210780886
R12022	0.23763378874852922
GALLATE-1-BETA-GLUCOSYLTRANSFERASE-RXN	0.2376409737872286
RXN-11350	0.2377048104713012
R02813	0.2377327335521231
RXN-8512	0.23775512819490513
R12927	0.23779088711580976
RXN-14274	0.23779544200907082
RXN-8220	0.2377964273183794
R05880	0.2377964273183794
RXN-21223	0.23784650969651724
RXN-18984	0.23788887259890326
R11860	0.23788887259890326
R09899	0.23788887259890326
R11106	0.23791725537559466
RXN-10706	0.23793279804861914
RXN-18095	0.23794744877231985
3.2.1.18-RXN	0.23800742738238684
RXN0-7104	0.23803385491826484
4.2.2.15-RXN	0.2380497214134386
RXN-11853	0.23805761061831343
R08529	0.23808202287915337
RXN-10053	0.23808400161569646
SULFATE-ADENYLYLTRANSFERASE-ADP-RXN	0.23810823695769415
RXN-11260	0.23812571692689366
R06142	0.23813304067439614
RXN-8809	0.23813562860064014
RIBOSYLHOMOCYSTEINASE-RXN	0.2381795346562997
RXN-14118	0.2382293267103725
RXN-13139	0.23835477301038732
RXN-18509	0.2384018453655425
RXN-8801	0.23842117295936824
2.5.1.19-RXN_f	0.23847144623661445
2.5.1.19-RXN_r	0.23847144623661445
RXN-11719	0.23848246155851072
RXN-19190	0.23848874479736348
2.5.1.67-RXN	0.23850100058114615
RXN-14937	0.23860123611186412
R04466	0.23865537555897512
RXN-10707	0.23871776713669754
R09462	0.23874208677301226
ALPHAGALACTOSID-RXN	0.23888957651188353
RXN-12899	0.23899799430302726
RXN-16745_f	0.23899903203664888
RXN-16745_r	0.23899903203664888
RXN-13338	0.23908643791373385
RXN-13166	0.23912239928139972
R12779	0.23918892913951859
R00442	0.23919043362619963
RXN-16940	0.23921305837750279
2.4.2.34-RXN	0.23921305837750279
ARGININE-N-SUCCINYLTRANSFERASE-RXN	0.23932040826381754
RXN-15422_f	0.23944571590762384
RXN-15422_r	0.23944571590762384
R11086	0.23944571590762384
RXN-17078	0.23945265193277035
RXN-12238	0.23945265193277035
RXN-10002	0.23945265193277035
URIDINE-NUCLEOSIDASE-RXN	0.23954286693254434
R08964	0.23955335138660788
RXN-12593	0.23955379293521367
RXN-12321	0.23957303345626338
RXN-9401	0.23970077558788505
RXN-9400	0.23970077558788505
RXN-9947	0.23970077558788505
RXN-9404	0.23970077558788505
RXN-9643	0.23971297070943443
R13303	0.23974009598512633
TAGAALDOL-RXN	0.23975214177846454
F16ALDOLASE-RXN_f	0.23975214177846454
F16ALDOLASE-RXN_r	0.23975214177846454
RXN-8760	0.23975695554634924
RXN-10733	0.23977528909098092
R11052	0.2398328679837253
RXN-20303	0.23992647518573146
RXN-4881	0.23993439340082925
R06214	0.24007513446302747
SUCROSE-SYNTHASE-RXN_f	0.24009121154079135
SUCROSE-SYNTHASE-RXN_r	0.24009121154079135
R05634	0.2400970532308553
RXN-1063	0.24013986703357765
RXN-7897	0.24017222195002086
R09782	0.2401801180992682
1TRANSKETO-RXN_f	0.24018584983171787
1TRANSKETO-RXN_r	0.24018584983171787
GLYCINE-N-BENZOYLTRANSFERASE-RXN	0.2402250943617219
R00375	0.24029818820820448
RXN-14796	0.24029849507429543
GDPMANMANHYDRO-RXN	0.2403248731795354
RXN-7813	0.2403266672293258
RXN-16470	0.2403827742029897
RXN-19313	0.24041724160521982
R02585	0.24042268155808724
RXN-13121	0.24042444797800147
2.4.1.194-RXN	0.24045400943354056
R07360	0.2404884628399116
RXN-14268	0.24056815139690857
R12618	0.24061095398493923
R02298	0.24062086968141075
R11160	0.24065189414993426
RXN-11658	0.24073711263833433
RXN-9291	0.24077883742095524
SUCCCOASYN-RXN_f	0.24083547894091775
SUCCCOASYN-RXN_r	0.24083547894091775
NMNNUCLEOSID-RXN	0.2408394101779021
5.4.99.16-RXN_f	0.24084956834131085
5.4.99.16-RXN_r	0.24084956834131085
R02148	0.24093570021366784
RXN-14475	0.2409697885551965
R12617	0.24102121775761193
RXN-10969	0.2410224951377311
RXN-12528	0.24102675692427553
2.3.2.15-RXN	0.24102675692427553
RXN-18776	0.24108202061759215
RXN-19276	0.2410889944354254
RXN-15298	0.2411449625395885
RXN0-6575	0.24116397164169562
RXN-16588	0.2411671497272599
R09195	0.24119575005450622
STREPTOMYCIN-6-KINASE-RXN	0.2411992091989185
RXN-9918	0.24121748792965936
RXN-18370_f	0.24121748792965936
RXN-18370_r	0.24121748792965936
RXN-12728	0.24127048825882827
SEDOHEPTULOSE-BISPHOSPHATASE-RXN	0.24132401051397354
RXN-17790	0.2415094973283093
RXN-16743	0.24158373667557437
R06213	0.24171870359884656
RXN-12810_f	0.24173980286217328
RXN-12810_r	0.24173980286217328
RXN-12811_f	0.24173980286217328
RXN-12811_r	0.24173980286217328
RXN-21248	0.24175833742320918
RXN-20396	0.24180695576964242
RXN-17726	0.2418135358527922
3.1.3.62-RXN	0.24188549599111275
RXN-10946	0.24188549599111275
RXN-19608	0.24189259511887679
RXN-20673	0.24190973770377988
RXN-19272	0.24191522280888933
RXN3O-203	0.24193281959922844
RXN-14858	0.2419545572275351
RXN-14333	0.24195735591898282
R12734	0.24200313880681437
RXN-4161_f	0.24205814977291557
RXN-4161_r	0.24205814977291557
R12791	0.24206104330925052
RXN-18167	0.24207818278807242
RXN-1124_f	0.24208745032800616
RXN-1124_r	0.24208745032800616
GTP-CYCLOHYDRO-II-RXN	0.24211307338420132
1.5.99.9-RXN_f	0.24215931718036143
1.5.99.9-RXN_r	0.24215931718036143
RXN-20370	0.24217671669743726
RXN-20368	0.24217671669743726
RXN-20369	0.24217671669743726
3.3.2.2-RXN	0.24218291447537454
N-ACETYLNEURAMINATE-SYNTHASE-RXN	0.24218836522936377
R04726	0.24219927095472607
RXN-13340	0.24227809722585372
RXN-13181	0.24228040415970747
R08600	0.24228040415970747
RXN-18983	0.24228522337149663
RXN-5841	0.2422898657530588
RXN-19160	0.24236349751367972
RXN-19568	0.24237093986012148
R11921	0.24240123803265584
RXN-20732	0.24240693214925968
RXN-8513	0.24241250545812515
RXN-18659	0.24246140996466412
R11785	0.24246140996466412
RXN-20733	0.24246625025378157
RXN-14227	0.24250625798939096
R03858	0.24255254089147008
R01401	0.24259421469115477
R11466	0.24265004885255018
RXN-10622	0.24277760799901515
R12050	0.2428667154041327
RXN-9610	0.2429542471166192
RXN-11454	0.2430039891199636
RXN-12698	0.24302451129458508
R06643	0.24303091918960554
ACNEULY-RXN_f	0.24303324133593537
ACNEULY-RXN_r	0.24303324133593537
RXN-15313	0.24303324133593537
RXN-15078	0.24305366247666343
RXN-11451_f	0.24310829534119877
RXN-11451_r	0.24310829534119877
RXN-15704	0.24311674058088645
RXN-7788	0.24311674058088645
RXN-4884	0.24311674058088645
RXN-14785	0.24313140498516136
RXN-14771	0.24313140498516136
RXN-18914	0.24318766829756322
RXN-2005	0.24322488917451995
R04945	0.24322566383350955
RXN-15791	0.2432473009295329
RXN-7241	0.24334519909675909
RXN-10942	0.24334519909675909
RXN-777	0.24338641048160514
R03353	0.24341051305095912
RXN-18147	0.2434231669620959
3.2.1.10-RXN	0.2434231669620959
RXN-12370	0.24345880051728006
RXN-15812	0.2434978353797802
RXN-7163	0.24350724175643387
RXN-7186_f	0.24350724175643387
RXN-7186_r	0.24350724175643387
RXN-11367	0.24357808987705895
2.1.1.90-RXN	0.24358450600770928
3.1.1.47-RXN	0.24369181202068854
R12537	0.243696218636609
RXN-10971	0.24370470743361758
RXN-10972	0.24370470743361758
2.7.1.152-RXN	0.24370470743361758
R06719	0.24374108578116652
RXN-13075_f	0.24396729938983217
RXN-13075_r	0.24396729938983217
RXN-18496	0.24400195712873415
RXN-19328	0.24400585275533174
RXN-9580	0.24400778065138237
R06363	0.24401961537280983
R11946	0.24402031281428985
RXN-12696	0.24407160303165715
RXN-11531	0.24415127941541798
R06132	0.24415624866899036
RXN-11779	0.24418280790774136
RXN-19498	0.2441969766784125
RXN-3641	0.24420780602815137
R03991	0.24422885878562026
R06114	0.24424290351394373
RXN-20720	0.24428994546444316
RXN-15942	0.24429833011899765
RXN-16912	0.24436172274665524
3.1.1.78-RXN	0.24438515383976328
R01288	0.24445365322028337
RXN-15741	0.24447694273674084
RXN-11714_f	0.24451966273655595
RXN-11714_r	0.24451966273655595
JUVENILE-HORMONE-ESTERASE-RXN	0.24452996754333434
2.4.1.111-RXN	0.24457530125462115
3.5.1.92-RXN	0.2446328697030045
R11878	0.2446343170291057
RXN-12575	0.2446809949415807
RXN-12550	0.2446809949415807
RXN-12576	0.2446809949415807
RXN-12579	0.2446809949415807
R07295	0.2447596965956552
RXN-19817	0.24476614225899904
RXN-12790	0.2448078448793637
RXN-16243	0.24487406926408034
RXN-13123	0.24490426486212585
R12527	0.24491077257298827
RXN-11127	0.24505180273309018
4.4.1.14-RXN	0.24507746077985626
2.5.1.43-RXN	0.24507746077985626
R12634	0.2450951041927673
ADENOSYLMETHIONINE-HYDROLASE-RXN	0.2451375149755412
PHOSACETYLGLUCOSAMINEMUT-RXN_f	0.24514295346655285
PHOSACETYLGLUCOSAMINEMUT-RXN_r	0.24514295346655285
RXN-15761	0.2451439010327716
R04159	0.24523936617422828
RXN-8746	0.245269531430135
R10098	0.24535081090190203
AIRCARBOXY-RXN_f	0.24543490884128874
AIRCARBOXY-RXN_r	0.24543490884128874
RXN-14334	0.24543782067155162
RXN-19277	0.24553278532731967
GLUTAMATE-FORMIMINOTRANSFERASE-RXN	0.24553483639656545
RXN-12252	0.24556692969840124
LYSOPHOSPHOLIPASE-RXN	0.24565454543148724
THIAMIN-PYRIDINYLASE-RXN	0.24566544297748527
2.5.1.63-RXN	0.24573222235999637
RXN0-3942	0.24576605824248174
THIAZOLSYN2-RXN	0.24577066367101202
CINNAMATE-GLUCOSYLTRANSFERASE-RXN	0.2457732256676548
RXN-20716	0.24585231242131386
RXN-7303	0.24587169927914232
RXN-14775	0.24595572872309276
RXN-14789	0.24595572872309276
RXN-15366	0.245975165917371
R00511	0.24599332552817368
RXN-12364	0.24612682621875395
RXN-11191_f	0.24614221575831768
RXN-11191_r	0.24614221575831768
RXN-14910	0.2461572586420604
RXN-8441	0.24625770665059907
R07863	0.24631297329820537
RXN-8450	0.24635509436826722
RXN-21232	0.24636051380166754
2.7.7.14-RXN	0.24637107468174343
RXN-9584	0.2463750130881476
ARYLDIALKYL-PHOSPHATASE-RXN	0.24640383929000684
R05421	0.24640383929000684
RXN-10441	0.24643713912164553
CYPRIDINA-LUCIFERIN-2-MONOOXYGENASE-RXN	0.24647779302533057
4.2.3.19-RXN	0.2464880247270456
R02863	0.2466232122413911
RXN-1223	0.24665508338426878
RXN-20188	0.2466641883763213
RXN-9674	0.24669387036787285
RXN-20296	0.24671466673775186
RXN1G-2	0.24675375704413471
KDO-8PPHOSPHAT-RXN	0.24677622103089386
RXN-18936	0.24682514198257605
RXN-12674	0.24683267641834347
UDP-GLUCURONOSYLTRANSFERASE-RXN	0.24691061204975182
RXN-15419_f	0.24699442802698476
RXN-15419_r	0.24699442802698476
S-NORLAUDANOSOLINE-SYNTHASE-RXN	0.24699937010450762
RXN-15553	0.24703375082857168
RXN-9624	0.24706512247370535
RXN-18193_f	0.247069823077702
RXN-18193_r	0.247069823077702
RXNQT-4176	0.247069823077702
R04101	0.2471085710837725
RXN-17715_f	0.24712250629408564
RXN-17715_r	0.24712250629408564
RXN-19627	0.24715869078997854
RXN-11432	0.24715869078997854
RXN-11428	0.24715869078997854
RXN-11433	0.24715869078997854
RXN-19578	0.24715869078997854
RXN-19602	0.24715869078997854
RXN-19607	0.24715869078997854
RXN-6641	0.24715869078997854
RXN-18176	0.24715869078997854
RXN-11429	0.24715869078997854
RXN-11431	0.24715869078997854
RXN-15649	0.24718268871964216
R13119	0.2471863540205097
RXN-10755_f	0.24718918735705442
RXN-10755_r	0.24718918735705442
RXN-17198	0.24728795102900644
RXN-118	0.24729200964310985
RXN-18369	0.24730643196521288
THIAMINASE-RXN	0.2473654117366537
RXN1G-186	0.24742610484767535
RXN-9494	0.2474960268390212
TANNASE-RXN	0.2475332309803396
R00053	0.2475332309803396
R02973	0.24759457006093782
RXN-11877	0.2476292580739722
LUMAZINESYN-RXN	0.24767475715891452
RXN-20218	0.24772172772319595
RXN-18387	0.24775826943922077
LACTOSE-SYNTHASE-RXN	0.24779055974718084
RXN-7561	0.24779767117236243
2.5.1.64-RXN	0.24781686041631262
RXN66-304	0.24791517348345152
RXN-12518	0.24799329249821395
RXN-18383	0.24802188842390777
R13124	0.24803471090016593
RXN-16599	0.24808591401593214
RXN-16597	0.24808591401593214
RXN-16598	0.24808591401593214
RXN-11535	0.24809554395362546
RXN-13673	0.24818097328911465
RXN-11783	0.24820196098919733
R09601	0.24820196098919733
RXN-17419	0.2482097684746899
RXN-21339	0.2482097684746899
R03756	0.2482530337276669
BLASTICIDIN-S-DEAMINASE-RXN_f	0.24828394439691795
BLASTICIDIN-S-DEAMINASE-RXN_r	0.24828394439691795
R09561	0.24828542332890957
RXN-12393	0.2483343635705196
RXN-12028	0.24839969881373222
RXN-9646	0.24841080827072262
RXN-12669	0.24844480564338836
RXN-11026	0.24844480564338836
RXN-18106	0.24845551920610634
RXN-13691	0.24847027284008327
RXN-13692	0.24847027284008327
RXN-13701	0.24847027284008327
RXN-14865	0.24847936197547807
RXN-21336	0.248506544198184
R00944	0.2485505557519087
R01492	0.24859558393818842
RXN-13609_f	0.24864186892315246
RXN-13609_r	0.24864186892315246
RXN-20432_f	0.2486630317868698
RXN-20432_r	0.2486630317868698
R12426	0.24872636739926765
RXN-16202	0.24892907875003106
THIAMIN-TRIPHOSPHATASE-RXN	0.24893378609816022
RXN-20921	0.2489545471240376
RXN-19972	0.2489605209409966
2.1.3.7-RXN	0.24898427669505957
RXN-20901	0.24901136923267153
RXN-3625	0.24902331159506963
RXN-4441_f	0.24903942128583867
RXN-4441_r	0.24903942128583867
ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN_f	0.24903942128583867
ALPHAALPHA-TREHALOSE-PHOSPHORYLASE-RXN_r	0.24903942128583867
R02727	0.24903942128583867
R03415	0.2490725846215528
RXN-10631	0.24907732542627226
4.2.1.93-RXN	0.24914027458658547
CARNITINE-O-OCTANOYLTRANSFERASE-RXN	0.24914095193802316
RXN-12991_f	0.24916353035089672
RXN-12991_r	0.24916353035089672
RXN-8635	0.24916805098176836
2.4.1.230-RXN_f	0.2492607440853347
2.4.1.230-RXN_r	0.2492607440853347
RXN-17501_f	0.2492607440853347
RXN-17501_r	0.2492607440853347
R09087	0.2492700470721259
R02370	0.2493194895194416
RXN-14327	0.2493211788609054
R08574	0.24934830437783814
RXN-19766	0.2493766841037117
RXN0-5395	0.2493766841037117
R02287	0.24939683176265898
R12924	0.2495262012208786
3.8.1.7-RXN	0.24958228963062914
6-BETA-HYDROXYHYOSCYAMINE-EPOXIDASE-RXN	0.24964395681678342
3.1.3.69-RXN	0.24972385015633555
3.1.4.2-RXN	0.24972771499849747
R01030	0.24972771499849747
RXN-17711	0.24975895670060247
RXN-8277	0.24977762312924937
RXN-8281	0.24977762312924937
RXN-8292_f	0.24977762312924937
RXN-8292_r	0.24977762312924937
RXN-13364	0.24978045164369236
R02409	0.24982197374088935
RXN-21055	0.24982360243119
RXN-9613	0.24983203201872758
R10442	0.24983243538246228
3.1.4.38-RXN	0.24990370666275985
R06356	0.24991637318622467
2.5.1.69-RXN	0.24997362540101523
RXN1G-1149	0.25000613508435926
RXN1G-1152	0.25000613508435926
RXN1G-1150	0.25000613508435926
RXN1G-1151	0.25000613508435926
RXN-11981	0.25014001800587976
RXN-12573	0.2501418825670328
RXN-7656	0.2501577715489155
R07865	0.25022639444611433
QUERCETIN-23-DIOXYGENASE-RXN	0.2502799867889683
R01804	0.250327757872343
RXN-4510	0.2503480312670816
TRYPSYN-RXN	0.2503539159432818
RXN-19585	0.2503780995812045
RXN-21100	0.25039907888622426
R00119	0.2504003881702479
RXN-18441	0.2504098753993097
RXN-12384	0.25049426188074597
RXN-16922	0.2505426855085176
R12915	0.2506521250594971
RXN-292	0.2506844766442806
RXN-19264	0.2507485571302074
RXN-20166	0.2509079861457308
RXN-13244	0.2510345119336999
RXN-17144	0.25107022869143886
R00873	0.25107355336532355
RXN-18495	0.2510795360505054
R11037	0.25111326965053854
RXN-13378	0.25113416765745894
RXN-15549	0.2511799109511142
FORMYLTHFDEFORMYL-RXN	0.25119251457488334
RXN0-5214	0.25125507246549394
RXN18C3-37	0.2512767969310168
RXN-18343	0.25128093275868124
RXN-114	0.25136740674632013
1.14.11.26-RXN	0.2514205478306538
R02880	0.25150462449585403
RXN-5468	0.25165042621439093
RXN-18342	0.2517478305966694
R11180	0.251756126750978
RXN-13681	0.2519012076919991
RXN-21333	0.2519162281766146
RXN-20731	0.2519831348980329
RXN-10996	0.251985107855309
RXN-17787	0.2520153301732559
2.3.1.155-RXN	0.2520153301732559
RXN-17782	0.2520153301732559
RXN-16560_f	0.2520153301732559
RXN-16560_r	0.2520153301732559
RXN-17791	0.2520153301732559
RXN-17778	0.2520153301732559
RXN-16561	0.2520153301732559
RXN-17116	0.2520153301732559
RXN-20169	0.25204594884921344
RXN-20168	0.2520657490261957
RXN-11031	0.2520765945212144
TRYPTOPHAN-DIMETHYLALLYLTRANSFERASE-RXN	0.25214541583907113
RXN1F-93	0.25214898003008956
2.4.1.123-RXN	0.25216280126989693
RXN-12958_f	0.2521661781757078
RXN-12958_r	0.2521661781757078
LAMINARIBIOSE-PHOSPHORYLASE-RXN	0.2521661781757078
R05782	0.2522225898899291
RXN-17344_f	0.25228965005249265
RXN-17344_r	0.25228965005249265
RXN-17714_f	0.2523034177114328
RXN-17714_r	0.2523034177114328
R01231	0.25235485113814
R09664	0.25236427492975116
RXN0-304	0.25253025891225783
5.3.1.23-RXN_f	0.2525490780517733
5.3.1.23-RXN_r	0.2525490780517733
3.5.2.12-RXN	0.2525619131838342
RXN-15071	0.25264387537103733
R03430	0.2528307465064585
RXN-11104	0.25283505479506707
R08512	0.2528487802530079
RXN-15667	0.2528678185836108
RXN0-2381_f	0.2529402467102764
RXN0-2381_r	0.2529402467102764
RXN-12532	0.2529582475974265
RXN-19576	0.2529582475974265
RXN-19570	0.2529582475974265
RXN-16192	0.2529582475974265
RXN-16195	0.2529582475974265
RXN-19571	0.2529582475974265
RXN-15421_f	0.2529997232009555
RXN-15421_r	0.2529997232009555
RXN-14089	0.25309735295303715
RXN-3962	0.2531595066951115
RXN-10725	0.25316545679486196
RXN-10842	0.2531940099366086
RXN18C3-45	0.2531954190226262
RXN8J2-2	0.2532720740466728
RETICULINE-OXIDASE-RXN	0.2533397589976137
R03831	0.2533397589976137
R04405	0.25337155408450757
RXN0-6733	0.25337498578951245
R03140	0.25350796245879276
2.5.1.70-RXN	0.25359141822308345
R08951	0.25359141822308345
R04313	0.25359965014295915
RXN-15965	0.2537569961591896
RXN-13626	0.25377131105872175
RXN-15909	0.2538443428444673
RXN-11778	0.2538496978980286
RIBULOSE-BISPHOSPHATE-CARBOXYLASE-RXN	0.25385319367231163
2.1.1.130-RXN	0.25386233917126305
2.3.1.58-RXN	0.253862869617904
RXN-961	0.2539212432971985
RXN-11365	0.25393882796738976
RXN0-4361	0.25393882796738976
RXN-18449	0.2539650875623688
RXN-10669	0.2540579559839751
RXN-12258	0.2541542776867347
3.2.1.149-RXN	0.25423609825186916
RXN-13973	0.2543538344466337
RXN-15708	0.25446885517882795
R01724	0.25448392560973576
RXN-12059	0.2544970831974305
R01350	0.2545041027775087
RXN-14695	0.25450965415194843
RXN-14277	0.2545105457348639
R10976	0.2545143419248571
RXN-13865_f	0.25462694442317996
RXN-13865_r	0.25462694442317996
R12496	0.25466063600659444
TREHALA-RXN	0.2546651927537634
RXN-19573	0.2546972817890787
RXN0-5297	0.2547321231170844
TRANSALDOL-RXN_f	0.2547353380561926
TRANSALDOL-RXN_r	0.2547353380561926
R08575	0.2547353380561926
RXN-15070	0.25481026226795955
PHLORETIN-HYDROLASE-RXN	0.25481994058907953
2.5.1.66-RXN	0.2548331390131979
R02340	0.25489689240847263
RXN-172	0.25493148088463086
3.1.1.54-RXN	0.25506829417226945
N-SULFOGLUCOSAMINE-SULFOHYDROLASE-RXN	0.25518486208430496
RXN-9305	0.2552175321236019
RXN-9034_f	0.25527361726449604
RXN-9034_r	0.25527361726449604
RXN-9377	0.2554469634960348
RXN-12357	0.2554499392548846
RXN-19692	0.2554702891050096
GLUCOSE-16-BISPHOSPHATE-SYNTHASE-RXN_f	0.2554865815388682
GLUCOSE-16-BISPHOSPHATE-SYNTHASE-RXN_r	0.2554865815388682
RXN-11776	0.25549801288975066
R12363	0.2555054311954041
RXN-9931	0.25557651356440125
RXNQT-4323	0.2556460581520007
RXN-16841	0.2556553632415824
R02326	0.2556783824320105
RXN-709	0.25571525043763527
STREPTOMYCIN-3-KINASE-RXN_f	0.255730567194472
STREPTOMYCIN-3-KINASE-RXN_r	0.255730567194472
R03427	0.25578304526082135
R00957	0.2557959723102662
