MetaCyc Rxn	Euclidean distance to query
R02446	0.19424721302161813
R09810	0.19427682419690723
RXN-4961	0.19429797302217994
RXN-11430	0.19438653938326333
RXN-19641	0.19439718894560246
R01122	0.19440789771263056
S-NORLAUDANOSOLINE-SYNTHASE-RXN	0.19440876833852366
RXN-8106	0.19442061693436918
RXN-10419	0.19447340648413033
RXN-9892_f	0.1944921496048207
RXN-9892_r	0.1944921496048207
RXN-13754	0.1945127080054054
R02961	0.1945439891226714
4.1.2.18-RXN_f	0.1945842207536443
4.1.2.18-RXN_r	0.1945842207536443
4.1.2.28-RXN_f	0.1945842207536443
4.1.2.28-RXN_r	0.1945842207536443
4-CARBOXYMUCONOLACTONE-DECARBOXYLASE-RXN	0.19458482470622493
R00511	0.1946249091069631
2.5.1.20-RXN	0.194705647563686
RXN-9137	0.194705647563686
RXN-15662	0.19471984955491606
RXN-8052	0.19474175447740041
PORPHOBILSYNTH-RXN	0.19475100551590885
RXN-8054	0.19475182658319046
RXN-18801	0.1947519264841112
RXN-9760	0.19487664663225557
RXN-11748	0.19488561431762086
RXN6666-2	0.19489350800332936
RXN-19315	0.19493495780770215
R06904	0.1949413023263239
RXN-667	0.19494863424407052
RXN-8357	0.19500236909628593
RXN-19310	0.195030745532666
R147-RXN	0.19504147249977724
R09825	0.1950427559400267
R13442	0.1950427559400267
R12606	0.1950427559400267
RXN-14179	0.19506147563912832
R04410	0.1950691616471703
RXN-8953_f	0.19507283683750948
RXN-8953_r	0.19507283683750948
1.1.3.34-RXN	0.1950790669483133
RXN-13839	0.19509689456427146
URPHOS-RXN_f	0.19512680034287172
URPHOS-RXN_r	0.19512680034287172
R12200	0.1951619903922676
UROCANATE-HYDRATASE-RXN	0.19525355513384174
RXN-13423	0.19525678769546095
RXN-14831	0.19527585260950742
R02914	0.19534985711814026
TETRAHYDROBERBERINE-OXIDASE-RXN	0.19535196834968652
RXN-11790	0.19536011547470813
RXN-4161_f	0.1954663025162609
RXN-4161_r	0.1954663025162609
RXN-12234_f	0.1954768152514601
RXN-12234_r	0.1954768152514601
RXN-9890	0.19547780078889002
R06835	0.19547780078889002
RXN-14845_f	0.19550965443789184
RXN-14845_r	0.19550965443789184
RXN-4313	0.1956051100591164
RXN-15939	0.19563175586673198
ARGININE-RACEMASE-RXN_f	0.19563175586673198
ARGININE-RACEMASE-RXN_r	0.19563175586673198
RXN-13093	0.19568251600623077
RXN-19319	0.19568631397468733
RXN1F-20	0.1957358636682196
RXN-14704	0.19573937145174206
1.14.11.1-RXN	0.19578712021179154
RXN-14149	0.1957918023331427
RXN-14359	0.1957918023331427
RXN-12729	0.1958154864734495
RXN-9380	0.19585474921595764
RXN-18030	0.19592079735306622
DCYSDESULF-RXN	0.19595953178921785
4.3.1.15-RXN	0.19595953178921785
RXN-13610	0.19599066028914758
RXN-8288	0.19601115935507296
R212-RXN	0.19601822410085437
R10392	0.19601822410085437
RXN-12153	0.19605103603506113
PPGPPSYN-RXN	0.19610294637611322
D-ARABINONOLACTONASE-RXN	0.1962414401263238
L-ARABINONOLACTONASE-RXN	0.1962414401263238
RXN-15961	0.19627233746945413
RXN-17556	0.1962838419199831
RXN-8925_f	0.19634827458012846
RXN-8925_r	0.19634827458012846
RXN0-5124	0.19636280092135902
RXN0-5187	0.1964026943489198
RXN-17079	0.1964209792440276
R12976	0.19644928624946603
RXN-13697_f	0.1964878675184557
RXN-13697_r	0.1964878675184557
ASPAMINOTRANS-RXN_f	0.1964878675184557
ASPAMINOTRANS-RXN_r	0.1964878675184557
1.13.11.14-RXN	0.19649987078122502
PROTOCATECHUATE-45-DIOXYGENASE-RXN	0.19649987078122502
2.3.1.91-RXN	0.19653876962474506
R02605	0.19658564368440012
R09533	0.196597639360984
R11492	0.19662572471636094
RXN-12024	0.1966428387385538
R07053	0.19666672930772755
2.6.1.63-RXN_f	0.1966713459536406
2.6.1.63-RXN_r	0.1966713459536406
D-GLUTAMATE-CYCLASE-RXN_f	0.19668641008724042
D-GLUTAMATE-CYCLASE-RXN_r	0.19668641008724042
R08765	0.19669888137846883
RXN-3221	0.19673807491193046
RXN-19290	0.19674276425356974
RXN-16948	0.19675848138012594
4.1.1.77-RXN	0.1967618450047717
RXN-14800	0.19677643248483326
R03303	0.19690316630875768
R146-RXN	0.19692240364304484
RXN-8986	0.19693236579631213
RXN66-562	0.19696802787134
3.2.1.40-RXN	0.1969688888415547
3.2.1.38-RXN	0.1969688888415547
RXN-16902	0.1969697507366785
R10797	0.19701602326852555
RXN-14051_f	0.19706815216764373
RXN-14051_r	0.19706815216764373
CARBOXYMETHYLHYDANTOINASE-RXN_f	0.19708496535681175
CARBOXYMETHYLHYDANTOINASE-RXN_r	0.19708496535681175
R10442	0.19709709980879003
RXN-19188	0.1971152811745654
RXN-19627	0.19714779531192664
RXN-11432	0.19714779531192664
RXN-11428	0.19714779531192664
RXN-11433	0.19714779531192664
RXN-19578	0.19714779531192664
RXN-19602	0.19714779531192664
RXN-19607	0.19714779531192664
RXN-6641	0.19714779531192664
RXN-18176	0.19714779531192664
RXN-11429	0.19714779531192664
RXN-11431	0.19714779531192664
RXN-14600	0.1971690171763073
RXN-11664	0.19719983578961234
5.4.99.16-RXN_f	0.19722525099717939
5.4.99.16-RXN_r	0.19722525099717939
RXN-15200_f	0.1972349349413124
RXN-15200_r	0.1972349349413124
R11180	0.19725857618532008
R05674	0.19740741768859818
HEMEOSYN-RXN	0.1974091862738135
RXN1K-87	0.19746913856698994
RXN-21213	0.19748746421405255
R00118	0.1975533759988783
RXN-12154	0.19756423224154485
RXN-8732	0.19761401010470267
RXN-14823	0.1976291769522814
R05336	0.19770209426845264
THRESYN-RXN	0.19773688675240322
RXN-19314	0.19774521123047767
3.5.1.29-RXN	0.197752940391609
R01649	0.197752940391609
RXN-12354	0.19780573971066037
PROTOCATECHUATE-34-DIOXYGENASE-RXN	0.19781822953655254
2.5.1.42-RXN	0.19786994967836855
THREDEHYD-RXN	0.1978902231308528
RXN-20582	0.19796189489441526
3-DEHYDROQUINATE-DEHYDRATASE-RXN_f	0.19796980703714814
3-DEHYDROQUINATE-DEHYDRATASE-RXN_r	0.19796980703714814
RXN-19170	0.19800568138710525
BETA-L-ARABINOSIDASE-RXN	0.19801150041997126
R03936	0.19801381206016533
R02880	0.19805355055929716
5.4.99.17-RXN	0.1980632168170021
ACYLCARNITINE-HYDROLASE-RXN	0.1980725736877044
R01561	0.19811070608498133
4-HYDROXY-2-KETOPIMELATE-LYSIS-RXN	0.1981234168599421
R11555	0.19815288917615528
RXN-12021	0.1981750954326256
RXN-17684	0.19822196856307409
RXN-13154	0.19823857368239228
RXN-8999	0.19827741081671105
RXN-8222	0.19829205883758363
R07924	0.19830915752460215
RXN-8220	0.19833052365491166
R05880	0.19833052365491166
RXN-15502	0.1983311477732601
RXN-13165	0.19841769707469534
TEICHOICSYN8-RXN	0.19842507618846908
R02075	0.19851010918895948
RXN-9867_f	0.19851973377673132
RXN-9867_r	0.19851973377673132
RXN-14136	0.1985779005512177
RXN-7813	0.1986192173669107
R10247	0.19863380419464852
ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN_f	0.19872906896116874
ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN_r	0.19872906896116874
3.1.4.38-RXN	0.1987351347411706
RXN-14361	0.19873833074657965
RXN-9902	0.1987506845846282
RXN-20673	0.1987563007793724
34-DIHYDROXYPHTHALATE-DECARBOXYLASE-RXN	0.19883709280678835
RXN-16827	0.19888482892488776
R12958	0.1989261598795484
RXN-4121	0.19893102787324762
RXN-14421	0.1989415931470976
RXN-13371	0.19894334593472304
R10135	0.19894334593472304
RXN-8958	0.19903257479236772
R12002	0.19904612366663854
GLUCOSAMINE-6-P-DEAMIN-RXN_f	0.19904899458360806
GLUCOSAMINE-6-P-DEAMIN-RXN_r	0.19904899458360806
RXN-13548	0.19904899458360806
R03127	0.1990762531092577
R05300	0.19911219817058515
RXN-18484	0.19911460974151543
RXN0-7362	0.19914057821425074
GALLATE-DECARBOXYLASE-RXN_f	0.19916680830708092
GALLATE-DECARBOXYLASE-RXN_r	0.19916680830708092
RXN-16649	0.199211063258607
RXN-11714_f	0.1992170872646774
RXN-11714_r	0.1992170872646774
RXN-17165	0.1992382770954533
RXN-7461	0.1993074765595689
RXN-8152	0.1993168621681001
RXN-9733	0.19932399160728917
RXN-14996	0.19933276352034376
R10973	0.19933276352034376
RXN-19326	0.19933951522335508
DIAMINOPIMEPIM-RXN_f	0.19935199702785752
DIAMINOPIMEPIM-RXN_r	0.19935199702785752
RXN-9034_f	0.19935800307448528
RXN-9034_r	0.19935800307448528
RXN-19323	0.19941094398110473
RXN-7810	0.19941575970659167
3.4.17.11-RXN	0.19948363324404914
R05133	0.19948956674461193
RXN-12440	0.19952201088958368
BRANCHED-CHAINAMINOTRANSFERVAL-RXN_f	0.199542572037946
BRANCHED-CHAINAMINOTRANSFERVAL-RXN_r	0.199542572037946
R12207	0.19956749237507868
RXN-14147_f	0.19958289898752316
RXN-14147_r	0.19958289898752316
RXN-18113	0.19959541209729378
R02248	0.19965546268185874
RXN-8036	0.1996663886778753
R04998	0.1996663886778753
RXN-20785	0.19967407792118458
R07814	0.19968107304154958
RXN-17772_f	0.19970059651080624
RXN-17772_r	0.19970059651080624
ISOMALTULOSE-SYNTHASE-RXN_f	0.19971909485046713
ISOMALTULOSE-SYNTHASE-RXN_r	0.19971909485046713
R04513	0.19972084380745433
RXN-15851	0.1997526329868883
ARGDECARBOX-RXN_f	0.1997799297855123
ARGDECARBOX-RXN_r	0.1997799297855123
R05061	0.19978583824658674
RXN-12819	0.19980822773941898
RXN-19596	0.19983122926583685
RXN1F-101	0.19987485776494673
RXN-19313	0.1999081499092249
RXN-12744	0.19994546975771404
RXN-17149	0.1999595302132774
RXN-17150	0.1999671430935223
2.5.1.63-RXN	0.1999712269928504
RXN-11569	0.20000053467846038
3.1.3.57-RXN	0.20001499343335438
D-PPENTOMUT-RXN_f	0.20002329000618477
D-PPENTOMUT-RXN_r	0.20002329000618477
RXN-9732	0.2000489118237698
R12493	0.20011057378965755
RXN-14429	0.20011082223519752
RXN-15865	0.20015860904329782
RXN0-5217	0.20015860904329782
RXN-15699	0.20015860904329782
RXN-12812_f	0.20019341063637933
RXN-12812_r	0.20019341063637933
RXN-8284	0.2002817109973567
RXN-13751	0.2002893794374256
R10145	0.2002893794374256
RXN-11077	0.2003113753352859
RXN0-5125	0.20039862105245093
RFFTRANS-RXN_f	0.20040208854549396
RFFTRANS-RXN_r	0.20040208854549396
2.6.1.33-RXN_f	0.20040208854549396
2.6.1.33-RXN_r	0.20040208854549396
3.1.3.62-RXN	0.20049914821860132
RXN-10946	0.20049914821860132
2.1.1.133-RXN	0.20056402697216236
RXN-12718	0.20059434307996876
N-ACETYLDIAMINOPIMELATE-DEACETYLASE-RXN	0.2005963514216925
RXN-14617	0.20064096803526704
RXN-19595	0.20065364013807463
RXN-11112	0.20066565547731177
RXN-11191_f	0.20070050755560065
RXN-11191_r	0.20070050755560065
RXN-5472	0.20072082806188216
RXN-19320	0.20072735743272221
R00652	0.20076108214243538
RXN0-5391_f	0.20078171503471512
RXN0-5391_r	0.20078171503471512
RXN-13242	0.20080960680045198
RXN-19324	0.20084383162909167
RXN-12610	0.20085735399204455
RXN-8677	0.2008926232006569
RXN-19560	0.2009127309623357
R04478	0.2009492967317235
R11188	0.20095249334788903
RXN-18444	0.2009533338888101
RXN-18445	0.2009533338888101
RXN-9384_f	0.20097884505453498
RXN-9384_r	0.20097884505453498
PABASYN-RXN_f	0.20102122595577182
PABASYN-RXN_r	0.20102122595577182
RXN-21006	0.20105550750931553
RXN-10042	0.20116604097786825
RXN0-6710	0.20120691297267995
RXN-10447	0.20121651485846367
RXN-10445	0.20121651485846367
RXN-20664	0.2012557769141036
RXN1F-167	0.20134336291365837
RXN-14048	0.2013450021969991
R04751	0.20136019426549698
CATECHOL-2-3-DIOXYGENASE-RXN	0.2013907553809645
RXN-18450	0.20146161754004924
RXN-13119_f	0.2014686446156583
RXN-13119_r	0.2014686446156583
2.6.1.58-RXN_f	0.2014905009235678
2.6.1.58-RXN_r	0.2014905009235678
AICARSYN-RXN_f	0.20150893380344503
AICARSYN-RXN_r	0.20150893380344503
R03799	0.2015428615604552
RXN-13181	0.20156614258994157
R08600	0.20156614258994157
RXN-11691	0.20160230126731926
2.3.1.72-RXN	0.20161390561321837
RXN-10904	0.2016407155230386
RXN-8665	0.20164501580262886
RXN-7082	0.2016737270773955
RXN-19322	0.20170053789984163
R10380	0.2017376540171569
RXN-13117_f	0.20180441927964812
RXN-13117_r	0.20180441927964812
RXN-18443	0.20183710157795037
RXN-14420	0.20184197519641653
ANTHRANSYN-RXN_f	0.2018771290038978
ANTHRANSYN-RXN_r	0.2018771290038978
RXN0-5120	0.20191075467442587
RXN-12686	0.20191533426533162
R00873	0.20200607181311814
RXN-13967	0.20203301113623742
RXN-17078	0.20203668251844079
RXN-12238	0.20203668251844079
RXN-10002	0.20203668251844079
R03626	0.20207756533705507
RXN18C3-14	0.20211890134874122
AMINO-CARBOXYMUCONATE-SEMIALDEHYDE-RXN	0.20212831477367482
R04323	0.20212831477367482
RXN-21069	0.20221311825919328
METHYLASPARTATE-AMMONIA-LYASE-RXN_f	0.202216484623843
METHYLASPARTATE-AMMONIA-LYASE-RXN_r	0.202216484623843
RXN-19191	0.20224883928303508
CHORPYRLY-RXN	0.20226389647253484
RXN-18441	0.20234187784601207
SCYTALONE-DEHYDRATASE-RXN_f	0.20235241093913495
SCYTALONE-DEHYDRATASE-RXN_r	0.20235241093913495
R10298	0.2023862218734133
RXN-15964	0.20243307818906955
R10259	0.20248446790988217
R12268	0.20249628931353542
R09668	0.20254961636247687
4.1.2.29-RXN	0.20256654868880716
R10296	0.2025754244643782
RXN-20447	0.20259338885764042
R03153	0.20268160649837616
R02780	0.20272559860329392
2.1.3.9-RXN_f	0.20273282851147217
2.1.3.9-RXN_r	0.20273282851147217
MUCONATE-CYCLOISOMERASE-RXN	0.2027732753736715
RXN-4314	0.20280921049964873
R12977	0.2028331243184538
R06943	0.2028349362127078
RXN-12059	0.2028434415860818
R09295	0.2030010882300764
SULFINOALANINE-DECARBOXYLASE-RXN	0.20301743115401324
R04372	0.2030539061810178
R13321	0.20308311727988024
RXN-12404	0.20310908903875116
R09774	0.20312494823390695
R00985	0.2031346856258585
RETINYL-PALMITATE-ESTERASE-RXN	0.2031509541380911
3.1.1.64-RXN	0.2031509541380911
RXN-14038	0.2031509541380911
R10870	0.20315815405767323
R09877	0.2031615848436752
DIAMINOPIMDECARB-RXN	0.20317384190985396
RXN-20581	0.20318784700524442
RXN-14724_f	0.20333213096979735
RXN-14724_r	0.20333213096979735
RXN-18451	0.20333411499402507
L-GLN-FRUCT-6-P-AMINOTRANS-RXN_f	0.20336101272589685
L-GLN-FRUCT-6-P-AMINOTRANS-RXN_r	0.20336101272589685
RXN-15755	0.20339880552578035
RXN-15759	0.20339880552578035
RXN-8770	0.20340209600363635
RXN-15603	0.20341508243996165
RXN-20580	0.203489953290995
R03427	0.20350602386182562
TYROSINE-DECARBOXYLASE-RXN	0.20351357036043893
R13287	0.20355523920597726
R01083	0.20356255732867956
RXN-11078	0.203573656534047
RXN-8698	0.20358629319933083
RXN66-362	0.20360923833430256
CARBOXYCYCLOHEXADIENYL-DEHYDRATASE-RXN	0.2036262419529463
RXN-19491_f	0.20372071044185605
RXN-19491_r	0.20372071044185605
RXN-12028	0.2037638396355187
RXN1F-99	0.20378431890986287
RXN-15483	0.20379124767009504
RXN-9887	0.20381287879840151
RXN-18396	0.2038174486299462
R07397	0.20382508673617997
R07599	0.20390585275722087
CONIFERIN-BETA-GLUCOSIDASE-RXN	0.2039155648528196
RXN-14478	0.20391894114832923
RXN-16596	0.20393087309215321
ETHYL-RXN	0.20395359840158367
RXN-17500	0.20398190889560236
RXN-17069	0.20398190889560236
RXN-19229	0.20398333819028627
VICIANIN-BETA-GLUCOSIDASE-RXN	0.2039901414975153
RXN-18222_f	0.20400536034762456
RXN-18222_r	0.20400536034762456
R08903	0.20402069329913206
RXN-12991_f	0.20402139655122103
RXN-12991_r	0.20402139655122103
RXN-16788	0.20409450243949995
THIAZOLSYN2-RXN	0.20416004322448075
RXN-14432	0.20420530146778923
4.1.1.84-RXN_f	0.2042671583212816
4.1.1.84-RXN_r	0.2042671583212816
RXN-19356	0.20430864094658147
QUERCITRINASE-RXN	0.2043177439300372
R07867	0.2043201605099694
ASPARAGHYD-RXN	0.2043208656518584
R08969	0.20432113666624027
R12348	0.20432415593011663
RXN-13335_f	0.2043418355144229
RXN-13335_r	0.2043418355144229
2.5.1.70-RXN	0.20436201899226913
R08951	0.20436201899226913
RXN-11367	0.2044219299300614
RXN66-354	0.20454207620294382
RXN-11486	0.20456737103471462
ADENOSYLMETHIONINE-HYDROLASE-RXN	0.20457107292574409
R06161	0.2046728499114892
MANNPISOM-RXN_f	0.20469211487884745
MANNPISOM-RXN_r	0.20469211487884745
LACTOSE-6-PHOSPHATE-ISOMERASE-RXN_f	0.20469211487884745
LACTOSE-6-PHOSPHATE-ISOMERASE-RXN_r	0.20469211487884745
PGLUCISOM-RXN_f	0.20469211487884745
PGLUCISOM-RXN_r	0.20469211487884745
R00772	0.20469211487884745
R13199	0.20469211487884745
RXN-18763	0.20469853849212097
R02751	0.2047029249865826
RXN-10882	0.20478094976008498
R01863	0.20481141867786293
2.1.1.130-RXN	0.20481432881352946
R10457	0.20484850222116532
RXN-15309	0.20488008318528447
RXN-9238	0.20488008318528447
3-OCTAPRENYL-4-OHBENZOATE-DECARBOX-RXN	0.20488008318528447
RXN-9223	0.20488008318528447
2.4.1.129-RXN	0.2048848620679684
RXN-11348	0.2048848620679684
RXN-11291	0.2048848620679684
RXN-14712	0.2048848620679684
RXN1F-162	0.2048906382799678
R06322	0.2048906382799678
RXN-13628	0.20497940394062095
RXN-9772	0.2050037287626677
R03186	0.2050316686472243
RXN-7647	0.20506208767783823
R07990	0.20506208767783823
RXN0-5240_f	0.20511869197758414
RXN0-5240_r	0.20511869197758414
RXN-19604	0.20520561643434898
RXN-8675	0.20520591475159536
R02389	0.20529111266535904
R05296	0.20538856877207134
RXN-14609	0.20541676458469896
RXN-12810_f	0.20545859265222594
RXN-12810_r	0.20545859265222594
RXN-12811_f	0.20545859265222594
RXN-12811_r	0.20545859265222594
VINYLACETYL-COA-DELTA-ISOMERASE-RXN	0.20550778489894714
RXN-8708	0.2055078618908556
3.1.1.74-RXN	0.2055078618908556
STEROL-ESTERASE-RXN	0.2055078618908556
OMEGA-AMIDASE-RXN	0.2055078618908556
3.4.21.111-RXN	0.2055078618908556
3.1.1.75-RXN	0.2055078618908556
3.5.1.69-RXN_f	0.2055078618908556
3.5.1.69-RXN_r	0.2055078618908556
2.6.1.40-RXN_f	0.20554287288824913
2.6.1.40-RXN_r	0.20554287288824913
RXN-12519_f	0.2055781611766865
RXN-12519_r	0.2055781611766865
RXN-14822	0.2056222781316346
RXN-14820	0.2056222781316346
RXN-20932	0.2056383275403076
6PGLUCONOLACT-RXN	0.2056515456820449
3.4.24.32-RXN	0.20565867023438753
PYRANOSE-OXIDASE-RXN	0.20566199210312938
R00535	0.20575146116459653
3.1.4.44-RXN	0.20576157033967735
2.6.1.64-RXN_f	0.20581053700647134
2.6.1.64-RXN_r	0.20581053700647134
R11529	0.20582805392002082
R10343	0.2058576423430687
R11965	0.2058584718292832
RXN-17900	0.20593148839514708
R11917	0.20595839740950525
RXN-21318	0.20599107793067475
RXN-9106	0.20600705348107
RXN-11023	0.20600705348107
R09244	0.20600705348107
GALACTOSIDE-2-L-FUCOSYLTRANSFERASE-RXN	0.2060321945847054
RXN-13034	0.2060431387317447
RXN0-299	0.20611042894622833
RXN-7933	0.20623006841177294
4.1.1.80-RXN	0.20630195427227926
RXN-19662	0.20635135304929536
ARG-OXIDATION-RXN	0.20637390002726647
RXN6666-4	0.2065259846052563
RXN-20575	0.20658413625714897
RXN-8147	0.20659675425363883
R11045	0.20660635857618423
RXN-12224_f	0.20667076860073005
RXN-12224_r	0.20667076860073005
RXN-14948	0.20670157841908757
R07039	0.20670157841908757
RXN-15933	0.20674709822643808
R03030	0.2068788567723783
RXN-18514	0.2069124638851289
R07310	0.20692292930565473
RXN-18379_f	0.206963899808649
RXN-18379_r	0.206963899808649
RXN-19587	0.20697953555594478
RXN-9579_f	0.20704614916792252
RXN-9579_r	0.20704614916792252
RXN-9863	0.20706431125809394
R04544	0.2071008304275053
RXNQT-4359	0.20717528015838588
RXN-15128_f	0.20719316616707278
RXN-15128_r	0.20719316616707278
2.4.1.88-RXN	0.20721608539236733
RXN-10971	0.20724975633328857
RXN-10972	0.20724975633328857
2.7.1.152-RXN	0.20724975633328857
RXN-14370	0.20725537905480762
2.8.3.13-RXN_f	0.20725895881168313
2.8.3.13-RXN_r	0.20725895881168313
RXN-10048	0.2073520381129034
RXN-19189_f	0.20749604462580615
RXN-19189_r	0.20749604462580615
IMIDPHOSDEHYD-RXN	0.20759976171604722
R01393	0.20763162449253675
RXN-11716	0.2076599133448575
RXN-18664_f	0.20773497390904583
RXN-18664_r	0.20773497390904583
RXN-15954	0.20775771424829
RXN-16470	0.20776665110349815
RXN-18449	0.20778403788854052
R13178	0.20782860944914985
R01890	0.20783711493091242
RXN1F-168	0.20795967571444537
ASPARTASE-RXN_f	0.20798122566435776
ASPARTASE-RXN_r	0.20798122566435776
PHENYLALANINE-DECARBOXYLASE-RXN	0.20801510094686132
RXN-8762	0.20803892826359946
R10-RXN_f	0.2080444408362811
R10-RXN_r	0.2080444408362811
2.5.1.19-RXN_f	0.20813745787649887
2.5.1.19-RXN_r	0.20813745787649887
RXN-15812	0.20815188013905886
RXN-9664	0.20816895460982532
KYNURENINASE-RXN	0.20816942236559774
RXN-14964	0.20817268326607033
GLYCEROL-1-PHOSPHATASE-RXN	0.20817268326607033
RXN-14965	0.20817268326607033
HISTAMINOTRANS-RXN_f	0.20818155781329029
HISTAMINOTRANS-RXN_r	0.20818155781329029
CYSTAUR-RXN	0.20820238738380814
R01682	0.20820238738380814
RXN-19956	0.20824247722520964
RXN-14002	0.20828257399258154
R231-RXN	0.20829013347821648
RXN-19707	0.20830978417251947
R12474	0.20835400998623063
RXN-20556	0.20838841655727733
RXN-14616	0.20839004839493716
RXN-14995	0.20839314912669665
R10972	0.20839314912669665
RXN-8672	0.2083981982125076
R05861	0.2083981982125076
RXN-19895_f	0.20839988477200072
RXN-19895_r	0.20839988477200072
ADENOSINE-TETRAPHOSPHATASE-RXN	0.20850317971704874
3-PHOSPHOGLYCERATE-PHOSPHATASE-RXN	0.2085071826976375
R05408	0.20851579251672187
R10543	0.2085619743563735
R05141	0.20860467117999426
5.4.1.2-RXN_f	0.20866735192366972
5.4.1.2-RXN_r	0.20866735192366972
RXN0-5225	0.20869745564417824
R07995	0.20870142141708617
2-METHYLENEGLUTARATE-MUTASE-RXN	0.2087836810297297
R06578	0.2087919491857582
RXN-7811	0.20883196922448663
RXN-14688	0.2089470059816754
DXS-RXN	0.20894990824078552
R00537	0.208956908588678
RXN-9028_f	0.20899248329308096
RXN-9028_r	0.20899248329308096
CYSTATHIONINE-BETA-SYNTHASE-RXN_f	0.20900128832806
CYSTATHIONINE-BETA-SYNTHASE-RXN_r	0.20900128832806
BRANCHED-CHAINAMINOTRANSFERILEU-RXN_f	0.20911731663843677
BRANCHED-CHAINAMINOTRANSFERILEU-RXN_r	0.20911731663843677
RXN-13627	0.20917247253565302
SUCCDIAMINOPIMDESUCC-RXN	0.20920941114372693
RXN-15936	0.20927255690884472
R322-RXN	0.2093220883264
RXN-12168	0.20932379400384407
RXN0-4641_f	0.20934645051120185
RXN0-4641_r	0.20934645051120185
RXN-21331	0.20934815196152315
RXN-9895	0.20937402125804094
L-AMINO-ACID-OXIDASE-RXN	0.20938626915990552
R01259	0.20938626915990552
R01340	0.20938626915990552
RXN-18112	0.20940702315961343
RXN-2203	0.20941598759163993
RXN-10826	0.2094496098806356
RXNMETA-12671	0.20945043815113468
D-ALANINE-AMINOTRANSFERASE-RXN_f	0.2094811550571326
D-ALANINE-AMINOTRANSFERASE-RXN_r	0.2094811550571326
ALANINE-AMINOTRANSFERASE-RXN_f	0.2094811550571326
ALANINE-AMINOTRANSFERASE-RXN_r	0.2094811550571326
RXN-13698_f	0.2094811550571326
RXN-13698_r	0.2094811550571326
PROTOCATECHUATE-DECARBOXYLASE-RXN_f	0.20948856129915586
PROTOCATECHUATE-DECARBOXYLASE-RXN_r	0.20948856129915586
RXN-7836_f	0.2095619624281683
RXN-7836_r	0.2095619624281683
ENOYL-COA-DELTA-ISOM-RXN_f	0.2095619624281683
ENOYL-COA-DELTA-ISOM-RXN_r	0.2095619624281683
RXN-7931_f	0.2095619624281683
RXN-7931_r	0.2095619624281683
R07896	0.2096104118623211
R02923	0.20965241779294916
RXN-14943_f	0.20966056079944914
RXN-14943_r	0.20966056079944914
RXN-8504	0.20966056079944914
RXN-19665	0.20966056079944914
RXN-14953	0.20966056079944914
RXN-14946	0.20966056079944914
RXN-8496	0.20966056079944914
RXN-8499	0.20966056079944914
RXN-14941_f	0.20966056079944914
RXN-14941_r	0.20966056079944914
RXN-8647	0.20966056079944914
RXN-16219	0.20966056079944914
RXN-14944_f	0.20966056079944914
RXN-14944_r	0.20966056079944914
RXN-14947	0.20966056079944914
RXN-19664	0.20966056079944914
RXN-14952	0.20966056079944914
RXN-8498	0.20966056079944914
RXN-14945_f	0.20966056079944914
RXN-14945_r	0.20966056079944914
R01003	0.20966336823986892
R02027	0.20966406895537673
RXN-16086	0.2096971142163726
R00723	0.20973033391716012
RXN-7163	0.209762659243248
RXN-7186_f	0.209762659243248
RXN-7186_r	0.209762659243248
RXN-12324_f	0.20976607507531111
RXN-12324_r	0.20976607507531111
RXN-7589	0.20977941960509264
R02595	0.20978758738189912
RXN-17496_f	0.20979757071548708
RXN-17496_r	0.20979757071548708
RXN-18504	0.2098191495107217
RXN-12330	0.2098878443567299
JUVENILE-HORMONE-ESTERASE-RXN	0.20989256391841432
GSAAMINOTRANS-RXN	0.2098964660284748
R02272	0.2098964660284748
RXN-15224	0.20991813642660823
RXN-10883	0.20991933107337793
R00514	0.2099474027364944
TRYPTOPHAN-DIMETHYLALLYLTRANSFERASE-RXN	0.209947453501592
RXN-7812	0.20996388188387224
3.1.3.77-RXN	0.20998267659168057
R01942	0.21001095242597195
RXN-11490	0.21002135696595386
RXN-4941	0.21004542820866778
RXN-11802	0.2100770311145973
O-PYROCATECHUATE-DECARBOXYLASE-RXN_f	0.21017257057858918
O-PYROCATECHUATE-DECARBOXYLASE-RXN_r	0.21017257057858918
R00821	0.21017257057858918
R00615	0.21017887419537068
R12407	0.21028216624125098
XYLISOM-RXN_f	0.2102856069128803
XYLISOM-RXN_r	0.2102856069128803
4.2.1.111-RXN	0.21031926144787846
R09694	0.21031926144787846
RXN-19275	0.21034275450829412
R10494	0.21035792342474888
RXN-19973	0.2103763514823799
R04547	0.21042995779592993
R09315	0.2104347150615294
RXN-8990	0.21056059824997844
SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN_f	0.21073579169644338
SERINE-GLYOXYLATE-AMINOTRANSFERASE-RXN_r	0.21073579169644338
SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN_f	0.21073579169644338
SERINE--GLYOXYLATE-AMINOTRANSFERASE-RXN_r	0.21073579169644338
R00588	0.21073579169644338
RXN-15757	0.21076420500545795
RXN-15760	0.21076420500545795
R02596	0.2109291148781892
RXN-11365	0.21093054617603307
RXN0-4361	0.21093054617603307
DOLICHYL-PHOSPHATASE-RXN	0.21093383983377428
