,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
32,48.901220,A7NC15,3-demethoxyubiquinol 3-hydroxylase,Francisella tularensis subsp. holarctica (strain FTNF002-00 / FTA) OX=458234,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,57.4,17.4,13.3,20.0,23816.26,8.9444,49.289,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
33,48.901220,A3M6L7,3-demethoxyubiquinol 3-hydroxylase,Acinetobacter baumannii (strain ATCC 17978 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377) OX=400667,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,61.0,17.4,10.3,19.5,23555.66,6.4336,47.867,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
34,48.901220,A0Q6K1,3-demethoxyubiquinol 3-hydroxylase,Francisella tularensis subsp. novicida (strain U112) OX=401614,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,58.5,16.9,12.3,20.5,23686.09,8.9444,48.815,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
35,48.901220,B2HTV8,3-demethoxyubiquinol 3-hydroxylase,Acinetobacter baumannii (strain ACICU) OX=405416,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,61.0,17.4,10.3,19.5,23555.66,6.4336,47.867,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
36,48.901220,A1K973,3-demethoxyubiquinol 3-hydroxylase,Azoarcus sp. (strain BH72) OX=418699,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,68.4,16.3,10.5,13.2,23060.25,6.4058,46.117,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
37,48.901220,Q5ZZI2,3-demethoxyubiquinol 3-hydroxylase,Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513) OX=272624,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,68.0,20.8,8.6,10.7,23715.28,7.0699,46.948,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
38,48.901220,B0VM45,3-demethoxyubiquinol 3-hydroxylase,Acinetobacter baumannii (strain SDF) OX=509170,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,61.0,17.4,10.3,19.5,23555.66,6.4336,47.867,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
39,48.901220,A4IY33,3-demethoxyubiquinol 3-hydroxylase,Francisella tularensis subsp. tularensis (strain WY96-3418) OX=418136,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,56.9,18.5,13.3,19.5,23756.17,8.9444,49.763,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
40,48.901220,Q2NYE2,3-demethoxyubiquinol 3-hydroxylase,Xanthomonas oryzae pv. oryzae (strain MAFF 311018) OX=342109,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,56.2,17.4,13.9,20.4,23931.96,5.7260,44.700,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
41,48.901220,A4G1T0,3-demethoxyubiquinol 3-hydroxylase,Herminiimonas arsenicoxydans OX=204773,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,59.5,23.1,8.7,16.9,22806.72,6.4182,42.654,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
42,48.901220,Q0BM15,3-demethoxyubiquinol 3-hydroxylase,Francisella tularensis subsp. holarctica (strain OSU18) OX=393011,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,57.4,17.4,13.3,20.0,23816.26,8.9444,49.289,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
43,48.901220,Q8PD67,3-demethoxyubiquinol 3-hydroxylase,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25) OX=190485,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,56.2,15.4,13.9,22.4,23956.08,6.1707,43.779,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
44,48.901220,B7IB81,3-demethoxyubiquinol 3-hydroxylase,Acinetobacter baumannii (strain AB0057) OX=480119,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,61.0,17.4,10.3,19.5,23555.66,6.4336,47.867,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
45,48.901220,B7H121,3-demethoxyubiquinol 3-hydroxylase,Acinetobacter baumannii (strain AB307-0294) OX=557600,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,61.0,17.4,10.3,19.5,23555.66,6.4336,47.867,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
46,48.901220,A6UZF6,3-demethoxyubiquinol 3-hydroxylase,Pseudomonas aeruginosa (strain PA7) OX=381754,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,53.3,22.6,14.6,17.6,23657.83,5.3354,45.581,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
47,48.901220,C3K303,3-demethoxyubiquinol 3-hydroxylase,Pseudomonas fluorescens (strain SBW25) OX=216595,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,59.8,19.6,13.6,15.1,23881.29,6.4324,44.651,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
48,48.901220,A4XZC2,3-demethoxyubiquinol 3-hydroxylase,Pseudomonas mendocina (strain ymp) OX=399739,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,56.8,28.6,8.0,14.6,23507.69,5.7944,45.116,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
49,48.901220,Q2A3K5,3-demethoxyubiquinol 3-hydroxylase,Francisella tularensis subsp. holarctica (strain LVS) OX=376619,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,57.4,17.4,13.3,20.0,23816.26,8.9444,49.289,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
50,48.901220,B7V613,3-demethoxyubiquinol 3-hydroxylase,Pseudomonas aeruginosa (strain LESB58) OX=557722,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,53.8,21.6,14.6,18.1,23643.84,5.3354,45.581,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
51,48.901220,Q14IS8,3-demethoxyubiquinol 3-hydroxylase,Francisella tularensis subsp. tularensis (strain FSC 198) OX=393115,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,56.9,18.5,13.3,19.5,23756.17,8.9444,49.763,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
52,48.901220,Q4UZF3,3-demethoxyubiquinol 3-hydroxylase,Xanthomonas campestris pv. campestris (strain 8004) OX=314565,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,56.2,15.4,13.9,22.4,23956.08,6.1707,43.779,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
53,48.901220,C1DHY3,3-demethoxyubiquinol 3-hydroxylase,Azotobacter vinelandii (strain DJ / ATCC BAA-1303) OX=322710,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,57.8,19.1,11.1,20.1,23831.23,8.1054,46.047,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
54,48.901220,Q88QR1,3-demethoxyubiquinol 3-hydroxylase,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440) OX=160488,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,62.8,22.1,11.6,11.6,24001.34,6.1182,46.047,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
55,48.901220,B2SH27,3-demethoxyubiquinol 3-hydroxylase,Francisella tularensis subsp. mediasiatica (strain FSC147) OX=441952,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,56.9,18.5,13.3,19.5,23756.17,8.9444,49.763,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
56,48.901220,A5VXM0,3-demethoxyubiquinol 3-hydroxylase,Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,62.3,22.1,11.1,12.6,23999.37,6.1182,45.581,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
57,48.901220,Q5NHC6,3-demethoxyubiquinol 3-hydroxylase,Francisella tularensis subsp. tularensis (strain SCHU S4 / Schu 4) OX=177416,12.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,56.9,18.5,13.3,19.5,23756.17,8.9444,49.763,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
58,48.101220,Q2RNK3,3-demethoxyubiquinol 3-hydroxylase,Rhodospirillum rubrum (strain ATCC 11170 / ATH 1.1.1 / DSM 467 / LMG 4362 / NCIMB 8255 / S1) OX=269796,13.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,1.0,0.0,0.57722,0.646804,-1,0.612015,51.0,20.9,12.8,23.5,22893.96,6.8949,42.453,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
59,47.901220,Q0AIU7,3-demethoxyubiquinol 3-hydroxylase,Nitrosomonas eutropha (strain DSM 101675 / C91 / Nm57) OX=335283,13.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,54.7,21.4,10.4,21.9,22946.40,7.7068,42.308,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
60,47.901220,B9MDA8,3-demethoxyubiquinol 3-hydroxylase,Acidovorax ebreus (strain TPSY) OX=535289,13.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,60.3,15.9,9.5,22.8,22359.64,8.8099,42.927,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
61,47.901220,Q5P7T5,3-demethoxyubiquinol 3-hydroxylase,Aromatoleum aromaticum (strain EbN1) OX=76114,13.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,63.7,13.2,13.2,18.4,22735.78,6.2835,44.660,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
62,47.901220,B1XT00,3-demethoxyubiquinol 3-hydroxylase,Polynucleobacter necessarius subsp. necessarius (strain STIR1) OX=452638,13.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,61.7,15.5,6.7,24.4,22870.92,6.5118,46.411,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
63,47.901220,Q82U40,3-demethoxyubiquinol 3-hydroxylase,Nitrosomonas europaea (strain ATCC 19718 / CIP 103999 / KCTC 2705 / NBRC 14298) OX=228410,13.0,MNXR163631,MNXR123648_0.43333654930760773_0.646804406072747|MNXR122720_0.4220594074752577_0.646804406072747|MNXR116102_0.4135453743622104_0.646804406072747|MNXR122736_0.4068960399183072_0.646804406072747|MNXR122728_0.4015627352353182_0.646804406072747,1.14.99.60,3.0,0.0,0.57722,0.646804,-1,0.612015,52.1,20.8,15.1,20.3,23102.50,8.2650,44.712,*C/C(C)=C/Cc1c(C)c(O)c(O)c(OC)c1O.[H]O[H]>>*C/C(C)=C/Cc1c(C)c(O)cc(OC)c1O.O=O,COc1c(O)c(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O>>O=O.COc1cc(O)c(C)c(C/C=C(\C)CCC=C(C)C)c1O
