,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
27,76.5135,Q86IX1,Serine/threonine-protein kinase dst1,Dictyostelium discoideum OX=44689,18,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,25.7,27.7,27.2,21.6,81572.06,5.6265,58.345,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
28,76.5135,Q86A12,Probable serine/threonine-protein kinase sky1,Dictyostelium discoideum OX=44689,18,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,28.6,16.2,27.8,29.8,73413.76,7.8666,60.976,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
29,76.5135,Q54QI2,Serine/threonine-protein kinase DDB_G0283821,Dictyostelium discoideum OX=44689,18,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,24.9,21.0,27.9,28.0,103672.64,7.2316,60.468,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
30,75.5135,Q8SR83,Probable cell division control protein 7 homolog 2,Encephalitozoon cuniculi (strain GB-M1) OX=284813,19,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,34.3,27.5,22.7,20.3,39719.33,6.0627,43.875,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
31,74.7135,P62343,Calcium-dependent protein kinase 1,Plasmodium falciparum (isolate K1 / Thailand) OX=5839,20,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,55.5,13.2,20.3,14.2,60799.53,7.6685,53.244,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
32,74.6135,Q6QNM1,Casein kinase I,Toxoplasma gondii OX=5811 PE=2 SV=1,20,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,2.0,0.0,0.89627,1.0,-1,0.948135,35.7,25.0,26.0,18.5,37959.83,9.5058,46.914,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
33,74.5135,Q5UPU3,Putative serine/threonine-protein kinase L268,Acanthamoeba polyphaga mimivirus OX=212035,20,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,37.5,27.7,28.3,9.4,63372.44,5.4241,49.267,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
34,74.5135,Q7RBX5,Casein kinase I,Plasmodium yoelii yoelii OX=73239,20,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,41.4,26.1,24.4,13.4,37672.62,9.7293,48.607,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
35,74.5135,Q5UQC1,Putative serine/threonine-protein kinase L232,Acanthamoeba polyphaga mimivirus OX=212035,20,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,25.1,33.1,32.1,12.3,76002.88,8.6385,47.709,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
36,74.5135,Q7T6X2,Putative serine/threonine-protein kinase/receptor R826,Acanthamoeba polyphaga mimivirus OX=212035,20,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,31.5,27.4,22.8,19.3,186740.45,5.1023,46.288,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
37,73.7135,Q07538,Serine/threonine-protein kinase prp4,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,46.9,18.7,18.2,19.7,55222.27,8.0615,54.298,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
38,73.7135,P07334,Mitosis inducer protein kinase cdr1,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,24.6,28.8,27.7,21.7,66955.02,8.1954,50.422,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
39,73.7135,O42844,Calcium/calmodulin-dependent protein kinase type II,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,39.1,21.1,19.3,23.8,56609.35,6.4682,48.214,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
40,73.7135,P22987,Protein kinase kin1,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,23.0,28.6,23.5,26.7,98749.35,10.3241,51.403,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
41,73.6135,P53356,Tyrosine-protein kinase HTK16,Hydra vulgaris OX=6087,21,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,2.0,0.0,0.89627,1.0,-1,0.948135,31.7,24.7,24.8,20.9,85598.25,6.8435,44.650,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
42,73.6135,P10447,Tyrosine-protein kinase transforming protein Abl,Feline sarcoma virus (strain Hardy-Zuckerman 2) OX=11776,21,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,2.0,0.0,0.89627,1.0,-1,0.948135,38.1,22.9,23.2,19.6,50004.69,6.3981,46.014,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
43,73.5135,Q68101,Serine/threonine protein kinase UL97,Human cytomegalovirus (strain Towne) OX=10363,21,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,36.5,23.0,27.2,15.6,78247.73,7.3665,46.818,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
44,73.5135,P36616,Protein kinase dsk1,Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812,21,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,35.8,20.6,24.4,22.2,61055.94,8.2312,50.919,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
45,73.5135,Q6GZV6,Putative serine/threonine-protein kinase 019R,Frog virus 3 (isolate Goorha) OX=654924,21,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,23.1,25.5,26.7,26.6,92928.82,9.6939,45.711,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
46,72.7135,P24583,Protein kinase C-like 1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,38.2,15.9,23.4,23.9,131476.82,7.1116,54.909,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
47,72.7135,P47116,Serine/threonine-protein kinase PTK2/STK2,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,31.4,19.7,22.1,28.8,91400.38,9.3027,57.090,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
48,72.7135,P35169,Serine/threonine-protein kinase TOR1,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,41.1,25.1,16.2,18.3,281139.79,7.2292,47.692,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
49,72.7135,P43565,Serine/threonine-protein kinase RIM15,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,24.8,23.4,24.3,28.4,196531.09,6.4268,56.271,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
50,72.7135,P38970,Serine/threonine-protein kinase HAL5,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,33.8,18.4,22.3,27.4,95454.86,8.5469,56.140,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
51,72.7135,P06243,Cell division control protein 7,Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292,22,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,1.0,0.0,0.89627,1.0,-1,0.948135,39.5,20.8,23.2,19.8,58320.32,5.6661,48.521,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
52,72.5135,Q75DB8,Serine/threonine-protein kinase MEC1,Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811,22,MNXR132048,-,2.7.10.2;2.7.11.1;2.7.11.12;2.7.11.13;2.7.11.17,3.0,0.0,0.89627,1.0,-1,0.948135,42.3,23.3,17.8,17.3,266385.01,8.2182,47.246,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*C(N)C(=O)NC(*)C(=O)NC(*)C(=O)O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[*]C(N)C(=O)NC([*])C(=O)O
