,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
44,NaN,Q1C3R8,Probable cytosol aminopeptidase,Yersinia pestis bv. Antiqua (strain Antiqua) OX=360102,10.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,37.6,26.7,17.5,21.6,54796.74,7.4971,43.936,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
45,NaN,C6DBI4,Peptidase B,Pectobacterium carotovorum subsp. carotovorum (strain PC1) OX=561230,10.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,41.2,23.8,14.5,24.3,47133.03,5.4638,45.183,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
46,NaN,A9R811,Peptidase B,Yersinia pestis bv. Antiqua (strain Angola) OX=349746,10.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.7,25.7,14.7,18.8,46530.54,5.8521,43.287,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
47,NaN,Q87DF8,Proline iminopeptidase,Xylella fastidiosa (strain Temecula1 / ATCC 700964) OX=183190,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,35.4,21.2,24.2,24.6,35519.14,6.3389,42.492,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
48,NaN,Q8DCE5,Probable cytosol aminopeptidase,Vibrio vulnificus (strain CMCP6) OX=216895,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,43.0,23.5,15.0,21.8,54628.66,7.0239,44.622,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
49,NaN,Q4QM33,Peptidase B,Haemophilus influenzae (strain 86-028NP) OX=281310,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,38.5,24.9,21.3,19.1,47479.56,4.6185,44.931,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
50,NaN,A5IAU5,Probable cytosol aminopeptidase,Legionella pneumophila (strain Corby) OX=400673,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.5,24.8,15.0,19.1,52612.52,5.6773,44.306,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
51,NaN,Q7VNH9,Probable cytosol aminopeptidase,Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,39.1,27.3,13.7,23.2,54168.99,5.0289,41.683,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
52,NaN,Q5QY05,Probable cytosol aminopeptidase,Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR) OX=283942,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.7,23.7,16.3,18.6,54723.50,5.6857,44.112,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
53,NaN,A8FS02,Probable cytosol aminopeptidase,Shewanella sediminis (strain HAW-EB3) OX=425104,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,39.9,23.5,15.6,24.3,54650.44,5.9022,44.422,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
54,NaN,P45274,Aminopeptidase N,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,46.3,20.6,17.4,17.6,99786.20,4.9825,48.792,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
55,NaN,Q12QW7,Probable cytosol aminopeptidase,Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,40.5,24.3,15.6,22.8,54716.72,6.5143,44.622,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
56,NaN,Q2SKR0,Probable cytosol aminopeptidase,Hahella chejuensis (strain KCTC 2396) OX=349521,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,46.9,22.0,15.1,19.5,52143.87,7.9054,43.320,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
57,NaN,Q4QJN7,Probable cytosol aminopeptidase,Haemophilus influenzae (strain 86-028NP) OX=281310,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,45.9,25.1,13.1,19.4,53540.08,5.3666,45.418,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
58,NaN,C3LR42,Probable cytosol aminopeptidase,Vibrio cholerae serotype O1 (strain M66-2) OX=579112,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,39.8,25.7,15.2,22.6,54617.75,6.7795,43.141,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
59,NaN,Q3JEC8,Probable cytosol aminopeptidase,Nitrosococcus oceani (strain ATCC 19707 / BCRC 17464 / JCM 30415 / NCIMB 11848 / C-107) OX=323261,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.5,24.7,14.6,19.4,54021.05,8.1222,43.713,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
60,NaN,Q87F32,Probable cytosol aminopeptidase,Xylella fastidiosa (strain Temecula1 / ATCC 700964) OX=183190,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.5,28.0,14.3,18.5,51668.94,6.3749,39.511,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
61,NaN,Q8EH62,Probable cytosol aminopeptidase 2,Shewanella oneidensis (strain MR-1) OX=211586,11.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,40.7,23.9,16.7,22.0,54722.75,6.4411,43.825,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
62,NaN,Q2P7G2,Probable cytosol aminopeptidase,Xanthomonas oryzae pv. oryzae (strain MAFF 311018) OX=342109,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,45.4,28.1,11.2,18.8,51035.14,4.8856,37.347,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
63,NaN,P57823,Probable cytosol aminopeptidase,Pasteurella multocida (strain Pm70) OX=272843,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,45.0,28.0,12.6,17.8,53299.86,4.9587,43.117,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
64,NaN,A3M1A8,Probable cytosol aminopeptidase,Acinetobacter baumannii (strain ATCC 17978 / CIP 53.77 / LMG 1025 / NCDC KC755 / 5377) OX=400667,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.5,24.2,12.4,24.2,52176.60,4.7950,42.116,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
65,NaN,C3K6G5,Probable cytosol aminopeptidase,Pseudomonas fluorescens (strain SBW25) OX=216595,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,46.5,24.4,11.9,20.6,52435.62,7.7936,40.726,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
66,NaN,A0KPF3,Probable cytosol aminopeptidase,Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / BCRC 13018 / CCUG 14551 / JCM 1027 / KCTC 2358 / NCIMB 9240 / NCTC 8049) OX=380703,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,41.2,25.9,15.4,20.8,54665.71,6.6760,43.426,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
67,NaN,B0VDC8,Probable cytosol aminopeptidase,Acinetobacter baumannii (strain AYE) OX=509173,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.5,24.2,12.4,24.2,52176.60,4.7950,42.116,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
68,NaN,B7H1P9,Probable cytosol aminopeptidase,Acinetobacter baumannii (strain AB307-0294) OX=557600,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.5,24.2,12.4,24.2,52176.60,4.7950,42.116,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
69,NaN,Q02PA2,Aminopeptidase,Pseudomonas aeruginosa (strain UCBPP-PA14) OX=208963,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,1.0,0.0,0.79057,NaN,1,0.790569,33.5,26.7,16.2,26.7,57511.25,4.7685,44.030,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
70,NaN,O68822,Cytosol aminopeptidase,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,54.1,21.9,10.6,16.7,52331.55,8.7352,40.202,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
71,NaN,Q87LG8,Probable cytosol aminopeptidase,Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,40.1,25.5,15.8,21.8,54478.42,7.2112,44.821,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
72,NaN,B0RVI0,Probable cytosol aminopeptidase,Xanthomonas campestris pv. campestris (strain B100) OX=509169,12.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,43.2,29.4,11.9,18.9,51590.73,4.8981,37.728,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
73,NaN,A1W776,Probable cytosol aminopeptidase,Acidovorax sp. (strain JS42) OX=232721,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,45.0,29.8,10.4,18.1,51232.34,9.0369,35.282,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
74,NaN,Q39DS5,Probable cytosol aminopeptidase,Burkholderia lata (strain ATCC 17760 / DSM 23089 / LMG 22485 / NCIMB 9086 / R18194 / 383) OX=482957,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.3,26.9,15.2,18.9,53037.07,7.7129,39.563,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
75,NaN,Q8XWQ8,Probable cytosol aminopeptidase,Ralstonia solanacearum (strain GMI1000) OX=267608,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,53.3,23.9,10.6,15.5,53188.56,9.2843,38.538,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
76,NaN,Q5NXM1,Probable cytosol aminopeptidase,Aromatoleum aromaticum (strain EbN1) OX=76114,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,46.5,24.4,15.7,16.7,52362.42,7.6536,38.600,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
77,NaN,A5EIB4,Probable cytosol aminopeptidase,Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182) OX=288000,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,47.2,24.6,13.0,18.4,52626.81,9.3566,38.878,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
78,NaN,B2UAK8,Probable cytosol aminopeptidase,Ralstonia pickettii (strain 12J) OX=402626,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,57.0,22.4,9.7,14.2,52987.30,8.9663,39.641,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
79,NaN,B2T146,Probable cytosol aminopeptidase,Paraburkholderia phytofirmans (strain DSM 17436 / LMG 22146 / PsJN) OX=398527,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,43.5,26.8,13.4,19.5,53488.55,7.6943,39.961,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
80,NaN,B7J5I9,Probable cytosol aminopeptidase,Acidithiobacillus ferrooxidans (strain ATCC 23270 / DSM 14882 / CIP 104768 / NCIMB 8455) OX=243159,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.2,25.6,14.9,18.6,52844.44,5.1961,39.000,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
81,NaN,Q215R8,Probable cytosol aminopeptidase,Rhodopseudomonas palustris (strain BisB18) OX=316056,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,46.4,26.1,11.2,19.7,52582.86,9.8184,38.277,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
82,NaN,A7IFB7,Probable cytosol aminopeptidase,Xanthobacter autotrophicus (strain ATCC BAA-1158 / Py2) OX=78245,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.9,25.3,12.2,22.8,52597.24,5.5935,40.361,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
83,NaN,B1ZAK8,Probable cytosol aminopeptidase,Methylorubrum populi (strain ATCC BAA-705 / NCIMB 13946 / BJ001) OX=441620,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,46.2,22.9,10.4,23.9,51918.13,5.2577,37.827,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
84,NaN,A9IIK3,Probable cytosol aminopeptidase,Bordetella petrii (strain ATCC BAA-461 / DSM 12804 / CCUG 43448) OX=340100,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,49.0,24.5,10.6,19.3,52270.87,8.8133,40.161,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
85,NaN,Q8PGR0,Probable cytosol aminopeptidase,Xanthomonas axonopodis pv. citri (strain 306) OX=190486,13.0,MNXR149049,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.11.5;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,45.4,29.1,12.2,16.7,51181.29,4.9728,37.959,*SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[*]SC[C@H]([NH3+])C(=O)[O-].[NH3+]CC(=O)[O-]
