,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
97,NaN,Q9ASU1,Diacylglycerol O-acyltransferase 2,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,1.0,0.0,1.00000,NaN,1,1.000000,31.2,31.5,26.2,16.4,35854.05,8.8991,36.943,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
98,NaN,Q9M4V2,NaN,Brassica napus,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
99,NaN,Q5KS41,Wax ester synthase/diacylglycerol acyltransferase 11,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,1.0,0.0,1.00000,NaN,1,1.000000,45.7,19.8,19.6,18.3,54849.37,9.3720,44.444,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
100,NaN,Q9M3B2,Wax ester synthase/diacylglycerol acyltransferase 5,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,2.0,0.0,1.00000,NaN,1,1.000000,38.7,26.1,22.2,16.3,57254.32,9.5085,49.507,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
101,NaN,Q9SLD2,Diacylglycerol O-acyltransferase 1,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,1.0,0.0,1.00000,NaN,1,1.000000,28.0,31.2,25.0,19.0,58985.85,8.6374,37.500,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
102,NaN,Q94CK0,Wax ester synthase/diacylglycerol acyltransferase 7,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,1.0,0.0,1.00000,NaN,1,1.000000,40.5,22.6,20.3,20.0,53995.85,8.7646,45.208,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
103,NaN,Q4U3T8,NaN,Brassica juncea,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
104,NaN,Q4U3T9,NaN,Brassica juncea,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
105,NaN,Q9C7H4,Wax ester synthase/diacylglycerol acyltransferase 2,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,2.0,0.0,1.00000,NaN,1,1.000000,44.7,26.6,14.3,17.9,53544.61,8.7656,43.424,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
106,NaN,Q9M3B3,Wax ester synthase/diacylglycerol acyltransferase 4,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,2.0,0.0,1.00000,NaN,1,1.000000,32.4,31.4,19.2,20.2,59649.28,9.5211,47.893,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
107,NaN,Q9XGV4,NaN,Brassica napus,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
108,NaN,Q9FK89,Wax ester synthase/diacylglycerol acyltransferase 9,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,2.0,0.0,1.00000,NaN,1,1.000000,39.3,27.7,19.1,17.4,54477.51,6.9703,45.436,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
109,NaN,Q6ED63,NaN,Olea europaea,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
110,NaN,Q9C5W0,Diacylglycerol O-acyltransferase 3,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,1.0,0.0,1.00000,NaN,1,1.000000,43.3,23.5,18.6,19.2,39146.12,8.4138,51.111,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
111,NaN,Q93ZR6,Wax ester synthase/diacylglycerol acyltransferase 1,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,1.0,0.0,1.00000,NaN,1,1.000000,43.9,21.7,19.6,18.3,54417.46,9.0352,45.530,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
112,NaN,K9LL63,NaN,Brassica napus,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
113,NaN,Q9FNA9,Phospholipid:diacylglycerol acyltransferase 1,Arabidopsis thaliana OX=3702,29.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,2.0,0.0,1.00000,NaN,1,1.000000,36.0,20.6,23.8,22.0,74156.71,6.9624,41.580,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
114,NaN,Q67C39,NaN,Ricinus communis,30.0,MNXR147589,MNXR165432_1.0_nan|MNXR175403_1.0_nan|MNXR147764_0.9593709975276669_nan|MNXR147588_0.8812315717833042_nan|MNXR147763_0.864792155792188_nan,2.3.1.20,NaN,0.0,1.00000,NaN,1,1.000000,-,-,-,-,-,-,-,*C(=O)OCC(COC(*)=O)OC(*)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>*C(=O)OCC(CO)OC(*)=O.*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-],CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O.[*]C(=O)OC[C@H](CO)OC([*])=O>>[*]C(=O)OC[C@H](COC([*])=O)OC([*])=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
