,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
47,NaN,Q4QJN7,Probable cytosol aminopeptidase,Haemophilus influenzae (strain 86-028NP) OX=281310,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,45.9,25.1,13.1,19.4,53540.08,5.3666,45.418,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
48,NaN,Q7VNH9,Probable cytosol aminopeptidase,Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,39.1,27.3,13.7,23.2,54168.99,5.0289,41.683,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
49,NaN,Q8DEZ4,Peptidase B,Vibrio vulnificus (strain CMCP6) OX=216895,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,51.7,19.0,14.9,18.3,46670.94,4.9141,43.056,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
50,NaN,Q65SA3,Probable cytosol aminopeptidase,Mannheimia succiniciproducens (strain MBEL55E) OX=221988,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,53.0,22.8,12.0,15.6,53558.27,5.5891,45.306,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
51,NaN,Q5X1Q9,Probable cytosol aminopeptidase,Legionella pneumophila (strain Paris) OX=297246,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,43.3,25.9,14.6,19.7,52481.28,5.3306,44.099,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
52,NaN,Q9PH08,Probable cytosol aminopeptidase,Xylella fastidiosa (strain 9a5c) OX=160492,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,40.8,28.4,15.8,18.3,51723.07,6.5087,39.511,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
53,NaN,Q8EH62,Probable cytosol aminopeptidase 2,Shewanella oneidensis (strain MR-1) OX=211586,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,40.7,23.9,16.7,22.0,54722.75,6.4411,43.825,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
54,NaN,Q5WTG8,Probable cytosol aminopeptidase,Legionella pneumophila (strain Lens) OX=297245,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.6,25.3,16.3,19.3,52525.36,5.6722,44.099,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
55,NaN,Q8EI85,Probable cytosol aminopeptidase 1,Shewanella oneidensis (strain MR-1) OX=211586,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,38.6,27.3,12.0,25.4,53027.41,6.3294,42.800,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
56,NaN,Q1QTE5,Probable cytosol aminopeptidase,Chromohalobacter salexigens (strain ATCC BAA-138 / DSM 3043 / CIP 106854 / NCIMB 13768 / 1H11) OX=290398,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,48.3,25.1,12.0,17.9,53425.63,4.3224,38.659,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
57,NaN,B8F6N9,Probable cytosol aminopeptidase,Glaesserella parasuis serovar 5 (strain SH0165) OX=557723,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,39.4,26.6,17.0,20.3,53974.85,5.8789,42.972,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
58,NaN,P58474,Putative peptidase B,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,5.0,0.0,0.79057,NaN,1,0.790569,35.9,26.8,21.1,20.1,47285.41,4.7847,44.470,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
59,NaN,B5F9Q6,Probable cytosol aminopeptidase,Aliivibrio fischeri (strain MJ11) OX=388396,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,37.2,26.3,16.5,23.3,54587.42,7.2825,45.618,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
60,NaN,A5F5D8,Cytosol aminopeptidase,Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,39.8,25.7,15.2,22.6,54617.75,6.7795,43.141,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
61,NaN,C5BMG6,Probable cytosol aminopeptidase,Teredinibacter turnerae (strain ATCC 39867 / T7901) OX=377629,11.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.8,25.2,15.2,18.1,53019.80,7.4654,40.472,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
62,NaN,B7I309,Probable cytosol aminopeptidase,Acinetobacter baumannii (strain AB0057) OX=480119,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.5,24.2,12.4,24.2,52176.60,4.7950,42.116,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
63,NaN,Q9HZQ8,Aminopeptidase,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.79057,NaN,1,0.790569,33.5,26.7,16.2,26.7,57511.25,4.7685,44.030,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
64,NaN,C1DPG2,Probable cytosol aminopeptidase,Azotobacter vinelandii (strain DJ / ATCC BAA-1303) OX=322710,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,53.1,21.2,11.2,17.7,52114.94,6.2791,40.323,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
65,NaN,Q02RY8,Probable cytosol aminopeptidase,Pseudomonas aeruginosa (strain UCBPP-PA14) OX=208963,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,54.1,21.7,10.9,16.7,52317.56,8.9200,40.202,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
66,NaN,Q3KHM4,Probable cytosol aminopeptidase,Pseudomonas fluorescens (strain Pf0-1) OX=205922,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,45.8,26.0,11.2,20.2,52569.65,8.3362,41.532,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
67,NaN,A7MU37,Peptidase B,Vibrio campbellii (strain ATCC BAA-1116) OX=2902295,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.7,20.4,16.8,21.9,46561.59,5.4396,43.750,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
68,NaN,Q8PCR4,Probable cytosol aminopeptidase,Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25) OX=190485,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,43.2,29.4,11.9,18.9,51590.73,4.8981,37.728,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
69,NaN,A6V0T2,Probable cytosol aminopeptidase,Pseudomonas aeruginosa (strain PA7) OX=381754,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,53.9,21.5,10.4,17.5,52394.57,8.5465,40.202,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
70,NaN,B7H1P9,Probable cytosol aminopeptidase,Acinetobacter baumannii (strain AB307-0294) OX=557600,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.5,24.2,12.4,24.2,52176.60,4.7950,42.116,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
71,NaN,A7MSE5,Probable cytosol aminopeptidase,Vibrio campbellii (strain ATCC BAA-1116) OX=2902295,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,43.8,23.5,13.6,22.4,54562.54,6.9813,44.821,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
72,NaN,A3N1A7,Probable cytosol aminopeptidase,Actinobacillus pleuropneumoniae serotype 5b (strain L20) OX=416269,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,43.9,24.8,15.3,19.3,54218.93,5.7922,43.287,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
73,NaN,Q5H4N2,Probable cytosol aminopeptidase,Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85) OX=291331,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,1.0,0.0,0.79057,NaN,1,0.790569,45.4,28.1,11.2,18.8,51035.14,4.8856,37.347,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
74,NaN,B0RVI0,Probable cytosol aminopeptidase,Xanthomonas campestris pv. campestris (strain B100) OX=509169,12.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,43.2,29.4,11.9,18.9,51590.73,4.8981,37.728,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
75,NaN,Q8XWQ8,Probable cytosol aminopeptidase,Ralstonia solanacearum (strain GMI1000) OX=267608,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,53.3,23.9,10.6,15.5,53188.56,9.2843,38.538,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
76,NaN,Q7VW48,Probable cytosol aminopeptidase,Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251) OX=257313,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,53.6,23.0,11.0,15.7,51729.44,8.9849,37.675,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
77,NaN,Q1QKW6,Probable cytosol aminopeptidase,Nitrobacter hamburgensis (strain DSM 10229 / NCIMB 13809 / X14) OX=323097,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,43.0,27.3,14.3,18.8,52764.85,9.9587,39.600,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
78,NaN,Q2KWX0,Probable cytosol aminopeptidase,Bordetella avium (strain 197N) OX=360910,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,45.9,25.0,11.5,20.9,52891.55,8.5416,39.484,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
79,NaN,A9VXD6,Probable cytosol aminopeptidase,Methylorubrum extorquens (strain PA1) OX=419610,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,48.6,22.7,8.3,23.7,51826.02,5.0562,38.229,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
80,NaN,B2JET5,Probable cytosol aminopeptidase,Paraburkholderia phymatum (strain DSM 17167 / CIP 108236 / LMG 21445 / STM815) OX=391038,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,42.1,27.7,13.6,19.9,53088.28,8.1864,40.358,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
81,NaN,Q143Y9,Probable cytosol aminopeptidase,Paraburkholderia xenovorans (strain LB400) OX=266265,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.7,26.2,13.0,19.3,53467.59,7.9730,40.157,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
82,NaN,Q7WD42,Probable cytosol aminopeptidase,Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) OX=257310,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,53.6,23.0,11.0,15.7,51729.44,8.9849,37.675,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
83,NaN,B3Q9R8,Probable cytosol aminopeptidase,Rhodopseudomonas palustris (strain TIE-1) OX=395960,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,45.0,26.4,12.4,19.4,52319.33,9.5559,38.600,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
84,NaN,A2SH61,Probable cytosol aminopeptidase,Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1) OX=420662,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,49.4,22.4,12.2,19.4,50147.70,8.5614,37.603,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
85,NaN,Q21WL3,Probable cytosol aminopeptidase,Albidiferax ferrireducens (strain ATCC BAA-621 / DSM 15236 / T118) OX=338969,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,54.0,23.1,10.8,15.6,49688.59,8.5462,36.952,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
86,NaN,Q0AIF5,Probable cytosol aminopeptidase,Nitrosomonas eutropha (strain DSM 101675 / C91 / Nm57) OX=335283,13.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.9,29.1,11.0,18.3,53521.61,5.2685,40.845,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
87,NaN,A1V5Z5,Probable cytosol aminopeptidase,Burkholderia mallei (strain SAVP1) OX=320388,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,44.4,26.7,15.0,17.2,52680.79,8.1873,37.972,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
88,NaN,A6X259,Probable cytosol aminopeptidase,Brucella anthropi (strain ATCC 49188 / DSM 6882 / CCUG 24695 / JCM 21032 / LMG 3331 / NBRC 15819 / NCTC 12168 / Alc 37) OX=439375,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,47.9,19.7,10.6,25.1,52698.24,6.2993,40.964,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
89,NaN,Q73IU2,Probable cytosol aminopeptidase,Wolbachia pipientis wMel OX=163164,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,52.5,20.7,11.2,19.0,54921.76,5.0411,45.400,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
90,NaN,Q92QY7,Probable cytosol aminopeptidase,Rhizobium meliloti (strain 1021) OX=266834,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,50.9,20.2,10.4,21.8,52221.24,8.3989,38.431,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
91,NaN,B1YUW5,Probable cytosol aminopeptidase,Burkholderia ambifaria (strain MC40-6) OX=398577,14.0,MNXR149048,-,3.4.11.1;3.4.11.2;3.4.11.23;3.4.13.-,3.0,0.0,0.79057,NaN,1,0.790569,41.1,28.7,15.2,18.3,53065.12,7.7128,39.563,*SC[C@H](N)C(=O)O.[NH3+]CC(=O)[O-]>>*SC[C@H]([NH3+])C(=O)NCC(=O)[O-].[H]O[H],[*]SC[C@H]([NH3+])C(=O)NCC(=O)[O-]>>[NH3+]CC(=O)[O-].[*]SC[C@H](N)C(=O)O
