,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
26,73.140405,Q92J42,2-oxoglutarate dehydrogenase E1 component,Rickettsia conorii (strain ATCC VR-613 / Malish 7) OX=272944,15.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,44.1,21.6,14.6,21.5,103801.25,6.9420,48.276,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
27,72.340405,Q8NRC3,2-oxoglutarate dehydrogenase E1/E2 component,Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / BCRC 11384 / JCM 1318 / LMG 3730 / NCIMB 10025) OX=196627,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,1.0,0.0,0.80443,0.964378,-1,0.884406,39.7,21.1,14.9,25.7,134664.31,5.8299,46.437,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
28,72.340405,A0R2B1,Multifunctional 2-oxoglutarate metabolism enzyme,Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) OX=246196,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,1.0,0.0,0.80443,0.964378,-1,0.884406,39.7,21.6,17.3,22.7,135943.85,6.0823,46.536,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
29,72.340405,Q99U74,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain N315) OX=158879,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,1.0,0.0,0.80443,0.964378,-1,0.884406,44.7,20.7,16.4,19.9,103111.62,5.5191,48.791,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
30,72.140405,Q5WG56,2-oxoglutarate dehydrogenase E1 component,Alkalihalobacillus clausii (strain KSM-K16) OX=66692,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,40.2,19.7,17.0,24.7,106584.43,6.5754,49.311,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
31,72.140405,A1TDK2,Multifunctional 2-oxoglutarate metabolism enzyme,Mycolicibacterium vanbaalenii (strain DSM 7251 / JCM 13017 / BCRC 16820 / KCTC 9966 / NRRL B-24157 / PYR-1) OX=350058,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,39.0,22.2,17.4,22.7,136980.12,6.0911,45.776,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
32,72.140405,Q9KAT1,2-oxoglutarate dehydrogenase E1 component,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.5,18.5,17.3,23.4,106969.82,5.7859,48.677,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
33,72.140405,Q81TK1,2-oxoglutarate dehydrogenase E1 component,Bacillus anthracis OX=1392,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,43.3,18.6,15.9,23.9,106519.25,5.9934,47.749,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
34,72.140405,A6QGW6,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain Newman) OX=426430,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.8,21.3,17.0,20.6,105342.93,5.4009,49.249,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
35,72.140405,Q8CUL8,2-oxoglutarate dehydrogenase E1 component,Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,44.2,18.9,13.2,25.4,107266.48,5.0227,49.843,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
36,72.140405,Q931R8,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain Mu50 / ATCC 700699) OX=158878,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.8,21.3,17.0,20.6,105356.96,5.4019,49.249,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
37,72.140405,A6U1N4,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain JH1) OX=359787,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.8,21.3,17.0,20.6,105356.96,5.4019,49.249,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
38,72.140405,Q49XM5,2-oxoglutarate dehydrogenase E1 component,Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,35.6,22.6,17.9,25.7,105478.78,5.2408,50.375,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
39,72.140405,Q6G9E8,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain MSSA476) OX=282459,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.8,21.3,17.0,20.6,105342.93,5.4009,49.249,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
40,72.140405,A8FE66,2-oxoglutarate dehydrogenase E1 component,Bacillus pumilus (strain SAFR-032) OX=315750,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,47.0,16.8,12.6,25.3,106821.63,5.3418,50.424,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
41,72.140405,Q2FYM1,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.8,21.3,17.0,20.6,105342.93,5.4009,49.249,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
42,72.140405,Q2FH25,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain USA300) OX=367830,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.8,21.3,17.0,20.6,105342.93,5.4009,49.249,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
43,72.140405,Q8F6S7,2-oxoglutarate dehydrogenase E1 component,Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601) OX=189518,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,44.5,20.9,15.0,21.3,103921.59,6.4877,47.391,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
44,72.140405,Q9CC97,Multifunctional 2-oxoglutarate metabolism enzyme,Mycobacterium leprae (strain TN) OX=272631,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,35.2,24.8,16.9,24.5,137020.45,6.2164,45.638,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
45,72.140405,C5D802,2-oxoglutarate dehydrogenase E1 component,Geobacillus sp. (strain WCH70) OX=471223,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,48.2,17.4,14.5,21.6,108480.53,6.2962,47.164,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
46,72.140405,Q5HG06,2-oxoglutarate dehydrogenase E1 component,Staphylococcus aureus (strain COL) OX=93062,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.8,21.3,17.0,20.6,105342.93,5.4009,49.249,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
47,72.140405,Q72PJ7,2-oxoglutarate dehydrogenase E1 component,Leptospira interrogans serogroup Icterohaemorrhagiae serovar copenhageni (strain Fiocruz L1-130) OX=267671,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,44.5,20.9,15.0,21.3,103921.59,6.4877,47.391,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
48,72.140405,A3Q3N5,Multifunctional 2-oxoglutarate metabolism enzyme,Mycobacterium sp. (strain JLS) OX=164757,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,38.0,20.8,18.7,23.8,139593.48,6.0849,47.864,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
49,72.140405,A1UK81,Multifunctional 2-oxoglutarate metabolism enzyme,Mycobacterium sp. (strain KMS) OX=189918,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,37.7,20.8,18.6,24.2,140119.08,6.0855,47.912,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
50,72.140405,Q5HPC6,2-oxoglutarate dehydrogenase E1 component,Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279,16.0,MNXR146792,MNXR179708_1.0_0.638726485288994|MNXR146793_0.7036756630547274_0.8014520465957066,1.2.4.2,3.0,0.0,0.80443,0.964378,-1,0.884406,42.2,19.2,17.9,22.5,105671.31,5.7039,50.535,*NC(=O)CCCC[C@@H](S)CCSC(=O)CCC(=O)O.Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1>>*NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1,Cc1ncc(C[n+]2csc(CCOP(=O)([O-])OP(=O)([O-])[O-])c2C)c(N)n1.[H+].NC(=O)CCCCC(S)CCSC(=O)CCC(=O)O>>NC(=O)CCCC[C@@H]1CCSS1.Cc1ncc(C[n+]2c(C(O)CCC(=O)O)sc(CCOP(=O)(O)OP(=O)(O)O)c2C)c(N)n1
