reactionID,predictions
44901,3.1.1;2.4.1;2.4.2;3.2.1
45033,1.16.3;1.7.2;1.6.99;1.6.3
45073,1.14.14;1.19.6;1.14.12;1.7.7
45125,3.1.1;2.7.1;2.8.2;2.4.1
45329,5.1.3;5.1.2;5.1.99;5.99.1
45333,1.13.11;4.2.1;1.13.12;4.3.1
45485,7.2.4;1.5.1;4.1.1;1.1.1
45561,5.1.1;5.1.99;5.1.3;5.1.2
45705,2.4.1;1.1.1;1.3.1;2.8.2
45725,1.1.1;1.3.1;2.4.1;1.2.1
46189,3.5.5;3.12.1;3.5.3;3.1.1
46245,1.14.19;1.14.14;1.14.13;1.14.18
46425,1.14.19;1.14.14;1.14.12;1.6.3
46449,2.3.2;2.4.1;3.1.1;2.8.2
46521,1.14.18;1.21.3;1.14.99;1.14.19
46537,1.14.19;1.14.18;1.14.12;1.6.3
46545,1.14.19;1.14.18;1.6.3;1.21.3
46773,1.14.19;1.14.14;1.14.12;1.21.3
46973,1.1.99;1.3.99;1.5.99;1.17.99
47145,1.14.19;1.14.12;1.14.14;1.6.3
47545,5.3.1;5.1.3;5.1.1;5.1.2
47985,3.3.2;2.1.2;3.13.1;1.1.98
47993,2.7.1;2.8.2;2.7.4;2.7.7
48009,1.14.13;4.2.1;4.1.1;1.14.19
48237,3.1.1;4.99.1;1.2.1;1.1.1
48613,2.3.3;2.3.2;3.1.2;1.8.99
48921,1.20.4;1.5.7;1.8.7;1.12.7
48965,1.13.11;1.13.12;1.14.13;4.2.1
49005,1.14.13;1.14.19;1.14.14;1.14.15
49045,1.14.19;1.14.13;1.14.14;1.14.15
49097,1.2.1;2.4.1;1.1.1;2.8.3
49129,2.1.1;2.3.1;1.4.1;2.5.1
49181,2.1.1;2.5.1;2.3.1;1.3.7
49253,2.7.1;2.4.1;2.4.2;3.1.1
49421,2.8.2;3.1.1;2.7.1;2.7.7
49445,3.1.2;2.3.2;2.3.3;3.13.1
49449,2.4.2;3.2.1;2.4.1;3.1.1
49517,1.14.11;1.14.20;1.13.12;4.1.1
49521,1.4.7;3.4.15;1.7.7;2.1.4
49573,2.1.1;4.99.1;2.5.1;2.3.1
49669,1.14.99;1.14.13;1.14.15;1.3.8
49949,1.5.3;1.1.3;1.21.3;1.2.3
50225,2.1.1;2.5.1;2.3.1;1.3.7
50229,1.14.14;1.14.19;1.14.12;1.14.13
50365,1.14.14;1.14.19;1.14.12;1.14.13
50381,2.7.1;2.7.4;2.8.2;2.7.10
50397,2.3.3;2.3.2;6.2.1;3.1.2
50485,2.4.1;2.3.1;2.8.3;2.3.2
50525,2.3.1;2.4.1;2.8.3;2.3.2
50565,2.3.1;2.4.1;2.8.3;2.3.2
50573,2.3.1;2.4.1;2.8.3;2.3.2
50661,4.2.1;4.3.1;4.1.99;1.13.11
50721,1.14.14;1.14.19;1.14.12;1.14.13
50773,1.7.3;1.5.3;1.2.3;1.1.3
50821,2.4.1;2.4.2;1.3.1;1.1.1
50965,3.5.1;3.5.4;3.5.3;3.4.13
51049,1.3.99;1.1.99;1.5.99;1.17.99
51525,2.1.1;1.3.8;1.3.7;1.5.8
51557,2.1.1;1.3.7;1.3.8;2.5.1
51685,2.7.1;2.7.7;2.7.4;2.8.2
51709,1.1.1;1.3.1;1.5.1;1.2.1
51713,5.1.3;5.1.2;5.3.1;5.1.1
51773,2.5.1;2.7.7;3.1.1;4.2.3
51797,2.5.1;3.1.1;2.4.1;2.7.7
51937,2.8.4;4.4.1;2.8.1;3.3.2
51945,1.3.7;2.1.1;1.3.8;1.5.8
52045,2.4.1;2.4.99;2.8.2;3.1.1
52165,1.14.14;1.14.13;4.1.1;1.14.19
52181,1.14.14;1.14.13;4.1.1;1.14.12
52381,3.6.1;2.7.8;3.1.4;3.6.2
52553,3.1.1;2.8.2;2.7.1;2.7.7
52565,5.3.2;5.3.1;5.3.3;5.1.3
52645,3.1.1;1.2.99;2.4.1;3.5.1
52777,1.14.17;6.7.1;1.14.20;1.2.5
52913,1.10.3;1.14.18;1.21.3;1.1.3
53337,2.4.1;1.1.1;1.3.1;1.2.1
53365,2.4.1;1.1.1;1.3.1;1.2.1
53961,1.14.14;4.1.1;1.14.13;1.19.6
54065,3.3.2;4.2.3;5.5.1;4.1.99
54293,6.2.1;2.3.2;2.3.3;1.8.4
54501,4.2.3;2.5.1;3.3.2;5.5.1
54825,3.1.1;2.4.1;3.2.1;2.4.2
54885,2.4.1;2.3.1;2.4.2;2.8.3
55013,1.14.13;4.1.1;4.1.99;4.2.1
55025,1.14.14;4.1.1;1.14.13;1.1.98
55337,2.1.1;1.3.8;2.3.1;2.5.1
55441,1.14.14;1.14.19;1.14.12;1.14.13
55569,2.1.1;2.3.1;2.3.2;1.2.1
55621,5.5.1;5.4.99;4.2.1;5.3.3
55709,5.5.1;4.2.1;2.5.1;1.14.13
55753,1.2.7;1.7.7;1.17.7;1.8.7
55773,2.3.2;2.3.3;6.2.1;3.1.2
55873,7.1.1;1.4.2;7.2.1;1.7.2
55973,2.3.1;2.3.2;2.4.1;2.8.3
56009,2.4.1;3.1.1;2.4.2;3.2.1
56101,2.4.1;2.5.1;2.4.2;2.7.7
56125,2.5.1;5.5.1;3.3.2;1.1.98
56193,2.4.2;2.4.1;3.2.1;3.1.1
56293,1.14.14;1.14.12;1.14.19;4.1.1
56337,6.3.1;1.19.6;6.7.1;1.2.7
56453,2.1.2;4.1.2;5.5.1;3.3.2
56661,2.4.1;1.1.1;1.3.1;1.2.1
56693,1.14.13;1.14.20;1.14.19;1.21.3
56777,1.14.14;1.14.13;1.14.19;4.1.1
56817,3.4.19;3.5.2;3.4.17;3.5.4
56865,2.4.1;2.4.99;2.1.1;2.3.1
56873,3.4.13;3.5.1;3.5.2;3.5.3
56909,3.1.1;4.1.1;5.5.1;2.4.1
57045,1.3.1;1.1.1;2.4.1;1.5.1
57193,2.1.2;3.5.1;3.5.4;3.3.2
57385,2.4.1;2.3.1;2.3.2;2.8.3
57401,1.1.99;1.17.99;1.3.99;1.21.98
57513,1.14.99;1.14.18;1.14.12;1.14.19
57561,1.14.14;1.19.6;6.7.1;6.3.3
57753,2.3.1;2.3.2;2.4.1;2.1.1
57781,1.14.19;1.14.12;1.14.13;1.14.14
57805,1.14.12;1.14.19;1.14.14;1.14.13
57881,2.4.1;3.1.1;2.3.1;2.4.2
57949,1.14.13;1.14.19;1.14.14;1.14.12
58053,2.3.1;2.3.2;2.4.1;2.8.3
58173,2.5.1;4.2.3;5.5.1;3.1.1
58569,2.4.1;2.3.1;2.8.3;2.3.2
58817,2.8.2;2.1.1;2.4.99;3.1.1
59013,2.1.1;1.3.8;2.5.1;1.5.8
59073,2.1.1;7.2.1;1.3.7;1.8.98
59089,1.3.8;1.1.98;4.3.3;2.5.1
59149,2.3.2;2.3.1;6.2.1;2.3.3
59237,2.5.1;4.1.99;4.2.3;5.5.1
59245,3.1.1;3.5.1;1.2.99;4.1.1
59329,3.1.1;3.5.1;2.5.1;1.2.99
59469,3.1.2;3.5.1;3.4.19;2.3.3
59629,3.5.1;3.4.13;3.5.3;3.4.19
59777,1.1.3;1.5.3;1.2.3;1.13.99
60049,1.3.7;1.9.6;1.14.12;1.14.19
60281,2.1.1;2.5.1;1.3.7;3.5.4
61473,3.1.2;2.3.3;6.2.1;3.13.1
61801,6.3.1;6.3.2;1.2.4;1.4.4
61893,2.5.1;5.4.99;5.5.1;2.4.2
62017,2.4.1;2.8.3;2.3.1;3.1.1
62445,2.3.2;2.3.3;1.8.99;6.2.1
62493,6.2.1;6.1.1;2.3.3;1.4.4
62565,1.5.99;1.1.99;1.3.99;1.17.99
62941,3.5.1;3.4.13;3.5.2;1.5.8
63137,3.4.15;2.4.3;3.5.3;1.7.3
63337,5.1.3;5.3.1;5.1.2;5.4.2
63361,1.1.3;1.3.3;1.4.3;1.21.3
63445,2.7.8;2.7.7;2.8.2;3.1.1
63805,5.1.3;5.1.2;5.3.1;5.1.1
63837,1.13.11;1.13.12;1.13.99;1.1.3
63853,1.13.11;1.13.99;1.1.3;1.13.12
63877,7.2.4;1.14.11;4.1.1;2.1.3
64061,1.3.1;1.1.1;1.5.1;1.2.1
64597,2.8.2;2.4.99;1.8.99;3.1.1
64649,2.4.1;2.3.1;1.2.1;2.8.3
64653,1.4.1;1.2.1;2.1.1;2.4.99
64657,1.2.1;1.4.1;1.1.1;1.17.1
64881,3.1.3;2.6.99;3.6.1;3.1.4
65221,1.1.1;1.3.1;1.5.1;1.2.1
65377,2.1.1;2.3.1;2.5.1;2.4.1
65493,2.1.1;2.3.1;2.5.1;1.4.1
65749,1.14.11;2.1.3;7.2.4;4.1.1
65809,1.14.19;1.14.12;1.14.14;1.5.7
66001,2.1.1;1.3.7;1.3.8;7.2.1
66717,2.8.2;1.8.99;3.1.1;3.6.2
66965,2.8.2;2.7.1;3.1.1;2.7.7
67005,3.1.4;3.6.1;3.1.3;2.7.8
67657,1.6.99;1.17.99;1.1.2;1.21.98
68101,1.2.1;1.4.1;1.1.1;1.3.1
69393,2.8.2;3.1.1;2.7.8;2.4.1
69537,3.1.8;3.1.1;3.1.6;1.20.1
69736,2.4.1;2.4.99;2.8.3;2.4.2
69924,1.14.14;1.14.19;1.14.13;1.14.12
70060,1.14.14;1.14.19;1.14.12;1.14.13
70532,2.4.99;2.8.2;2.4.1;3.1.1
72700,5.5.1;5.4.99;1.1.2;2.5.1
73416,4.1.99;5.5.1;2.5.1;4.2.1
73840,3.6.5;3.6.4;5.6.2;7.5.2
73844,2.4.1;3.1.1;2.8.2;2.4.2
74092,2.4.99;2.1.1;2.8.2;1.4.1
74148,2.3.1;2.8.3;2.4.1;2.1.1
75132,5.3.3;4.2.1;5.3.2;5.4.3
75264,1.1.3;1.10.3;1.7.3;1.5.3
75408,4.2.1;4.3.1;4.1.99;1.13.11
76492,4.1.99;1.14.99;4.2.1;4.3.1
76504,4.1.1;7.2.4;4.1.99;1.2.99
76616,1.2.1;1.4.1;1.17.1;1.1.1
77112,3.1.3;2.6.99;3.1.7;3.6.1
77124,3.1.3;2.6.99;3.1.7;3.6.1
77128,3.1.3;3.1.7;2.6.99;3.12.1
77356,2.6.1;5.4.3;2.1.3;2.8.3
77880,1.4.3;1.3.3;1.1.3;1.5.3
77972,2.5.1;5.5.1;4.2.3;5.4.99
78284,2.5.1;3.1.1;4.2.3;5.5.1
78700,2.4.1;2.4.2;3.1.1;2.7.7
78828,4.2.1;4.3.1;4.1.99;1.14.99
79232,2.5.1;2.3.1;3.5.4;2.1.1
79280,2.1.3;6.3.2;6.3.4;1.4.7
79628,2.1.1;1.3.7;1.3.8;2.5.1
79656,2.8.3;2.4.1;2.3.1;4.99.1
79704,3.6.1;3.1.4;2.7.8;2.6.99
80552,2.1.1;1.3.7;2.5.1;1.3.8
80604,1.97.1;1.8.2;7.2.1;1.12.98
80904,2.4.1;1.3.1;1.1.1;1.2.1
81256,1.14.15;1.5.7;1.21.3;1.14.19
81260,1.14.15;1.5.7;1.21.3;1.14.99
81408,1.2.1;1.1.1;2.4.1;2.8.3
81492,4.1.1;2.1.3;2.3.1;2.4.1
82148,6.3.4;6.3.2;6.3.1;6.1.1
82192,2.1.1;1.3.7;2.5.1;1.3.8
82216,2.1.1;1.3.7;1.3.8;2.5.1
82256,2.3.2;3.5.1;2.3.1;3.5.4
82860,1.14.99;1.21.3;1.13.12;1.14.18
84640,1.2.4;1.21.4;1.4.4;1.5.4
84776,1.13.11;1.1.3;1.8.3;1.13.12
85516,2.3.1;2.1.1;2.3.2;1.2.1
86104,1.2.1;2.4.1;1.1.1;1.3.1
86144,4.2.1;4.3.1;4.1.2;5.5.1
