reactionID,predictions
41941,2.5.1;2.3.1;6.2.1;4.3.3
42289,3.1.2;2.3.2;3.5.1;2.3.3
42449,4.2.1;4.3.1;3.1.1;1.14.19
42533,5.4.99;5.1.2;5.3.99;5.3.1
42565,4.2.1;4.2.3;2.5.1;4.4.1
42625,3.5.1;3.4.13;3.5.3;3.1.2
42729,2.1.1;2.5.1;1.17.7;2.4.1
42737,2.1.1;2.4.1;1.17.7;2.5.1
42753,2.1.1;2.5.1;2.4.1;1.17.7
42761,1.2.1;2.4.1;2.3.1;2.1.1
42781,2.1.1;2.5.1;2.4.1;1.17.7
42829,1.14.15;1.21.3;1.14.99;1.10.3
42845,2.4.1;2.3.1;2.4.99;2.4.2
42953,2.1.1;2.5.1;1.17.7;2.4.1
42989,2.5.1;4.4.1;4.2.3;2.9.1
43049,5.1.3;5.3.1;5.4.1;5.1.2
43097,2.1.1;2.5.1;2.4.1;2.3.1
43137,2.1.1;2.3.1;2.4.1;2.5.1
43141,2.4.1;2.3.1;2.1.1;2.8.3
43221,2.1.1;2.4.1;1.17.7;2.5.1
43437,4.2.1;4.2.3;1.21.3;3.1.1
43489,1.3.1;1.1.1;2.4.1;1.2.1
43757,2.3.1;2.3.2;2.8.3;1.2.1
43901,3.1.1;2.4.1;1.13.12;1.14.19
44353,2.1.3;6.4.1;6.3.4;6.1.2
44361,5.4.3;5.3.3;5.1.2;5.4.1
44405,2.1.1;2.5.1;1.17.7;2.4.1
44609,2.1.1;2.5.1;1.17.7;2.4.1
44637,2.5.1;2.4.1;2.1.1;3.1.1
45221,2.1.1;2.5.1;2.3.1;2.4.1
45497,3.13.2;4.4.1;3.13.1;2.9.1
45521,3.1.1;4.4.1;3.13.1;3.1.7
45561,5.1.1;5.1.2;5.1.99;2.6.3
45705,2.4.1;2.1.1;1.2.1;2.3.1
45733,4.1.99;1.21.3;4.1.1;4.3.1
45777,3.13.1;3.5.1;3.5.5;3.1.2
46237,1.14.14;1.14.18;1.14.19;1.14.99
46261,1.14.14;1.14.19;1.14.18;1.14.99
46373,1.14.19;1.14.13;1.14.14;1.14.18
46453,2.3.1;1.2.1;2.4.1;2.3.2
46513,1.14.18;1.14.19;1.6.3;1.5.3
46545,1.14.19;1.14.18;1.14.14;1.14.13
46625,5.1.99;2.7.4;5.1.1;2.7.6
46757,1.14.19;1.14.18;1.14.13;1.14.15
46789,1.14.19;1.14.18;1.14.14;1.14.13
46921,4.1.1;7.2.4;1.3.98;1.3.1
46925,4.2.1;4.3.1;3.1.1;4.4.1
46953,1.17.7;1.6.1;1.18.1;7.2.1
46957,2.1.1;2.4.1;2.3.1;2.4.99
46973,1.17.99;1.3.99;1.5.99;1.21.99
47633,2.1.1;2.4.1;2.3.1;1.2.1
47837,5.1.2;2.7.4;5.1.99;5.2.1
48265,3.12.1;3.1.6;1.8.2;2.8.5
48385,1.11.2;1.8.3;1.5.3;1.11.1
48489,2.4.1;1.3.1;2.3.1;3.2.1
48545,2.1.1;2.5.1;1.17.7;2.4.1
48565,3.2.2;3.1.5;3.2.1;3.5.4
48781,2.4.2;2.7.1;5.1.2;2.4.1
48893,3.1.1;3.2.1;2.4.1;3.5.1
48921,1.14.15;1.14.19;1.17.7;1.14.14
48957,5.4.4;1.8.2;1.8.3;1.8.5
49001,1.21.3;1.14.13;1.14.15;1.14.19
49025,1.1.3;1.3.3;1.2.3;1.8.3
49085,1.14.14;1.21.3;1.14.99;1.14.19
49117,1.14.13;1.21.3;1.14.19;1.14.15
49201,2.5.1;4.4.1;2.9.1;3.13.2
49281,1.21.3;1.14.99;1.14.18;1.14.12
49285,2.7.7;2.4.2;2.7.8;2.7.4
49373,1.14.13;1.14.19;1.14.99;1.21.3
49405,2.4.2;2.4.1;2.7.7;2.7.8
49533,3.1.1;3.1.2;3.5.1;1.2.1
49549,3.4.13;3.5.1;3.4.19;3.4.11
49709,2.5.1;2.1.1;2.7.7;4.4.1
50293,1.14.15;1.14.18;1.14.99;1.14.12
50381,2.3.1;2.8.3;6.2.1;2.3.2
50489,2.3.1;2.3.2;2.8.3;2.1.4
50529,2.3.1;2.3.2;2.8.3;1.2.1
50681,3.5.1;3.4.13;1.1.98;3.5.3
50713,1.21.3;1.14.99;1.14.18;1.14.15
50717,1.14.14;1.21.3;1.14.15;1.14.19
50761,1.8.3;1.2.5;1.11.1;1.15.1
50921,1.14.99;1.14.15;1.21.3;1.14.14
50941,2.3.1;2.3.2;2.3.3;3.1.2
51009,1.12.2;1.16.2;1.2.2;1.12.98
51153,1.11.1;1.8.3;1.11.2;1.6.3
51509,1.14.11;1.14.20;1.13.11;1.13.12
51525,2.5.1;2.1.1;2.4.1;1.17.7
51541,1.14.19;1.21.3;1.14.13;1.14.12
51557,2.5.1;2.1.1;1.17.7;1.3.7
51605,1.14.15;1.21.3;1.14.12;1.14.99
51701,2.1.1;2.5.1;1.17.7;2.3.1
51713,5.1.3;5.3.1;5.1.2;5.1.99
51753,2.5.1;4.4.1;3.13.2;2.9.1
51797,2.5.1;2.9.1;4.4.1;2.7.7
52033,3.5.1;3.4.13;3.5.3;1.1.98
52385,2.5.1;3.13.2;2.9.1;4.4.1
52393,2.7.1;2.4.1;2.4.2;2.7.4
52441,2.4.2;2.7.8;2.7.7;2.4.1
52445,2.4.99;2.4.1;2.4.2;2.3.1
52481,1.21.3;1.14.13;1.14.19;1.14.99
52529,2.6.1;2.2.1;1.3.98;4.3.2
52553,2.4.1;2.8.3;2.3.1;2.7.1
52665,4.2.1;4.3.1;3.1.1;2.4.1
52797,2.4.2;2.5.1;5.3.99;2.1.1
53209,1.21.3;1.14.19;1.14.99;1.14.13
53341,2.4.1;1.2.1;2.3.1;1.1.1
53629,4.2.3;2.5.1;4.4.1;3.1.7
53721,2.4.2;2.7.1;2.7.7;5.1.2
53949,2.5.1;3.1.1;4.4.1;2.4.1
54069,4.2.3;4.4.1;3.1.7;2.5.1
54381,3.1.7;4.2.3;4.4.1;3.1.1
54501,2.5.1;4.4.1;4.2.3;3.1.7
55057,1.14.99;1.14.12;1.14.18;1.21.3
55333,2.1.1;2.4.1;1.17.7;2.5.1
55437,1.21.3;1.14.14;1.14.19;1.14.99
55449,1.14.14;6.3.3;1.14.13;1.14.12
55705,1.21.98;4.1.99;4.2.1;4.3.1
55709,4.1.99;4.2.1;4.3.1;2.4.1
55765,3.3.2;3.1.1;1.2.1;4.4.1
55961,2.7.7;6.3.2;2.5.1;2.4.2
56345,2.4.1;2.4.99;2.4.2;3.2.1
56553,3.2.1;2.7.11;2.7.12;2.7.1
56845,2.1.1;2.5.1;2.4.1;2.3.1
57077,3.1.1;1.2.3;3.1.2;1.13.11
57193,3.5.1;3.5.2;2.1.2;3.5.4
57353,1.21.3;1.14.99;1.14.12;1.14.19
57357,1.14.20;6.7.1;1.14.11;1.21.3
57957,1.14.19;1.14.13;1.14.14;1.21.3
58145,2.5.1;4.4.1;3.13.2;4.3.3
58197,3.5.1;3.4.13;3.4.19;3.5.3
58913,1.7.99;1.14.19;1.14.18;1.6.3
59045,2.4.2;2.4.1;3.2.1;2.7.1
59181,3.1.3;3.6.1;7.1.3;3.6.4
59469,3.5.1;3.4.13;3.4.19;3.4.11
59757,2.4.1;2.1.1;2.4.2;2.5.1
60033,3.1.4;3.6.5;3.6.4;5.6.2
60049,1.14.15;1.17.7;1.3.7;1.14.19
60281,2.1.1;2.5.1;1.17.7;2.4.1
61501,2.4.1;2.1.1;2.4.2;3.2.1
61637,6.2.1;2.7.7;2.3.1;1.8.4
62085,2.7.1;2.7.4;5.1.2;2.7.8
62233,4.2.1;4.1.99;2.4.1;4.3.1
62373,2.1.1;1.3.8;2.5.1;1.21.98
62565,1.17.99;1.3.99;1.5.99;1.14.99
62593,2.4.1;1.3.1;1.1.1;2.3.1
63133,1.17.7;1.3.7;2.5.1;1.14.15
63337,5.1.3;5.3.1;5.4.99;5.1.2
63445,2.4.2;2.7.7;2.7.8;2.4.1
63797,3.5.1;3.4.13;3.4.19;3.1.2
63869,1.13.12;1.13.11;1.1.3;1.2.3
64457,2.3.1;2.4.1;2.1.1;2.5.1
64653,2.1.1;2.5.1;2.4.1;1.17.7
64865,1.13.11;2.3.2;2.8.3;4.1.2
65033,1.1.5;1.17.4;1.3.5;1.17.5
65509,1.2.3;1.1.3;1.4.3;3.5.5
65737,1.14.11;1.14.20;1.13.11;1.13.12
65929,2.5.1;2.1.1;2.4.1;2.4.2
66005,2.1.1;2.5.1;2.3.1;2.4.1
67657,2.1.1;2.4.1;1.3.8;1.6.1
68329,3.1.1;3.1.3;3.1.7;4.4.1
68421,4.2.1;3.1.1;4.3.1;4.4.1
68629,3.1.7;3.13.2;2.9.1;4.4.1
68797,3.2.1;2.4.1;3.1.4;3.2.2
69193,6.2.1;2.5.1;2.3.1;4.3.3
69229,4.4.1;5.4.4;4.2.3;2.5.1
69393,2.4.1;2.4.2;3.2.1;2.7.1
69473,2.3.1;2.3.2;2.8.3;2.4.1
69477,2.3.1;2.3.2;1.2.1;2.8.3
69604,4.4.1;5.4.4;3.1.7;4.2.3
69740,2.8.3;2.3.1;2.1.4;2.2.1
69796,3.1.1;2.4.1;3.5.1;2.3.2
69972,1.14.14;1.14.99;1.21.3;1.14.12
70032,1.14.99;1.14.14;1.14.12;1.21.3
70504,3.1.3;3.1.4;4.6.1;3.6.1
70804,2.2.1;2.6.1;4.1.2;4.3.2
70808,4.1.2;5.4.1;5.3.1;4.1.3
71408,1.21.3;1.14.19;1.14.99;1.14.13
72620,2.5.1;2.1.1;4.4.1;1.2.1
74016,3.1.1;1.2.3;1.13.12;3.5.5
74100,2.4.99;2.4.2;2.4.1;2.7.1
74180,2.1.1;1.2.1;1.4.1;1.5.1
74272,2.4.1;2.3.1;3.2.1;1.6.1
74280,2.3.1;2.8.3;2.3.2;1.2.1
74284,2.3.1;1.2.1;2.3.2;2.8.3
74476,4.1.1;3.1.1;1.13.11;1.13.12
74636,1.14.11;1.13.11;1.14.20;1.13.12
74932,1.21.3;1.10.3;1.14.18;1.14.99
75184,2.5.1;4.2.3;4.4.1;3.1.7
75192,1.3.1;1.1.1;1.5.1;2.4.1
75220,2.4.1;3.1.1;3.2.1;3.1.4
75880,4.3.1;4.1.99;2.1.1;1.1.98
76044,1.14.14;1.14.19;1.21.3;1.14.13
76468,2.4.1;4.2.1;2.4.2;2.5.1
76548,2.3.1;2.3.2;1.2.1;2.4.1
76560,3.1.1;3.1.2;1.2.1;2.3.2
77644,3.1.3;3.1.7;3.1.1;2.9.1
77964,4.2.3;2.5.1;4.4.1;4.1.99
78272,2.9.1;3.1.7;3.13.2;4.4.1
78764,2.4.1;4.2.1;3.2.1;3.1.1
79148,1.1.1;1.3.1;1.2.1;2.4.1
79304,5.4.99;4.1.99;5.5.1;5.3.3
79620,1.21.3;1.14.13;1.14.99;1.14.19
79628,2.1.1;2.5.1;2.4.1;1.17.7
79652,2.8.3;2.3.1;2.1.4;2.4.99
79700,3.1.4;3.6.1;2.7.8;2.7.1
80660,2.5.1;2.1.1;2.4.1;1.17.7
80836,2.5.1;4.2.3;4.4.1;2.9.1
81252,1.14.15;1.21.3;1.14.99;1.14.12
81308,5.5.1;5.4.99;4.1.99;5.3.3
82176,2.1.1;2.4.1;2.3.1;2.5.1
82228,2.1.4;3.4.15;6.2.1;1.5.4
82408,3.1.7;2.9.1;2.5.1;4.4.1
83296,1.14.15;1.14.99;1.21.3;1.10.3
84640,2.8.5;1.2.4;1.21.4;2.8.1
85248,1.17.7;1.14.19;1.14.15;1.14.14
85516,2.3.1;6.2.1;1.8.4;1.2.1
86360,2.5.1;2.3.1;2.4.1;6.2.1
